TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
101 DALMATIANS;101 DÁLMATAS - EDIÇÃO DIAMANTE;2015012080000003;04/03/2015;16/03/2015;EXPIRADO;E1500183100000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;75;1961;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
101 DALMATIANS II: PATCH'S LONDON ADVENTURE;101 DÁLMATAS II - A AVENTURA DE PATCH EM LONDRES;2015029787000008;25/05/2015;09/06/2015;EXPIRADO;E1500363600000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;70;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
101 DALMATIANS II: PATCH'S LONDON ADVENTURE;;2015012178000001;04/03/2015;17/03/2015;EXPIRADO;E1500363600000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;70;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
"11"" WATCH ME TAKE IT ALL";;2015016714000005;24/03/2015;08/04/2015;EXPIRADO;E1500205500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,1;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
"11"" WATCH ME TAKE IT ALL";TIRO TUDO PRA VOCÊ;2015015100000006;20/03/2015;31/03/2015;EXPIRADO;E1500205500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,1;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
11'' DEEP IN MY BUSTY STEPMOM!;;2015027225000003;14/05/2015;27/05/2015;EXPIRADO;E1500378700000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,5;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
11'' DEEP IN MY BUSTY STEPMOM!;MADRASTA ARROMBADA;2015027227000000;13/05/2015;27/05/2015;EXPIRADO;E1500378700000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,5;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12  D... MY STEPMOM, & ME;;2015016140000008;24/03/2015;06/04/2015;EXPIRADO;E1500206200000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;83,9;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12  D... MY STEPMOM, & ME;MÉNAGE DE GERAÇÕES;2015016142000005;20/03/2015;06/04/2015;EXPIRADO;E1500206200000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;83,9;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12 MULHERES;;2015048541000000;10/09/2015;11/09/2015;EXPIRADO;B1500688100000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;360;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;AMORA PRODUÇÕES ARTÍSTICAS EIRELI;18265;11.273.762/0001-88;SP;SÃO PAULO
12 ROUNDS 2;12 ROUNDS 2;2015031085000000;10/06/2015;16/06/2015;EXPIRADO;E1500452200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;95;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
12 THICK INCHES IN TIGHT TEENS;;2015010301000009;13/02/2015;05/03/2015;EXPIRADO;E1500130000000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;83,1;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12 THICK INCHES IN TIGHT TEENS;VIRGEM ATÉ ENTÃO;2015010330000003;12/02/2015;05/03/2015;EXPIRADO;E1500130000000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;83,1;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
120 MILHAS;;2015012546000003;18/03/2015;18/03/2015;REGISTRADO;B1500229700000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;53;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
13 GHOSTS;13 FANTASMAS;2015054830000006;08/10/2015;20/10/2015;EXPIRADO;E1500767400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;91;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
13 HOURS;13 HORAS: OS SOLDADOS SECRETOS DE BENGHAZI;2015065712000007;15/12/2015;22/12/2015;EXPIRADO;E1500921300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;130;2016;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;169;27.654.722/0001-16;RJ;RIO DE JANEIRO
13 SINS;OS 13 PECADOS;2015023911000005;05/05/2015;11/05/2015;EXPIRADO;E1500350600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;93;2014;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
13 SINS;;2015051567000001;16/09/2015;29/09/2015;EXPIRADO;E1500350600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;93;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
13 UM DIA QUE MUDOU O MUNDO;;2015058248000000;27/10/2015;11/11/2015;EXPIRADO;B1500805600000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;SINFRONIO CRIAÇÕES E PRODUÇÕES LTDA;818;07.554.736/0001-50;CE;FORTALEZA
150 ANOS DA IGREJA ADVENTISTA DO SÉTIMO DIA;;2015035938000008;15/07/2015;15/07/2015;REGISTRADO;B1500567200000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;58;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;REDE NOVO TEMPO DE COMUNICACAO;13379;01.385.423/0001-30;SP;JACAREÍ
150 ANOS DA IGREJA ADVENTISTA DO SÉTIMO DIA;;2015037236000000;15/07/2015;22/07/2015;REGISTRADO;B1500567100000;DOCUMENTÁRIO;;COMUM;BRASIL;SERIADA EM TEMPORADA ÚNICA;58;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;REDE NOVO TEMPO DE COMUNICACAO;13379;01.385.423/0001-30;SP;JACAREÍ
16 ANS OU PRESQUE;16 ANOS... OU QUASE;2015021937000000;16/04/2015;30/04/2015;EXPIRADO;E1500286100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;88;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
171 NA CIDADE MARAVILHOSA;;05010100595520140;18/02/2014;09/04/2015;EXPIRADO;B1301742200000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90,9;2007;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;3534;32.044.091/0001-53;RJ;RIO DE JANEIRO
171 NA CIDADE MARAVILHOSA;;04010091689120132;04/03/2013;09/07/2015;EXPIRADO;B1301742200000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90,9;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;3534;32.044.091/0001-53;RJ;RIO DE JANEIRO
18 & ADDICTED TO HUGE DONGS;;2015027210000002;14/05/2015;27/05/2015;EXPIRADO;E1500378900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 & ADDICTED TO HUGE DONGS;NINFETA FAMINTA;2015027211000006;13/05/2015;27/05/2015;EXPIRADO;E1500378900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 + WORSHIP MASSIVE MEAT;;2014001219000001;15/12/2014;12/01/2015;EXPIRADO;E1402455300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 CIGARRILLOS Y MEDIO;18 CIGARRILLOS Y MEDIO;2015045407000007;21/05/2015;18/08/2015;EXPIRADO;E1500404200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;PARAGUAI;NÃO SERIADA;71;2010;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;EMPRESA BRASIL DE COMUNICACAO S.A. - EBC;14241;09.168.704/0001-42;DF;BRASÍLIA
18 YEAR OLD RUSSIANS LOVE ANAL;SEXO ANAL AOS 18;2015022745000003;17/04/2015;05/05/2015;EXPIRADO;E1500295500000;FICÇÃO;Erótico/Pornográfica;COMUM;SUÉCIA;NÃO SERIADA;133,3;2010;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18+ SPINNERS WITH BRACES;APARELHO NOS DENTES E FOGO NO RABO;2015037873000000;13/07/2015;24/07/2015;EXPIRADO;E1500547900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;86,9;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18+ SPINNERS WITH BRACES;;2015038162000002;17/07/2015;27/07/2015;EXPIRADO;E1500547900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;86,9;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18YO'S TAKE BIG D CREAMPIES!;;2015027253000004;15/05/2015;27/05/2015;EXPIRADO;E1500384100000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,2;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18YO'S TAKE BIG D CREAMPIES!;CREAMPIE;2015027254000008;13/05/2015;27/05/2015;EXPIRADO;E1500384100000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,2;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1932: HISTÓRIAS DE UMA GUERRA;;2015003579000003;08/01/2015;27/01/2015;EXPIRADO;B1301957900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;86,2;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;T.J. PRODUÇÕES CINEMATOGRÁFICAS SOCIEDADE SIMPLES LTDA ME;3123;07.045.543/0001-74;SP;SÃO PAULO
1962 O ANO DO SAQUE;;2015008766000008;09/02/2015;27/02/2015;EXPIRADO;B1402546100000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;45,5;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RODRIGO DA SILVA DUTRA;20714;PESSOA FÍSICA;RJ;DUQUE DE CAXIAS
1967 - O ANO DO DESASTRE;;2015038673000008;27/07/2015;29/07/2015;EXPIRADO;B1500135500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;72;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ENCRUZILHADA FILMES LTDA;819;04.610.548/0001-04;SP;SÃO PAULO
1ST FUCK ME HERE  NOW AND HARD;METE AGORA E COM FORÇA;2015060746000005;13/11/2015;24/11/2015;EXPIRADO;E1500838700000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;86,5;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME ANAL: SUPERSTARS BACKDOORED;ANAL PARA TODAS;2015037852000001;13/07/2015;24/07/2015;EXPIRADO;E1500551400000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;123,6;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME ANAL: SUPERSTARS BACKDOORED;;2015038256000006;17/07/2015;27/07/2015;EXPIRADO;E1500551400000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;123,6;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME BACKDOOR ADVENTURES;;2014001017000000;15/12/2014;09/01/2015;EXPIRADO;E1402455600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME LESBIAN 3SOMES;MEU 1° MENAGE LÉSBICO;2015033734000008;17/06/2015;01/07/2015;EXPIRADO;E1500469000000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,0;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME LESBIAN 3SOMES;;2015033742000003;18/06/2015;01/07/2015;EXPIRADO;E1500469000000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,0;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIMERS DRILLED DEEP;1° ANAL PROFUNDO;05010095729120133;22/08/2013;29/05/2015;EXPIRADO;E1300000100000;;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;85;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ª EXPERIÊNCIA BI;;2015056774000001;20/10/2015;03/11/2015;EXPIRADO;B0901076000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;120;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
1ª EXPERIÊNCIA BI;;2015011065000005;26/02/2015;10/03/2015;EXPIRADO;B0901076000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;120;2009;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
1ª VEZ DE CAROL;;2015010784000009;23/02/2015;09/03/2015;EXPIRADO;B0600575300000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;120;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
1ª VEZ DE CAROL;;05010105655420148;21/07/2014;20/03/2015;EXPIRADO;B0600575300000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;120;2006;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
1º ASSALTO AO TREM PAGADOR;;2015034420000006;23/06/2015;06/07/2015;EXPIRADO;B1301949000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;56,6;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;ERNOI LUIZ MATIELO;19211;PESSOA FÍSICA;SC;PIRATUBA
2 CAN PLAY THAT GAME;UM BURACO PARA DOIS;05010106681620149;21/08/2014;13/03/2015;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;REPÚBLICA TCHECA;NÃO SERIADA;143;2005;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 CELLOS - CELLOVERSE (DELUXE VERSION);2 CELLOS - CELLOVERSE (DELUXE VERSION);2015013611000000;09/03/2015;25/03/2015;EXPIRADO;E1500188500000;VÍDEOMUSICAL;Registro de Eventos;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;31,4;2015;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY MUSIC ENTERTAINMENT BRASIL LTDA;2624;43.203.520/0001-04;RJ;RIO DE JANEIRO
2 DONGS DEEP  ANAL STUFFING;COROA QUER DP;2015056985000001;22/10/2015;03/11/2015;EXPIRADO;E1500776600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,9;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 DONGS DEEP  ANAL STUFFING;;2015058286000004;26/10/2015;11/11/2015;EXPIRADO;E1500776600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,9;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 FAST 2 FURIOUS;MAIS VELOZES MAIS FURIOSOS 2;2015008838000009;28/01/2015;27/02/2015;EXPIRADO;E1402487900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;107;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
2 FAST 2 FURIOUS;;2015008839000002;09/02/2015;27/02/2015;EXPIRADO;E1402487900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;107;2003;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2 GATAS PARA CADA HOMEM;;2015011081000006;26/02/2015;10/03/2015;EXPIRADO;B0800939000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2008;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
2 GATAS PARA CADA HOMEM;;04010106661520146;21/08/2014;11/03/2015;EXPIRADO;B0800939000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
2 GUNS;DOSE DUPLA;2015007956000008;03/02/2015;24/02/2015;EXPIRADO;E1500107000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;109;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2 MILFS PUMPING MY ROD;MILFS PUNHETEIRAS;2015037846000003;13/07/2015;24/07/2015;EXPIRADO;E1500551500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,9;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
