TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
CURTINDO JACK JOHNSON;B1800453600000;25/09/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCIANO PINTO DOS SANTOS;PESSOA FÍSICA;BA;LAURO DE FREITAS
CURTIR E COMPARTILHAR;B1800562400000;30/11/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;92,8;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
CUZINHANDO A PATROA;B1800175100000;20/04/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,4;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
CYMANDE;B1800142800000;03/04/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54,3;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
CYPHER 013;B1800284000000;21/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL DISARO MORAES;PESSOA FÍSICA;SP;SANTOS
CÉSAR MENOTTI & FABIANO - CRENÇA OU RELIGIÃO;B1800313700000;10/07/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
CÓPIA COPIADA;B1800275300000;19/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;N&C PRODUÇÕES E EVENTOS S.S. LTDA.;15.617.237/0001-93;SP;SAO PAULO
D.P.A. - DETETIVES DO PRÉDIO AZUL - 10ª TEMPORADA;B1800170300000;17/04/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;598;26;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
D.P.A. - DETETIVES DO PRÉDIO AZUL - 11ª TEMPORADA;B1800468900000;04/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;713;31;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
D.P.A. - PÍLULAS EXTRAS - 7ª + 8ª TEMPORADAS;B1800129800000;22/03/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;30;10;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
D.P.A. - PÍLULAS EXTRAS 9ª + 10ª TEMPORADAS;B1800169300000;17/04/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;230;10;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
DA COR DO CÉU SEM NUVENS;B1800505000000;24/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,1;;2018;;SALAS DE EXIBIÇÃO;NÃO;IRMÃOS GUERRA FILMES LTDA;15.835.277/0001-01;SP;SAO PAULO
DA ESTAÇÃO SÃO BENTO AO METRO SANTA CRUZ - RAPPIN' HOOD PART. EMICIDA;B1800046100000;24/01/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO DE JESUS FURUKAWA ***********;18.749.475/0001-40;SP;SAO PAULO
DA JORNADA AO SONHO;B1800561200000;30/11/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,5;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LATA FILMES LTDA;09.372.544/0001-59;RJ;RIO DE JANEIRO
DA NADA;B1800254700000;05/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEST PRODUCOES ARTISTICAS LTDA;24.809.258/0001-00;GO;FORMOSA
DADDY KALL - AMOR, CASA COMIGO?;B1800177500000;24/04/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,2;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TATIANA KELLY DE CAMPOS DE AZEVEDO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DAFNES;B1800253100000;05/06/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;123,0;10;2018;2018;OUTROS MERCADOS;NÃO;SIMONE FERREIRA ALVIM ME;21.028.663/0001-94;SP;SAO PAULO
DAMA HIPÓCRITA - DAYA MORAES;B1800170000000;17/04/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RENATA DA SILVA DUBOIS;PESSOA FÍSICA;RS;ALVORADA
DAMAS RED 2;B1800034300000;17/01/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82,2;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HMM FIRE PRODUÇÃO E PROMOÇÃO LTDA;14.353.503/0001-55;RJ;RIO DE JANEIRO
DAN LELLIS - CATUABA;B1800145500000;04/04/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2018;;OUTROS MERCADOS;NÃO;ANA PAULA R DE A MELO LTDA;12.423.143/0001-95;MS;CAMPO GRANDE
DANCE PARADISE - 5° TEMPORADA;B1800353800000;03/08/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;260;10;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DP MOVIE EIRELI EPP;19.786.658/0001-07;PR;CURITIBA
DANCING BRASIL 4;B1800600100000;14/12/2018;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;1040;13;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
DANDARA;B1800227000000;23/05/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,3;;2018;;OUTROS MERCADOS;NÃO;FREDERICO MAGELA BOTTREL REIS DE OLIVEIRA;PESSOA FÍSICA;MG;BELO HORIZONTE
DANDO PRA VALER;B1800539500000;13/11/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;63,6;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HMM FIRE PRODUÇÃO E PROMOÇÃO LTDA;14.353.503/0001-55;RJ;RIO DE JANEIRO
DANDO UM TRATO NO PATRÃO;B1800247900000;04/06/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,1;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
DANILO MORALLES - O CANTO;B1800416700000;10/09/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SILLAS HENRIQUE DE PAULA;PESSOA FÍSICA;SP;ESPIRITO SANTO DO PINHAL
DANILO MORALLES - SUJEITO DE SORTE;B1800320700000;13/07/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SILLAS HENRIQUE DE PAULA;PESSOA FÍSICA;SP;ESPIRITO SANTO DO PINHAL
DANNY DONA MARIA;B1800126700000;21/03/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JONATAS GOULART SALOMAO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DANÇANDO COM A VIDA (REMIX / D3 REWORK);B1800046700000;25/01/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATREVIDA PRODUCOES ARTISTICAS, CULTURAIS E ADMINISTRACAO DE BENS EIRELI;57.646.119/0001-53;SP;SAO PAULO
DARFINY - VONTADE LOUCA;B1800468400000;04/10/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DARKNESS;B1800187800000;27/04/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIREÇÃO COLETIVA FILMES LTDA;18.474.101/0001-60;PR;CURITIBA
DAS TRIPAS CORAÇÃO - HUMBERTO GESSINGER;B1800032200000;16/01/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
DATA VENIA;B1800355800000;06/08/2018;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;60;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TV OMEGA LTDA.;02.131.538/0001-60;SP;OSASCO
DAVID ESTÁ MORTO;B1800462700000;02/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2016;;OUTROS MERCADOS;NÃO;GUILHERME CAMPOS DE MACEDO CONTEUDO - ME/ TERRA À VISTA FILMES E CONTEÚDO;27.019.183/0001-43;RJ;RIO DE JANEIRO
DE BAR EM BAR;B1800440100000;18/09/2018;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;900;30;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCELO PINHEIRO;PESSOA FÍSICA;SP;SANTO ANDRE
DE CARONA COM OS ÓVNIS;B1800435600000;17/09/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;308,3;13;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CLIP PRODUTORA DE CINEMA E VÍDEO LTDA;01.246.684/0001-79;RS;PORTO ALEGRE
DE CORDOVIL À SEPETIBA VIA MANGUARIBA;B1800455200000;26/09/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,8;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CINEMA PETISCO PRODUÇÕES LTDA;09.039.726/0001-02;RJ;RIO DE JANEIRO
DE DENTRO DAS PAREDES TÃO PEQUENAS;B1800150100000;05/04/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2016;;OUTROS MERCADOS;NÃO;IURI ANTUNES DIAS;PESSOA FÍSICA;RS;SAPIRANGA
DE LEVIN;B1800485900000;15/10/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LM MUSIC EMPREENDIMENTOS ARTISTICOS EIRELI;26.086.753/0001-55;RJ;RIO DE JANEIRO
DE MARIA - AMANHECEU;B1800604800000;18/12/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DE OLHOS BEM ABERTOS;B1800569000000;06/12/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;34,4;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PB BRASIL ENTRETENIMENTO LTDA;08.844.841/0001-97;RJ;RIO DE JANEIRO
DE ONDE EU VENHO;B1800486600000;15/10/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;APE PRODUCÕES CINEMATOGRAFICAS LTDA - ME;17.309.742/0001-04;SP;SAO PAULO
DE PASSAGEM;B1800069000000;08/02/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,1;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NICOLE NARA COELHO;PESSOA FÍSICA;SP;SAO PAULO
DE SHOW A SHOW COM YAMANDU COSTA;B1800393400000;23/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;314,8;12;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAFÉ MAESTRO ESTÚDIO MUSICAL LTDA. ME;10.613.589/0001-57;SC;ITAJAI
DE SONHOS E SEGREDOS – 2ª TEMPORADA;B1800112200000;12/03/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;325;13;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
DE SUA QUERIDA, LISA;B1800475400000;08/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2018;;SALAS DE EXIBIÇÃO;NÃO;ARTUR HENRIQUE DA COSTA PINTO;PESSOA FÍSICA;MG;BELO HORIZONTE
DE TENTAR VOLTAR;B1800143400000;03/04/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2018;;OUTROS MERCADOS;NÃO;UNS E OUTROS PRODUCOES E FILMES LTDA;04.595.226/0001-33;RJ;RIO DE JANEIRO
DE VEZ EM QUANDO, QUANDO EM MORRO, EU CHORO;B1800457900000;27/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,4;;2017;;SALAS DE EXIBIÇÃO;NÃO;CABRADABRA PRODUÇÃO DE FILMES LTDA;24.020.677/0001-50;PB;JOAO PESSOA
DE VOLTA;B1800409400000;03/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,5;;2018;;SALAS DE EXIBIÇÃO;NÃO;CISMA PRODUÇÕES CINEMATOGRÁFICAS, EVENTOS E TEATRO LTDA;05.919.250/0001-43;SP;SAO PAULO
DE VOLTA AO MARACANÃ;B1800422000000;11/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,8;;2018;;SALAS DE EXIBIÇÃO;SIM;TV ZERO CINEMA LTDA;03.360.320/0001-40;RJ;RIO DE JANEIRO
DEBUTANTES DO PORNÔ;B1800516700000;30/10/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;94,5;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HARDBRAZIL PRODUCOES AUDIOVISUAIS LTDA ­ ME;23.512.212/0001-53;SP;SAO PAULO
DECORA - 12º TEMPORADA;B1800084900000;23/02/2018;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1560;26;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
DEISE ME AJUDA;B1800446100000;21/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,6;;2018;;SALAS DE EXIBIÇÃO;NÃO;ELIZABETH PARENTE COSTA;PESSOA FÍSICA;SP;SAO PAULO
DEIXA ALAGAR;B1800403300000;30/08/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2018;;VIDEO DOMÉSTICO;NÃO;INTIMISTAS GRUPO MUSICAL, PRODUCOES E EVENTOS LTDA;26.344.205/0001-88;RJ;NITEROI
DEIXA O AMOR;B1800459800000;01/10/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CENARTE MUSIC PRODUÇÕES MUSICAIS LTDA - ME;18.591.000/0001-79;SP;SAO PAULO
DEIXA O BLOCO PASSAR;B1800328100000;17/07/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAIO RODRIGUES BARS;PESSOA FÍSICA;SP;SAO PAULO
DEIXE FLUIR;B1800257800000;07/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REGINALDO HUMBERTO JACINTO;PESSOA FÍSICA;MG;ARAGUARI
DEL REY - ALÉM DO HORIZONTE;B1800032900000;16/01/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
DEL REY - DEVOLVA-ME;B1800033800000;17/01/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
DELICADEZA É AZUL;B1800381100000;17/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,3;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UBUNTU FILMES LTDA;23.586.904/0001-46;RJ;RIO DE JANEIRO
DELUCE - CANÇÃO PREGUIÇOSA | LOOP SESSIONS;B1800024100000;10/01/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LP COMERCIO DE DISCOS LTDA;07.688.084/0001-47;RS;PORTO ALEGRE
DELÍCIA DEMAIS;B1800291500000;29/06/2018;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;3620;50;2018;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;71.841.282/0001-06;SP;SAO PAULO
DEMOCRACIA;B1800131100000;27/03/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,6;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ROBERVAL DE JESUS LEONE DOS SANTOS;PESSOA FÍSICA;DF;BRASILIA
DENDÊ - JANINE MATHIAS FEAT. RINCON SAPIÊNCIA;B1800490000000;16/10/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2018;;OUTROS MERCADOS;NÃO;MARIA BARRETO SPECTOR;PESSOA FÍSICA;BA;SALVADOR
DENNIX - HIGHER;B1800605600000;19/12/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DEPOIS DAQUELE DIA;B1800033600000;16/01/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,3;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;OFICINA DE VÍDEO - TV OVO;03.486.760/0001-49;RS;SANTA MARIA
DEPOIS DO FIM;B1800135100000;29/03/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,8;;2018;;SALAS DE EXIBIÇÃO;NÃO;MILÍMMETROS - PRODUÇÕES AUDIOVISUAIS LTDA;03.798.796/0001-68;RS;SANTA MARIA
