TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A CULPA NÃO É MINHA;B2400407800000;15/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,2;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MLT PRODUÇÕES ARTISTICAS LTDA;31.940.539/0001-54;SP;SAO JOSE DOS CAMPOS
A CULPA É SUA;B2400332500000;22/08/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEST PRODUCOES ARTISTICAS LTDA;24.809.258/0001-00;GO;FORMOSA
A CURA DOS CORPOS;B2400218400000;27/05/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,9;;2024;;SALAS DE EXIBIÇÃO;NÃO;BILATERAL FILMES LTDA;17.167.143/0001-95;SP;SUMARE
A CURVA DOS 90;B2400011700000;11/01/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,5;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MUSEU DA MEMORIA AUDIOVISUAL DO MARANHAO EIRELI;28.640.933/0001-62;MA;SAO LUIS
A CÁPSULA;B2400156200000;16/04/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92,7;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FELIPE COSMOS DE OLIVEIRA;24.931.704/0001-46;PR;MARINGA
A DIFÍCIL ARTE DE SE DESPEDIR;B2400311900000;05/08/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,9;;2024;;OUTROS MERCADOS;NÃO;R2 FILMS LTDA;40.305.331/0001-54;RJ;TERESOPOLIS
A DISTÂNCIA;B2400001900000;03/01/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FERNANDO DA SILVA REZENDE ***********;31.965.829/0001-52;RJ;SAO JOAO DE MERITI
A EDIÇÃO DO NORDESTE;B2400371900000;19/09/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,1;;2024;;SALAS DE EXIBIÇÃO;NÃO;CASA DA PRAIA FILMES LTDA;13.667.540/0001-75;RN;NATAL
A ENTRADA DE CLÓVIS;B2400073600000;20/02/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,9;;2024;;VIDEO DOMÉSTICO;NÃO;MARCELO ALBUQUERQUE LTDA;28.169.451/0001-76;RJ;RIO DE JANEIRO
A ENTREVISTA;B2400016400000;12/01/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
A ESPERANÇA SE CHAMA LIBERDADE;B2400387000000;30/09/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40,7;;2024;;VIDEO DOMÉSTICO;NÃO;AGENCIA TROIA BRASIL LTDA;27.391.170/0001-09;MG;BELO HORIZONTE
A ESSÊNCIA;B2400395900000;08/10/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MAINSTREET 1999 RECORDS GRAVADORA E EDITORA LTDA;37.582.381/0001-74;RJ;RIO DE JANEIRO
A ESTRADA DE FERRO – VOTUPORANGA NA LINHA DO DESENVOLVIMENTO NO NOROESTE PAULISTA;B2400392600000;04/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;64,5;;2024;;OUTROS MERCADOS;NÃO;RAVEL JOÃO DA SILVA GIMENES;PESSOA FÍSICA;SP;VOTUPORANGA
A ESTÉTICA DA ARTE EM FAVOR DA LUTA SOCIOAMBIENTAL;B2400445500000;29/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60,8;;2024;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;IN TOTUM PLANEJAMENTO E GESTÃO DE EVENTOS LTDA;12.024.807/0001-43;SP;SANTO ANDRE
A EVOLUÇÃO DO COSPLAY;B2400316200000;08/08/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;156;6;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;OLÉ PRODUÇÕES LTDA;09.019.897/0001-70;SP;SAO PAULO
A EXPEDIÇÃO FANTÁSTICA DE LANGSDORFF;B2400307000000;30/07/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,0;;2024;;NENHUMA DAS OPÇÕES;NÃO;MOVIEMENTO PRODUCAO CINEMATOGRAFICA LTDA;19.984.916/0001-51;MT;CUIABA
A EXPEDIÇÃO TABACCHI;B2400425900000;22/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,2;;2024;;OUTROS MERCADOS;NÃO;VERVE PRODUÇÕES E CONSULTORIA LTDA;31.478.621/0001-09;ES;VITORIA
A FAZENDA 16;B2400364800000;13/09/2024;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;6650;95;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A FLOR GLOBAL;B2400397300000;08/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,5;;2024;;OUTROS MERCADOS;NÃO;LY AZUMA LTDA;55.317.167/0001-72;SP;SAO PAULO
A FUMAÇA E O DIAMANTE;B2400019100000;16/01/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,5;;2024;;SALAS DE EXIBIÇÃO;NÃO;CAMBARA LTDA;22.318.373/0001-48;AM;MANAUS
A GENTE COMBINOU - WILIAN METLEI (VIDEOCLIPE OFICIAL);B2400377100000;23/09/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;184;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WILLIANS METLLEY FERREIRA DE SOUZA ***********;24.530.201/0001-69;SP;SAO PAULO
A GENTE NASCE SÓ DE MÃE;B2400485900000;27/11/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,3;;2024;;OUTROS MERCADOS;NÃO;A PRODUTORA PRODUCAO DE AUDIO E VIDEO LTDA;09.466.092/0001-74;MT;CUIABA
A GOTA D`ÁGUA;B2400345700000;04/09/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,2;;2024;;SALAS DE EXIBIÇÃO;NÃO;SANDRO FRANÇA DA ROCHA - PRODUÇÕES CINEMATOGRÁFICAS;11.871.559/0001-03;GO;CRISTALINA
A GRANDE CONQUISTA;B2400163800000;18/04/2024;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;6160;88;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A GRANDE LUTA;B2400337100000;27/08/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,4;;2024;;OUTROS MERCADOS;NÃO;JULIO FOLHA PRODUCOES AUDIOVISUAIS LTDA;35.908.702/0001-52;MG;BELO HORIZONTE
A HISTÓRIA DE DANIEL;B2400116200000;19/03/2024;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;125;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A HISTÓRIA DE UMA PLANTA;B2400177000000;29/04/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;134,2;5;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FEEL FILMES E PRODUCOES LTDA;12.081.251/0001-27;SP;SAO PAULO
A HORA DO ESPORTE;B2400341000000;02/09/2024;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;30;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NIRVANA TECNOLOGIA DIGITAL LTDA;24.815.120/0001-05;SP;SAO PAULO
A HORA DO ESPORTE 2A. TEMPORADA;B2400513200000;15/12/2024;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;750;25;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NIRVANA TECNOLOGIA DIGITAL LTDA;24.815.120/0001-05;SP;SAO PAULO
A HORA O ESPORTE 1A. TEMPORADA;B2400513000000;14/12/2024;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;750;25;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NIRVANA TECNOLOGIA DIGITAL LTDA;24.815.120/0001-05;SP;SAO PAULO
A INGENUIDADE DA FÉ A IMPOTÊNCIA DA FÉ;B2400204500000;18/05/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;YANNICK SEIJI HARA DIAS;PESSOA FÍSICA;SP;SAO PAULO
A JORNADA DO VALENTE;B2400186400000;07/05/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,0;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO CURI DE MATOS ***********;20.686.684/0001-34;RJ;RIO DE JANEIRO
A LAGARTIXA;B2400303500000;26/07/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2024;;SALAS DE EXIBIÇÃO;NÃO;PATRÍCIA KEITIANE VICTOR SANTOS;PESSOA FÍSICA;PE;RECIFE
A LENDA DOS CAVALEIROS DA ÁGUA;B2400194000000;10/05/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,2;;2024;;SALAS DE EXIBIÇÃO;NÃO;HIPERPLANO PESQUISA, CONSULTORIA E PRODUCOES LTDA;25.258.691/0001-59;SP;CAMPINAS
A LETRA DO PIFE;B2400410500000;15/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;131,5;5;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AUTORIAS PRODUCOES CINEMATOGRAFICAS LTDA.;19.265.893/0001-25;PE;CARUARU
A LIGA DO ATOL;B2400135500000;04/04/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,4;;2024;;NENHUMA DAS OPÇÕES;NÃO;49.968.428 ELISEU DA SILVA GOMES;49.968.428/0001-11;MG;RIBEIRAO DAS NEVES
A LOCA DO ROLÊ;B2400021300000;16/01/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDUARDO RANGEL DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A LOS PIES DE IFACH;B2400486900000;28/11/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,4;;2024;;SALAS DE EXIBIÇÃO;NÃO;36.118.675 RENATA ALEXANDRE MONTEIRO DA SILVA;36.118.675/0001-87;RJ;RIO DE JANEIRO
A LUA E O SOL;B2400157900000;16/04/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FERREIRA E NASCIMENTO PRODUÇÕES ARTISTICAS LTDA;10.565.142/0001-50;RS;CARAZINHO
A LUA VAI TE ENCONTRAR;B2400528400000;24/12/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BLESSED RECORDS PRODUCOES ARTISTICAS LTDA;51.764.432/0001-00;RJ;RIO DE JANEIRO
A LUZ NA POESIA;B2400457100000;07/11/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,7;;2024;;NENHUMA DAS OPÇÕES;NÃO;ANTONIO CARDOSO DE OLIVEIRA;PESSOA FÍSICA;BA;MUTUIPE
A MANCHA;B2400035600000;23/01/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,0;;2024;;SALAS DE EXIBIÇÃO;NÃO;35.874.953 DANIEL FRANCO DE OLIVEIRA;35.874.953/0001-63;SP;MOGI GUACU
A MATRIARCA;B2400487500000;28/11/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,1;;2024;;SALAS DE EXIBIÇÃO;NÃO;DOC FILMES PRODUCOES AUDIVISUAIS LTDA;07.718.282/0001-06;BA;SALVADOR
A MENINA DA SERRA;B2400511600000;12/12/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,1;;2024;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;CLEYSON GOMES DE MOURA;PESSOA FÍSICA;PB;PAULISTA
A MENINA E O FLAUTISTA;B2400170700000;24/04/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2024;;SALAS DE EXIBIÇÃO;NÃO;8 DIGITOS PRODUCOES LTDA.;13.790.799/0001-09;SP;SAO PAULO
A MENINA E O VELHO;B2400387400000;01/10/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,6;;2024;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;IVAN CARLOS DE MELO PRODUÇÕES CULTURAIS;08.874.674/0001-27;SP;SAO PAULO
A MENINA, O TAMBOR E O SAGRADO CORAÇÃO;B2400396300000;08/10/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,7;;2024;;VIDEO DOMÉSTICO;NÃO;LUMINE PRODUCOES LTDA;50.087.391/0001-00;RS;PORTO ALEGRE
A MENSAGEM POR ELAS;B2400054800000;07/02/2024;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;2940;98;2024;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
A MORTE É UMA CRIANÇA;B2400304400000;26/07/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,1;;2024;;OUTROS MERCADOS;NÃO;IMPOSSIVEL PRODUCOES ARTISTICAS AUDIOVISUAIS E TEATRAIS LTDA;50.235.554/0001-46;SP;SAO PAULO
A MULHER QUE CHORA;B2400112500000;15/03/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2024;;SALAS DE EXIBIÇÃO;NÃO;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
A MÁQUINA HUMANA;B2400392000000;03/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;238;4;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
A MÁSCARA;B2400488000000;28/11/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,0;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ULISSES MENEGUIM;PESSOA FÍSICA;SP;AMERICANA
A NEGRA MODERNA;B2400477700000;22/11/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,5;;2024;;SALAS DE EXIBIÇÃO;NÃO;CLEBER ZERBIELLI ***********;11.756.499/0001-88;SP;PIRACICABA
A NOA - A NOVA ONDA APOCALIPSE;B2400045800000;31/01/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89,9;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PATRICIA DE SANT ANNA MAHET;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A NOITE DAS GARRAFADAS;B2400009700000;09/01/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,9;;2024;;SALAS DE EXIBIÇÃO;NÃO;PORTO DAS CAIXAS PRODUÇÕES LTDA;15.624.568/0001-50;RJ;RIO DE JANEIRO
A NOITE DESCE;B2400404000000;11/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,5;;2024;;VIDEO DOMÉSTICO;NÃO;LUIZ GONZAGA DE SOUZA JÚNIOR;PESSOA FÍSICA;SP;SAO PAULO
A NOITE DO CHAPÉU;B2400148500000;12/04/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2024;;SALAS DE EXIBIÇÃO;NÃO;MARITACA FILMES E PRODUCOES LTDA;50.103.954/0001-06;RJ;RIO DE JANEIRO
A NOSSA HISTÓRIA DE AMOR;B2400440900000;25/10/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,1;;2024;;OUTROS MERCADOS;NÃO;ALISSON ALVES RESENDE SOUSA;PESSOA FÍSICA;MG;DIVINOPOLIS
A PIOR DOR QUE HÁ;B2400515300000;16/12/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2024;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;ANA CLARA MIRANDA LUCENA;PESSOA FÍSICA;TO;PALMAS
A PORTAS FECHADAS;B2400095000000;05/03/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,2;;2023;;SALAS DE EXIBIÇÃO;NÃO;A FLOR E A NAUSEA LTDA;18.584.832/0001-68;SP;SAO PAULO
A PRINCESINHA;B2400440300000;25/10/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BALADA KIDS PRODUÇÕES LTDA;38.756.355/0001-88;PA;BELEM
A PROTAGONISTA SOU EU;B2400060900000;14/02/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MYRELLA VANDRESEN NASCIMENTO;09.255.488/0001-72;SP;SAO PAULO
A PUBLICIDADE ERA ASSIM...;B2400040200000;29/01/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;240;4;2023;2024;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ULTRAVIOLETA PRODUCAO AUDIOVISUAL LTDA;27.390.923/0001-53;SP;SAO PAULO
A QUEDA DO CÉU - HUTOMOSI KERAYUWI;B2400446000000;30/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108,5;;2024;;SALAS DE EXIBIÇÃO;SIM;ARUAC PRODUÇÕES LTDA;05.163.327/0001-06;SP;SAO PAULO
A RAINHA DA PERSIA;B2400244800000;14/06/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;1800;30;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;UNIPRO EDITORA LTDA;30.521.728/0001-20;RJ;RIO DE JANEIRO
A RAINHA DA PÉRSIA;B2400235700000;11/06/2024;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A REDE;B2400313400000;06/08/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,6;;2024;;SALAS DE EXIBIÇÃO;NÃO;CASEIRAS PRODUÇÕES CULTURAIS;15.781.381/0001-60;RJ;RIO DE JANEIRO
A REINVENÇÃO DO FLAMENGO;B2400530300000;27/12/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;128,4;4;2024;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEYOND FILMES LTDA;26.851.408/0001-60;SP;SAO PAULO
A RESTAURAÇÃO DE UMA FLORESTA;B2400502500000;10/12/2024;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;5,9;;2024;;OUTROS MERCADOS;NÃO;GABRIEL MARCHI WILDLIFE FILMS LTDA;23.947.968/0001-25;PR;CURITIBA
A SERRA DO RONCADOR AO POENTE;B2400325600000;19/08/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;65;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ARMANDO SAMPAIO LACERDA - ME;14.231.506/0001-16;MG;ARANTINA
A SOMBRA DE UM FUTURO;B2400518700000;18/12/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,3;;2024;;SALAS DE EXIBIÇÃO;NÃO;FILMES DO HORIZONTE PRODUÇÃO CINEMATOGRÁFICA LTDA;52.906.562/0001-00;PR;CURITIBA
A TERRA E UMA CANÇÃO;B2400205000000;20/05/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIANA LAVIAGUERRE PORTO;PESSOA FÍSICA;SP;SAO PAULO
