TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
QUE ENERGIA É ESSA?;B2600048500000;20/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;144;6;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UNIVERSO ONLINE S.A.;01.109.184/0001-95;SP;SAO PAULO
QUEM VAI ME ACOMPANHAR NO PROCESSO DA CIRURGIA DE LAQUEADURA?;B2600048300000;20/02/2026;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,7;;2026;;VIDEO DOMÉSTICO;NÃO;LAUANY SILVA DE MEDEIROS;PESSOA FÍSICA;PA;TUCURUI
QUIMÉRICO;B2600059300000;24/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,5;;2026;;NENHUMA DAS OPÇÕES;NÃO;GABRIEL JOSÉ BATISTA LIMA;PESSOA FÍSICA;CE;FORTALEZA
RAÍZES DA ALMA;B2600062800000;27/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,1;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BODE ESPIATÓRIO FILMES LTDA.;10.524.095/0001-04;PE;RECIFE
RAÍZES DE FÉ;B2600059800000;24/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;31,3;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ADRIANA SANTANA DA SILVA;PESSOA FÍSICA;MG;CLAUDIO
REAVIVADOS POR SUA PALAVRA;B2600016300000;19/01/2026;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;10920;420;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
RECANTO DOS RIBEIROS;B2600024000000;27/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,1;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PITACO FILMES PRODUCOES AUDIOVISUAIS LTDA;48.537.548/0001-00;SP;PIRACICABA
RECLAME ESPECIAL BBB 2026;B2600035100000;05/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;45;5;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
REINALDO - ALLANA MACEDO;B2600060800000;26/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;53.450.239 ANA PAULA BOVI VALLILO;53.450.239/0001-20;SP;SANTANA DE PARNAIBA
REIS: A DECADÊNCIA  - TEMPORADA 10;B2600050300000;23/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;945;21;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;UNIPRO EDITORA LTDA;30.521.728/0001-20;RJ;RIO DE JANEIRO
REIS: A EMBOSCADA - TEMPORADA 12;B2600050600000;23/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1035;23;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;UNIPRO EDITORA LTDA;30.521.728/0001-20;RJ;RIO DE JANEIRO
RELICÁRIO;B2600006800000;08/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80,1;;2026;;SALAS DE EXIBIÇÃO;NÃO;GP7 CINEMA LTDA;04.937.797/0001-09;PR;CURITIBA
RELOADED - 2ª TEMPORADA;B2600018600000;21/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;78;26;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVAS MIDIAS DIGITAIS PROGRAMADORA LTDA;07.906.636/0001-46;RJ;RIO DE JANEIRO
REMINISCÊNCIAS;B2600027900000;30/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,5;;2026;;SALAS DE EXIBIÇÃO;NÃO;MARIA NATHALIA CAVALCANTE;PESSOA FÍSICA;PR;ALMIRANTE TAMANDARE
RENASCIDOS - NOVO CORAÇÃO;B2600023400000;26/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;116,8;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PARAISO FILMES LTDA;32.267.625/0001-00;SP;JUNDIAI
RESISTÊNCIA AO VIVO NO CIRCO VOADOR - BLACK PANTERA;B2600042500000;11/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,4;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
RESSONÂNCIAS;B2600053500000;24/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2026;;SALAS DE EXIBIÇÃO;NÃO;ANA AMÉLIA ALMADA ARANTES - ME;13.811.800/0001-34;MG;BELO HORIZONTE
REVELAÇÃO;B2600049600000;23/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;2026;;SALAS DE EXIBIÇÃO;SIM;POR EXTENSO AUDIOVISUAIS LTDA;33.337.641/0001-95;RJ;RIO DE JANEIRO
REVISTA NOVO TEMPO;B2600011100000;13/01/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;5500;220;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
REVISTA NOVO TEMPO - ESPECIAL;B2600010800000;13/01/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;5520;60;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
RIO DE SANGUE;B2600026500000;29/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;106,1;;2026;;SALAS DE EXIBIÇÃO;NÃO;INTRO PICTURES PRODUÇÕES CINEMATOGRÁFICAS LTDA;05.832.663/0001-96;SP;BARUERI
RIO, DO SAMBA AO CINE - O FILME;B2600033300000;04/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,0;;2026;;SALAS DE EXIBIÇÃO;NÃO;DI MAURO CULTURA E ARTE PRODUÇÕES ARTÍSTICAS LTDA;00.061.412/0001-31;RJ;RIO DE JANEIRO
RIPIEI;B2600005900000;08/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATABAQUE ENTRETENIMENTO LTDA;42.314.670/0001-22;SP;SAO PAULO
RITMOS E CORES: A DIVERSIDADE NOS ELEMENTOS DA CULTURA HIP-HOP;B2600060100000;25/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;113,5;7;2026;2026;NENHUMA DAS OPÇÕES;NÃO;LUAN ALVES GONDIM;PESSOA FÍSICA;RN;MOSSORO
RIVELLINO 80;B2600027300000;29/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56,8;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
ROLÊ ALEATÓRIO;B2600015600000;16/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AKT EDICOES MUSICAIS LTDA;41.210.417/0001-66;MG;BELO HORIZONTE
ROLÊ BOM;B2600012400000;14/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIANA LAVIAGUERRE PORTO;PESSOA FÍSICA;SP;SAO PAULO
ROTA 32;B2600061300000;26/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;80,5;7;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FRESH MIND CO PRODUÇÕES CINEMATOGRÁFICAS LTDA;35.787.586/0001-60;RJ;RIO DE JANEIRO
RUAS MUNDO AFORA - 6ª TEMPORADA;B2600034100000;04/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;351;13;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RM RUAS PRODUÇÕES ARTÍSTICAS LTDA-ME;15.836.857/0001-13;SP;SAO PAULO
SALGA - UMA EXPEDIÇÃO ALIMENTAR LITORÂNEA;B2600052700000;23/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;36,0;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CIBELE APPES DE SOUSA COELHO;33.865.357/0001-91;SP;SAO PAULO
SALMO 23;B2600038800000;09/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,3;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DMITRIK FILMES LTDA - ME;20.629.221/0001-30;SP;SAO PAULO
SAM;B2600008400000;12/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,4;;2026;;SALAS DE EXIBIÇÃO;NÃO;GMB PRODUTORA DE CINEMA E VIDEO LTDA;09.011.546/0001-12;BA;SALVADOR
SAMBA NO QUINTAL;B2600028800000;02/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;156,5;6;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JACQUELINE FILMES LTDA;09.064.138/0001-29;RJ;RIO DE JANEIRO
SAMUEL WAINER;B2600005100000;07/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,2;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FINA FLOR PRODUTORA DE FILMES LTDA.;10.358.078/0001-36;RJ;RIO DE JANEIRO
SAUDADE;B2600033400000;04/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,4;;2026;;SALAS DE EXIBIÇÃO;NÃO;59.892.186 RAFAEL BARROS DA SILVA PEDREIRA;59.892.186/0001-83;BA;SALVADOR
SBT FOLIA 2026;B2600035400000;05/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
SE EU FOSSE VIVO...VIVIA;B2600004700000;07/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97,5;;2026;;SALAS DE EXIBIÇÃO;NÃO;FILMES DE PLASTICO PRODUCOES AUDIOVISUAIS LTDA;17.456.554/0001-09;MG;BELO HORIZONTE
SE ISSO TE FAZ FELIZ;B2600007400000;09/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,3;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VEGAS CULTURAL LTDA;52.743.723/0001-84;SP;AMERICANA
SEGREDOS - CLARA RIBEIRO & CHEDIAK;B2600042300000;11/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
SELEÇÃO BBB;B2600000900000;02/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;90;3;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SELIBERATION #2;B2600036400000;06/02/2026;DEFERIDO;VARIEDADES;Erótico/Pornográfica;COMUM;NÃO SERIADA;5,9;;2021;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;M.E.G LAPPONI PRODUÇÕES ME;19.081.334/0001-65;SP;SAO PAULO
SELIBERATION #3;B2600036500000;06/02/2026;DEFERIDO;VARIEDADES;Erótico/Pornográfica;COMUM;NÃO SERIADA;6;;2024;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;M.E.G LAPPONI PRODUÇÕES ME;19.081.334/0001-65;SP;SAO PAULO
SEMÁFORO;B2600023000000;26/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FRED SOARES GOMES;23.786.209/0001-28;BA;SALVADOR
SEO CHICO TODA VIDA;B2600062700000;27/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;270;5;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ATALAIA PRODUÇÃO E DISTRIBUIÇÃO ARTÍSTICA S/C LTDA ME.;01.387.311/0001-18;SC;FLORIANOPOLIS
SEXTOU;B2600017000000;20/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;DANIEL MOREIRA DA SILVA ***********;31.102.699/0001-24;PR;CURITIBA
SILÊNCIO;B2600031300000;03/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;47.707.461 BARBARA DA SILVA FIGUEIREDO;47.707.461/0001-62;SP;SAO PAULO
SINFONIA REVIRADA DA ALVORADA;B2600049000000;22/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,8;;2026;;NENHUMA DAS OPÇÕES;NÃO;CAIO CESAR CLIMACO VIEIRA;PESSOA FÍSICA;DF;BRASILIA
SMART CITIES - AS CIDADES DO FUTURO;B2600004600000;07/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86,2;;2026;;SALAS DE EXIBIÇÃO;NÃO;DNS COMUNICAÇÃO LTDA;03.043.912/0001-39;SP;SAO PAULO
SOB O RALO DA ROTINA;B2600047800000;19/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,6;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;FERNANDA YUMI SHIMIZU TANAKA;PESSOA FÍSICA;SP;SALTO
SOCIEDADE DA VIRTUDE - 1ª TEMPORADA;B2600043100000;12/02/2026;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;18,3;1;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEEBLA PRODUCOES ARTISTICAS LTDA;23.936.929/0001-22;RJ;RIO DE JANEIRO
SOM DOS OCEANOS;B2600002600000;05/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;2704;52;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TV EBEC LTDA;62.614.447/0001-08;SP;SAO PAULO
SP ECONOMIA CIRCULAR EM AÇÃO;B2600006700000;08/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;NEXO FILMES LTDA;30.223.224/0001-23;SP;SAO PAULO
SUCO GÁSTRICO;B2600023300000;26/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,8;;2026;;SALAS DE EXIBIÇÃO;NÃO;MARCIO LUIZ COUTINHO ***********;41.135.768/0001-50;RJ;RIO DE JANEIRO
SUPER CALADA;B2600028600000;01/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DONA LOBA MUSIC & ARTS LTDA;51.128.958/0001-01;RJ;RIO DE JANEIRO
SUPER LUPA;B2600060500000;25/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;3450;150;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
SURF REACT;B2600018200000;21/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;169;13;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVAS MIDIAS DIGITAIS PROGRAMADORA LTDA;07.906.636/0001-46;RJ;RIO DE JANEIRO
SÁ BIQUINHA A LENDA;B2600016500000;19/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,0;;2026;;SALAS DE EXIBIÇÃO;NÃO;VANDER CRISTIANO RAFAEL DAS GRAÇAS NASCIMENTO;PESSOA FÍSICA;MG;OLIVEIRA
TAPA TAPA;B2600024800000;27/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HAUS MEDIA LTDA;28.034.046/0001-40;BA;SALVADOR
TARDE DENTRO DA TARDE;B2600023700000;27/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,0;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;BALSA AMARELA LTDA;41.842.009/0001-27;AM;MANAUS
TE SUPEREI - ALLANA MACEDO & SOLANGE ALMEIDA;B2600043600000;12/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;53.450.239 ANA PAULA BOVI VALLILO;53.450.239/0001-20;SP;SANTANA DE PARNAIBA
TENHO TANTO PARA FALAR | SEU JAYRO;B2600039800000;10/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,0;;2026;;SALAS DE EXIBIÇÃO;NÃO;RAFAEL SCUCUGLIA DE SOUZA RODRIGUES;19.502.943/0001-40;SP;CAMPINAS
TESTE PARA CARDÍACO;B2600046800000;19/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TIÃO PERSONAL DANCER;B2600013100000;15/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,5;;2026;;SALAS DE EXIBIÇÃO;NÃO;DAFUQ FILMES LTDA;19.153.140/0001-28;GO;GOIANIA
TODA NATURAL;B2600029300000;02/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEST PRODUCOES ARTISTICAS LTDA;24.809.258/0001-00;GO;FORMOSA
TODOS QUEREM SER FELIZES - ALMA LIVRE;B2600017400000;20/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AGNALDO ALVES DOS SANTOS;PESSOA FÍSICA;SP;CAIEIRAS
TOP TVZ 2026;B2600000400000;02/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1590;53;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TOY RECORDS: COLLECTOR’S SERIES;B2600059500000;24/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;24,8;3;2025;2025;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;TOY RECORDS LTDA;47.612.558/0001-91;PE;RECIFE
TREME TERRA;B2600001800000;05/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;144,9;;2025;;SALAS DE EXIBIÇÃO;NÃO;NÚCLEO ZERO LTDA;05.760.527/0001-38;AL;MACEIO
TRENZINHO;B2600043200000;12/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GR6 EVENTOS - PRODUTORA, GRAVADORA E EDITORA LTDA;17.977.383/0001-55;SP;SAO PAULO
