TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
BOM DIA VÓ;B1600726300000;10/11/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;0,7;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;KING REC PRODUÇÕES ARTÍSTICAS LTDA;22.401.926/0001-21;SP;SAO PAULO
BOM DIA, POETA!;B1600338400000;13/05/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,8;;2016;;SALAS DE EXIBIÇÃO;NÃO;ALEXANDRE SILVEIRA MALTA ALENCAR PRODUCOES;14.521.153/0001-99;PE;RECIFE
BONECA DE CERA;B1600568500000;02/09/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MONTE CASTELO ENTRETENIMENTO;18.431.402/0001-06;SP;SAO PAULO
BONECA INFLÁVEL;B1600398100000;17/06/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,9;;2013;;OUTROS MERCADOS;NÃO;MOARA ROCHA CARDIAL / +1!FILMES;18.942.689/0001-39;BA;LAURO DE FREITAS
BONITO PRA VOCÊ;B1600408300000;23/06/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2016;;OUTROS MERCADOS;NÃO;ANDRE LUIZ JACQUES - ME;14.556.938/0001-05;PR;MARINGA
BOOGARINS - BENZIN;B1600428800000;04/07/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2016;;OUTROS MERCADOS;NÃO;GRANADA FIMES LTDA M.E.;15.232.422/0001-60;SP;SAO PAULO
BORRASCA;B1600569700000;02/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2016;;SALAS DE EXIBIÇÃO;NÃO;KINOOSFERA FILMES E PRODUÇÕES ARTÍSTICAS LTDA.;08.465.974/0001-52;SP;SAO PAULO
BOTANDO BANCA;B1600398000000;17/06/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;9,0;4;2013;2013;OUTROS MERCADOS;NÃO;MOARA ROCHA CARDIAL / +1!FILMES;18.942.689/0001-39;BA;LAURO DE FREITAS
BOYCÓPTERO;B1600644900000;23/09/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ZOOM ELEFANTE PRODUÇÃO CINEMATOGRÁFICA LTDA;06.768.153/0001-60;PR;CURITIBA
BR 3 - AMORES MIGRANTES;B1600773300000;12/12/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;702;13;2016;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIRAÇÃO FILMES LTDA;06.096.915/0001-29;SP;SAO PAULO
BR 716;B1600405900000;21/06/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2016;;SALAS DE EXIBIÇÃO;NÃO;TEATRO ILUSTRE PRODUÇÕES ARTÍSTICAS LTDA;04.474.294/0001-44;RJ;RIO DE JANEIRO
BRACHER: PINTURA & PERMANÊNCIA;B1600483400000;28/07/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,4;;2014;;NENHUMA DAS OPÇÕES;NÃO;BLIMA GOMES BRACHER;PESSOA FÍSICA;MG;OURO PRETO
BRAD: 50 TONS MAIS PERVERSO;B1600134900000;02/03/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,1;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
BRANCAS COMO LEITE;B1600402000000;17/06/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;118,9;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
BRANCURA;B1600610400000;14/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2016;;SALAS DE EXIBIÇÃO;NÃO;GIOVANA APARECIDA ZIMERMANN;PESSOA FÍSICA;SC;FLORIANOPOLIS
BRASIL ADENTRO - MÚSICA DE PERNAMBUCO;B1600382200000;09/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;263;5;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UH TERERÊ DIVERSÃO E ARTE LTDA.;03.760.075/0001-69;RJ;RIO DE JANEIRO
BRASIL CIÊNCIA;B1600737800000;17/11/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;239,2;5;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PROSPERIDADE COMUNICAÇÃO E FILMES LTDA;17.545.702/0001-53;SP;SAO PAULO
BRASIL MEU AMOR;B1600362400000;02/06/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,7;;2016;;SALAS DE EXIBIÇÃO;NÃO;DEBORA DOS REIS TOTTON;PESSOA FÍSICA;RJ;RIO DE JANEIRO
BRASIL RICO - UMA DISCUSSÃO SOBRE PROSPERIDADE;B1600750900000;24/11/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80,2;;2016;;SALAS DE EXIBIÇÃO;NÃO;CULTURA MAIOR COMUNICACAO E CULTURA LTDA. - ME;97.533.170/0001-73;SP;SAO PAULO
BRASIL SELVAGEM:PANTANAL;B1600787100000;21/12/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;484,7;10;2015;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SIM;CRISTIAN DIMITRIUS PRODUÇÕES LTDA;10.507.802/0001-46;SP;ITAPEVI
BRASIL SKI CLUB;B1600779700000;13/12/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RICARDO CARVALHEIRO PRODUCOES AUDIOVISUAIS LTDA - ME;19.152.374/0001-50;SP;SAO PAULO
BRASIL VISTO DE CIMA - 3ª TEMPORADA;B1600138700000;03/03/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1050;35;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIA TV COMUNICAÇÃO LTDA;04.957.105/0001-94;RJ;RIO DE JANEIRO
BRASIL, DNA ÁFRICA;B1600342000000;18/05/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
BRASIL, DNA ÁFRICA (VERSÃO EM MÉDIA-METRAGEM);B1600359100000;01/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
BRASILEIRANDO;B1600647300000;26/09/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;200;8;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTER SIMON ALANO;PESSOA FÍSICA;SC;JOINVILLE
BRASILEIROS, TIPO: EXPORTAÇÃO;B1600719400000;08/11/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARTEIRA FILMES E LIVROS;12.201.446/0001-63;RJ;RIO DE JANEIRO
BRATISLAVA;B1600467800000;18/07/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,5;;2012;;NENHUMA DAS OPÇÕES;NÃO;AIÊ CINEMA LTDA ME;12.628.672/0001-25;ES;SERRA
BRAVO ESCRAVO;B1600050900000;22/01/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;57,2;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUIZ VICTOR DE SOUZA NEVES;PESSOA FÍSICA;RJ;NOVA FRIBURGO
BRAZA - EMBRASA;B1600314600000;05/05/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MUTIRÃO PRODUÇÕES ARTÍSTICAS LTDA;23.906.717/0001-00;RJ;RIO DE JANEIRO
BRAZA - OXALÁ;B1600667300000;06/10/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MUTIRÃO PRODUÇÕES ARTÍSTICAS LTDA;23.906.717/0001-00;RJ;RIO DE JANEIRO
BRAZA - SEGUE O BAILE;B1600746700000;22/11/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MUTIRÃO PRODUÇÕES ARTÍSTICAS LTDA;23.906.717/0001-00;RJ;RIO DE JANEIRO
BRAZILIAN STORM - 10° TEMPORADA;B1600779800000;13/12/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;325;13;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
BRAZILIAN STORM 9ª TEMPORADA;B1600359900000;01/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;325;13;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
BREJO GRANDE - FESTAS JUNINAS;B1600695700000;20/10/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2016;;SALAS DE EXIBIÇÃO;NÃO;ELVIMAR RIBEIRO DE ARAUJO;PESSOA FÍSICA;MG;BELO HORIZONTE
BRINCANDO COM O CAVAQUINHO - 25 ANOS DE SOLO;B1600514900000;15/08/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;61,7;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LG EMPREENDIMENTOS CULTURAIS E ARTISTICOS LTDA;31.604.598/0001-51;RJ;RIO DE JANEIRO
BRITNEY BITCH - CARNAVAL DA PUTARIA;B1600514700000;15/08/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;122;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
BROOKLYN IN RIO;B1600164200000;11/03/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LETICIA PALADINO REZENDE ***********;21.219.443/0001-48;RJ;RIO DE JANEIRO
BRUMA;B1600624600000;16/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,0;;2016;;SALAS DE EXIBIÇÃO;NÃO;AVOA FILMES CINE VIDEO COMERCIAL LTDA;07.446.356/0001-00;SP;SAO PAULO
BRUNINHO & DAVI – AO VIVO NO IBIRAPUERA;B1600751100000;24/11/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2016;;VIDEO DOMÉSTICO;NÃO;B&D PRODUÇÕES ARTÍSTICAS LTDA;19.699.190/0001-05;MS;CAMPO GRANDE
BRUNO & BARRETTO – “A FORÇA DO INTERIOR” – AO VIVO EM LONDRINA;B1600694000000;19/10/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;63;;2016;;VIDEO DOMÉSTICO;NÃO;PLANOS PRODUÇÕES ARTÍSTICAS LTDA - ME;22.416.018/0001-01;PR;MARINGA
BRUNO MORITZ - TITOCO AO VIVO;B1600250600000;05/04/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45,3;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAFÉ MAESTRO ESTÚDIO MUSICAL LTDA. ME;10.613.589/0001-57;SC;ITAJAI
BRUXINHA CATARINA;B1600751000000;24/11/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;33,5;;2014;;VIDEO DOMÉSTICO;NÃO;MALUNA PRODUÇÕES & CIA LTDA ME;17.716.880/0001-08;SC;FLORIANOPOLIS
BRVNKS - FREEDOM IS JUST A NAME FOR WHAT I WANT YOU TO BE;B1600760600000;02/12/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2016;;OUTROS MERCADOS;NÃO;GRANADA FIMES LTDA M.E.;15.232.422/0001-60;SP;SAO PAULO
BRÓCOLIS;B1600483100000;28/07/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;0,5;;2015;;OUTROS MERCADOS;NÃO;ESTUDIO POLEGAR OPOSITOR FILMES SERVICOS LTDA ME;14.276.798/0001-03;CE;FORTALEZA
BUCETÃO TENTAÇÃO;B1600706800000;26/10/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;83,8;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MM - PRODUCOES AUDIOVISUAIS - EIRELI;18.300.072/0001-10;SP;SAO PAULO
BUCK, O MONSTRO DA LAGOA;B1600368200000;06/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,6;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TV IMAGINÁRIA PRODUÇÕES LTDA;02.367.665/0001-63;RJ;RIO DE JANEIRO
BUFALOS NA CALIFÓRNIA;B1600308500000;03/05/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;126;6;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GC HIDAKA ME;14.083.496/0001-19;SP;BARUERI
BUGIGANGUE NO ESPAÇO;B1600041000000;18/01/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,8;;2015;;SALAS DE EXIBIÇÃO;NÃO;44 TOONS - PRODUÇÕES ARTÍSTICAS LTDA;08.517.383/0001-81;SP;SAO PAULO
BUGRINOS - O FILME DO GUARANI FUTEBOL CLUBE;B1600362600000;02/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;;2014;;VIDEO DOMÉSTICO;NÃO;CHEIDA COMUNICACAO E PRODUCAO EDITORIAL E AUDIOVISUAL LTDA;08.206.601/0001-67;SP;CAMPINAS
BUMBUM GRANADA;B1600377800000;08/06/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2016;;SALAS DE EXIBIÇÃO;NÃO;KONDZILLA FILMES LTDA;18.678.886/0001-92;SP;SAO PAULO
BUNDAMOR;B1600643600000;23/09/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ROBERTO ANTONIO CAMARGO VERONEZ;PESSOA FÍSICA;RS;PELOTAS
BUNKA POP;B1600388300000;13/06/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;528;24;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BLUES FILMES PRODUÇÕES LTDA-ME;03.141.461/0001-72;SP;SAO PAULO
BUSCANDO BUSKERS;B1600634900000;21/09/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;150;6;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ASSUM PRODUCOES ARTISTICAS E CINEMATOGRAFICAS LTDA;18.086.964/0001-60;SP;SAO PAULO
BUSCANDO HELENA;B1600521400000;16/08/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,9;;2016;;SALAS DE EXIBIÇÃO;NÃO;TV ZERO CINEMA LTDA;03.360.320/0001-40;RJ;RIO DE JANEIRO
BUTTMAN TOUR BRASIL PARANA;B1600363500000;02/06/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;95;;2005;;OUTROS MERCADOS;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
BYE BYE JAQUELINE;B1600737300000;17/11/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93,5;;2016;;SALAS DE EXIBIÇÃO;NÃO;O QUADRO PRODUÇÕES LTDA. ME;12.298.240/0001-01;PR;CURITIBA
BÊBADO MC;B1600698700000;24/10/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AGAELE AGENCIA DE PRODUCOES E PUBLICIDADE - EIRELI - ME;24.221.941/0001-13;SP;SAO PAULO
C POR CINEMA;B1600595700000;09/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,6;;2016;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;LUIS EDUARDO DA CONCEICAO SANTOS;PESSOA FÍSICA;BA;SALVADOR
CABE MAIS UM?!;B1600754600000;28/11/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;87,5;35;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JPO ENTERTAINMENT LTDA;14.574.635/0001-07;SP;BARUERI
CABOCLA;B1600099600000;18/02/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,4;;2015;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;BALAIO PRODUÇÕES CULTURAIS E CINEMATOGRÁFICAS LTDA - ME;12.906.549/0001-29;GO;GOIANIA
CABRITO;B1600510100000;10/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PEDRO FELIPE LEITE CARCERERI ***********;22.121.194/0001-16;MG;JUIZ DE FORA
CACASO NA CORDA BAMBA;B1600592900000;09/09/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;IMAGIN&SOM PRODUCOES ARTISTICAS LTDA;04.691.095/0001-98;RJ;RIO DE JANEIRO
CACHORRINHAS GULOSAS;B1600389000000;14/06/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;80;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
CACIMBA DE MÁGOA;B1600273900000;14/04/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2016;;NENHUMA DAS OPÇÕES;NÃO;FALAMANSA PRODUÇÕES ARTÍSTICAS LTDA;04.245.571/0001-47;SP;COTIA
CADA PESSOA TEM SUA PRÓPRIA RAZÃO;B1600406400000;21/06/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODOLFO PEREIRA ***********;20.930.928/0001-82;SP;ITU
CADENTE MADRUGADA;B1600130300000;01/03/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTALO CRIATIVO LTDA;16.481.402/0001-95;MG;BELO HORIZONTE
CAFE COM ANA;B1600486800000;29/07/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;INSTITUTO CULTURAL KREATORI LTDA.;11.190.357/0001-04;RJ;RIO DE JANEIRO
CAFÉ;B1600010200000;06/01/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MZM EMPREENDIMENTOS CULTURAIS E CINEMATOGRÁFICOS LTDA;03.727.368/0001-44;SP;SAO PAULO
