TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
O CANTO DAS ROSAS;B2300333200000;10/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,9;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;ANTONIO HENRIQUE PEDRONI GUIMARAES;PESSOA FÍSICA;MG;BELO HORIZONTE
O CANTO DE ZÉ CELSO;B2300272500000;06/07/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;956;239;2005;2005;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
O CASO ESCOLA BASE;B2300145800000;13/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;185,9;4;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MSTK PRODUÇÕES CINEMATOGRÁFICAS LTDA-ME;05.372.676/0001-20;SP;SAO PAULO
O CHÁ DE ALICE;B2300321900000;04/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,5;;2023;;SALAS DE EXIBIÇÃO;NÃO;PLATE FILMES LTDA.;13.318.063/0001-32;SP;SAO PAULO
O CIRCO VOLTOU;B2300065800000;23/02/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86,3;;2023;;SALAS DE EXIBIÇÃO;NÃO;99 PRODUCOES ARTISTICAS LTDA;08.991.631/0001-21;PE;OLINDA
O CISNE, MINHA MÃE E EU;B2300202500000;25/05/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;ANDREIA VIEIRA ABDELNUR CAMARGO;PESSOA FÍSICA;SP;SAO PAULO
O CLÃ DAS JIBOIAS: O JIU-JITSU DA AMAZÔNIA PARA O MUNDO;B2300283800000;12/07/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,6;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;RIZOMA PRODUÇÃO AUDIOVISUAL LTDA;10.499.966/0001-79;AM;MANAUS
O COELHINHO E OS OVINHOS - FELIZ PÁSCOA;B2300156100000;23/04/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUDICAMENTE PRODUÇÕES LTDA;45.983.359/0001-64;SP;SAO PAULO
O COMEÇO - OS PRIMEIROS FILMES DE JOAQUIM HAICKEL;B2300519800000;17/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,2;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TRACAJARE FILMES LTDA;27.882.314/0001-11;RJ;RIO DE JANEIRO
O COMPLÔ;B2300076200000;28/02/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,1;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;LUIZ ALBERTO BRIZOLA CASSOL;11.363.960/0001-32;RS;SANTA MARIA
O CONFORTO DAS RUÍNAS;B2300092600000;06/03/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,2;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;GABRIELA LOURENZATO GUARDA;PESSOA FÍSICA;SP;SAO PAULO
O CONTATO;B2300199800000;23/05/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,2;;2023;;SALAS DE EXIBIÇÃO;NÃO;BANG BANG FILMES PRODUÇÕES EIRELI;01.230.968/0001-77;RJ;RIO DE JANEIRO
O CORPO QUE ME PERTENCE;B2300447600000;11/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,2;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ERICO JOSE DA SILVA;PESSOA FÍSICA;GO;GOIANIA
O CUBO;B2300194300000;17/05/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;42,9;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PS3 PRODUÇÕES ARTISTICAS LTDA;05.956.104/0001-98;RJ;RIO DE JANEIRO
O CÉREBRO É UMA ZONA ERÓGENA;B2300394800000;14/09/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2023;;OUTROS MERCADOS;NÃO;PARTISANE FILMES LTDA-ME;31.976.668/0001-00;MG;BELO HORIZONTE
O CÉU LÁ DE CASA;B2300574000000;21/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,0;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;LUCAS ALVAREZ DE TRINCADO HEVIA;PESSOA FÍSICA;SC;JOINVILLE
O CÉU SOBRE HAVANA;B2300453500000;16/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PONTE PRODUTORAS ASSOCIADAS LTDA;22.543.352/0001-26;PE;RECIFE
O DAVI MORREU;B2300525300000;22/11/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,2;;2023;;SALAS DE EXIBIÇÃO;NÃO;GIROLANDO FILMES LTDA;45.720.587/0001-41;MG;GUANHAES
O DEMÔNIO QUANDO QUER FICA BONITO;B2300461100000;18/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,8;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;ZS FILMES PRODUCAO CINEMATOGRAFICA LTDA;34.488.383/0001-00;SP;JUNDIAI
O DESTINO DA SENHORA ADELAIDE;B2300208900000;01/06/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,7;;2023;;SALAS DE EXIBIÇÃO;NÃO;BRENO MOTA ALVARENGA *********** LTDA;37.579.783/0001-10;MG;BELO HORIZONTE
O DEVIR;B2300296600000;24/07/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2023;;SALAS DE EXIBIÇÃO;NÃO;MARGEM CINEMA BRASIL LTDA;06.255.414/0001-48;RS;PORTO ALEGRE
O DIA DA BOA NOTÍCIA;B2300514800000;14/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,2;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RISCO PRODUCOES LTDA;19.688.914/0001-15;SP;SAO PAULO
O DIA EM QUE HELENA MATOU O PRESIDENTE;B2300270500000;05/07/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,0;;2023;;OUTROS MERCADOS;NÃO;PARTISANE FILMES LTDA-ME;31.976.668/0001-00;MG;BELO HORIZONTE
O DIA EM QUE OS MÓVEIS DO QUARTO SUMIRAM;B2300556400000;12/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,8;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;CECÍLIA BRUSCO BERNAL;PESSOA FÍSICA;RS;PORTO ALEGRE
O DIA QUE EU ESQUECI DE VOCÊ;B2300479500000;26/10/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;FELIPE COSMOS DE OLIVEIRA;24.931.704/0001-46;PR;MARINGA
O DIA QUE TE CONHECI;B2300518500000;17/11/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2023;;SALAS DE EXIBIÇÃO;NÃO;FILMES DE PLASTICO PRODUCOES AUDIOVISUAIS LTDA;17.456.554/0001-09;MG;BELO HORIZONTE
O DIÁRIO DE MICHELY;B2300057700000;13/02/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;59,3;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
O DONO DO LAR - 6ª TEMPORADA;B2300186700000;15/05/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;520;20;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O DRONE COMO SUJEITO-ATOR;B2300465000000;20/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,1;;2023;;VIDEO DOMÉSTICO;NÃO;PATRICIA LOBO FERRAZ DE ANDRADE PRODUCOES;10.846.083/0001-98;SP;SAO PAULO
O ECO EM MIM;B2300444200000;10/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72,2;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;OZ PRODUÇÕES AUDIOVISUAIS E COMUNICAÇÃO LTDA;05.397.945/0001-02;SP;SAO CARLOS
O ENCONTRO;B2300200400000;23/05/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2023;;OUTROS MERCADOS;NÃO;SHOREBIRD PRODUCTIONS LTDA;45.400.220/0001-40;RJ;RIO DE JANEIRO
O ENTREGADOR;B2300075600000;28/02/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;36,1;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
O ESPIÃO QUE EU AMO;B2300291200000;19/07/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;46,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SABBATICAL ENTERTAINMENT BRASIL PRODUÇÕES AUDIOVISUAIS LTDA.;30.580.227/0001-14;SP;SAO PAULO
O ESTRANHO MUNDO DE ZÉ DO CAIXÃO 2008;B2300419900000;26/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;676;26;2008;2008;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
O ESTRANHO MUNDO DE ZÉ DO CAIXÃO 2009;B2300420100000;26/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;676;26;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
O ESTRANHO MUNDO DE ZÉ DO CAIXÃO 2010;B2300420200000;26/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;676;26;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
O ESTRANHO MUNDO DE ZÉ DO CAIXÃO 2011;B2300422400000;27/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;676;26;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
O ESTRANHO MUNDO DE ZÉ DO CAIXÃO 2013;B2300422600000;27/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;676;26;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
O ESTRANHO MUNDO DE ZÉ DO CAIXÃO 2014;B2300422800000;27/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;390;26;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
O ESTRANHO NO ESPELHO;B2300077300000;28/02/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,0;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;VILA DOS FRAMES ARTE & ENTRETENIMENTO CINEMATOGRAFICO LTDA;27.835.317/0001-02;SC;FLORIANOPOLIS
O FANTASMA DE ETELVINA;B2300011900000;13/01/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;146,6;;2022;;SALAS DE EXIBIÇÃO;NÃO;VERA LUCIA ALVES BONATTI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O FERRO VELHO DE CADA DIA;B2300031900000;25/01/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,7;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DANIELA DE CABRAL E CASTRO;PESSOA FÍSICA;MG;BELO HORIZONTE
O FUTURO DA MEDICINA;B2300377700000;04/09/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,0;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PRODUTORA BRASILEIRA DE ARTE E CULTURA LTDA.;13.483.286/0001-55;SP;SAO PAULO
O FUTURO DO AGRONEGÓCIO;B2300463800000;19/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,1;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PRODUTORA BRASILEIRA DE ARTE E CULTURA LTDA.;13.483.286/0001-55;SP;SAO PAULO
O FUTURO É FEMININO;B2300349500000;21/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;58,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MACUMBASURFCLUB FILMES LTDA;18.675.219/0001-56;RJ;RIO DE JANEIRO
O GAROTO;B2300525700000;22/11/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;128,4;;2023;;SALAS DE EXIBIÇÃO;NÃO;SG FILMES LTDA - ME;11.326.389/0001-86;SP;SAO PAULO
O GRILO, O MORTO-VIVO E O JACARÉ;B2300569100000;20/12/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,6;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SEMENTE SERVIÇOS DE EDUCAÇÃO AUDIOVISUAL LTDA;38.163.258/0001-81;PB;JOAO PESSOA
O GRÁFICO AMADOR;B2300474000000;26/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54,6;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUNI ÁUDIO E VÍDEO LTDA - ME;02.857.394/0001-24;PE;RECIFE
O HOMEM CROCODILO;B2300410900000;25/09/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,3;;2023;;SALAS DE EXIBIÇÃO;NÃO;KINOPUS AUDIOVISUAL LTDA - ME;06.236.625/0001-33;PR;LONDRINA
O IMPEACHMENT - SETEMBRO, 1957, SEXTA-FEIRA 13;B2300527700000;24/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56,8;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;VERA LÚCIA DA SILVA OLIVEIRA-ME;13.601.904/0001-14;AL;SAO LUIS DO QUITUNDE
O IMPERFECCIONISTA - IAN GUEST;B2300561200000;13/12/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;102,3;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCELLO BAIA NICOLATO;PESSOA FÍSICA;MG;OURO PRETO
O INCRÍVEL UNIVERSO DA RENDA FIXA;B2300405900000;21/09/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;80;4;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MONETT CONTEUDO DIGITAL LTDA.;41.982.252/0001-40;SP;SAO PAULO
O INCRÍVEL UNIVERSO DAS AÇÕES;B2300388200000;12/09/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;150;5;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MONETT CONTEUDO DIGITAL LTDA.;41.982.252/0001-40;SP;SAO PAULO
O INVISÍVEL;B2300467100000;22/10/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2023;;OUTROS MERCADOS;NÃO;BEORIGINALS PRODUCOES E TECNOLOGIA LTDA;42.054.666/0001-72;SP;SAO PAULO
O JOGO - A SÉRIE;B2300536600000;04/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;91;4;2023;2023;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;MULTIPHOCUS & CASANOVA ARTE & COMUNICACAO LTDA;14.892.714/0001-66;RJ;RIO DE JANEIRO
O JOGO DA NAVALHA;B2300124600000;28/03/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,4;;2023;;SALAS DE EXIBIÇÃO;NÃO;ROBERTO AUGUSTO AMANCIO PEREIRA;PESSOA FÍSICA;MA;SAO LUIS
O LABIRINTO DE BERNARDA;B2300266400000;03/07/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,2;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;AISHA MARIA BRUNNO DE OLIVEIRA TEOBALDO;PESSOA FÍSICA;MG;BELO HORIZONTE
O LAÇO DO OFÍCIO;B2300175500000;04/05/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,3;;2023;;SALAS DE EXIBIÇÃO;NÃO;ARICA PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA ME;22.667.716/0001-80;SP;SAO PAULO
O LEVANTE;B2300525000000;22/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,1;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CUBO FILMES PRODUÇÕES E EVENTOS LTDA - ME;01.541.247/0001-88;RS;PORTO ALEGRE
O LEÃOZINHO;B2300128900000;30/03/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SOUNDTRACKS PRODUTORA MULTIPLATAFORMA LTDA;24.498.637/0001-18;RJ;RIO DE JANEIRO
O LIVRO DA MINHA VIDA;B2300261900000;28/06/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;28,8;7;2023;2023;OUTROS MERCADOS;NÃO;FUNDAÇÃO EDSON QUEIROZ;07.373.434/0001-86;CE;FORTALEZA
O LIVRO DAS CRIANÇAS MÁS;B2300430200000;02/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2023;;OUTROS MERCADOS;NÃO;LUCAS DE ALMEIDA ACKERMAN;PESSOA FÍSICA;SP;CAIEIRAS
O LUGAR MAIS SEGURO DO MUNDO;B2300152100000;18/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,5;;2023;;SALAS DE EXIBIÇÃO;NÃO;VENENO PRODUÇÕES CINEMATOGRÁFICAS LTDA;33.715.235/0001-19;SP;SAO PAULO
O MAIOR SÃO JOÃO DO CERRADO;B2300384900000;08/09/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O MAITRE VIAJANTE;B2300263700000;30/06/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;36;18;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;71.841.282/0001-06;SP;SAO PAULO
O MAL QUE HABITA;B2300349100000;21/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,9;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;BADUNTS FILMES PRODUCAO DE VIDEOS LTDA;46.420.934/0001-83;RS;PORTO ALEGRE
O MANUAL DO SÉCULO XXI - EPISÓDIO PILOTO;B2300124700000;28/03/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,5;;2023;;OUTROS MERCADOS;NÃO;GABRIEL ADDAD RAMIRO ***********;39.622.786/0001-14;SP;PIRACICABA
O MECENAS;B2300461500000;18/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;115;5;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PUKSAR PRODUTORA DE FILMES LTDA;16.603.000/0001-16;DF;BRASILIA
O MEL É MAIS DOCE QUE O SANGUE;B2300574800000;22/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,2;;2023;;SALAS DE EXIBIÇÃO;NÃO;ESTÚDIO LUSCO-FUSCO PRODUÇÕES LTDA;10.543.129/0001-08;SP;SAO PAULO
O MELHOR DA RESENHA;B2300399900000;19/09/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;180;4;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO MORENA LIMITADA;03.229.937/0001-21;MS;CAMPO GRANDE
