TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
DO QUE SE TRATA?;B0400081700000;29/04/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;5;2003;2003;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DOCES BÁRBAROS;B0400122700000;23/08/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;1;1977;1977;INDEFINIDO;NÃO;JOM TOB DE AZULAY;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DOCES LEMBRANÇAS;B0400168100000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DOIDA DEMAIS;B0400101200000;17/08/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;107;1;1989;1989;INDEFINIDO;NÃO;PAULO CESAR FERREIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DONA NEUMA;B0400091900000;27/07/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2;;2000;;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DONAS DE CASA # 11;B0400138700000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DONAS DE CASA # 12 - ESPECIAL DESQUITADAS;B0400138800000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DONAS DE CASA # 13;B0400141800000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DONAS DE CASA # 6;B0400138100000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DONAS DE CASA # 7;B0400138200000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DONAS DE CASA # 8;B0400138300000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DONAS DE CASA # 9;B0400138400000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DONAS DE CASA 10;B0400077700000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DROGAS NUNCA MAIS;B0400076100000;22/06/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;50;1;2004;2004;INDEFINIDO;NÃO;INSTITUTO ALBERIONE;53.781.423/0001-52;SP;SAO PAULO
DUPLA PENETRAÇÃO;B0400167400000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
ELIANA EM O SEGREDO DOS GOLFINHOS;B0400158100000;07/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;EMB PROMOTORA E CONTROLADORA S.A.;02.696.796/0001-94;SP;SAO PAULO
EMPINADINHAS;B0400167600000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
EROTIQUE;B0300016800000;14/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;1994;;INDEFINIDO;NÃO;NOVA ERA PRODUÇÕES DE ARTE LTDA.;29.415.130/0001-77;RJ;RIO DE JANEIRO
ESCALA DO HOMEM, A;B0400073000000;09/09/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;1982;;INDEFINIDO;NÃO;USINA DE KYNO LTDA - ME;76.421.049/0002-60;RJ;RIO DE JANEIRO
ESCREVENDO O FUTURO;B0400103800000;27/07/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;8;2002;2002;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ESTAÇÃO AURORA;B0400055200000;22/06/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;;1992;;INDEFINIDO;NÃO;COMTEXTO PRODUÇÕES E PUBLICAÇÕES ARTISTÍCAS LTDA;32.022.899/0001-30;RJ;RIO DE JANEIRO
ESTIGMA;B0400054500000;24/01/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;;2001;;INDEFINIDO;NÃO;TAMBKE FILMES LTDA;74.107.475/0001-18;SP;SAO PAULO
ESTÁ TUDO AHI;B0400162100000;07/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;1;1939;1939;INDEFINIDO;NÃO;CINÉDIA ESTUDIOS CINEMATOGRÁFICOS LTDA;33.603.093/0001-06;RJ;RIO DE JANEIRO
ETERNA ESPERANÇA;B0400165300000;20/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;1;1940;1940;INDEFINIDO;NÃO;CINÉDIA ESTUDIOS CINEMATOGRÁFICOS LTDA;33.603.093/0001-06;RJ;RIO DE JANEIRO
ETERNAMENTE PAGU;B0400090000000;24/05/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;1;1987;1987;INDEFINIDO;NÃO;NB PRODUÇÕES LTDA.;72.508.393/0001-50;RJ;RIO DE JANEIRO
EU E ELA;B0400070000000;26/03/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;21;;2001;;INDEFINIDO;NÃO;CRISIS PRODUTIVAS - COMUNICAÇÃO LTDA.;04.858.795/0001-24;RJ;RIO DE JANEIRO
EU MORO AQUI;B0400066000000;15/03/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2002;;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
EU VEJO ASSIM;B0400081800000;29/04/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;5;2002;2002;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
EU, MEU PRIMO E VOCÊ;B0400170300000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
EXCELÊNCIA NO ATENDIMENTO EM POSTOS DE COMBUSTÍVEIS - PROCEDIMENTOS FUNDAMENTAIS;B0400140700000;05/11/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;1;2004;2004;INDEFINIDO;NÃO;SPAGHETTI FILMES LTDA;05.751.454/0001-18;RS;CAXIAS DO SUL
EXCELÊNCIA NO ATENDIMENTO EM POSTOS DE COMBUSTÍVIES - PROCEDIMENTOS COMPLEMENTARES;B0400140800000;05/11/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;1;2004;2004;INDEFINIDO;NÃO;SPAGHETTI FILMES LTDA;05.751.454/0001-18;RS;CAXIAS DO SUL
EXPRESSO PARA AANHANGABA;B0400087700000;01/07/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105;1;2003;2003;INDEFINIDO;NÃO;GRIFFITH PRODUÇÕES CINEMATOGRÁFICAS LTDA;43.120.385/0001-33;SP;SAO PAULO
EXTREMO SUL;B0400142200000;11/11/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;1;2004;2004;INDEFINIDO;NÃO;M. SCHMIEDT PRODUÇÕES LTDA;86.777.331/0001-58;RS;PORTO ALEGRE
EZEQUIEL;B0400163600000;08/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;1;2003;2003;INDEFINIDO;NÃO;PAULA FABIANA DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
FALA TU;B0400053200000;16/01/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2003;;INDEFINIDO;NÃO;MATIZAR PRODUÇÕES ARTÍSTICAS LTDA;04.939.205/0001-98;RJ;RIO DE JANEIRO
FAMÍLIA ALCÂNTARA;B0400127500000;20/09/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56;1;2004;2004;INDEFINIDO;NÃO;DANIEL SOLÁ SANTIAGO PRODUÇÕES LTDA. ME;00.623.018/0001-40;SP;SAO PAULO
FANTASIAS DE CASAIS;B0400169800000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FAUNO,O;B0400169000000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FAVELA DA ROCINHA;B0400132400000;08/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2004;2004;INDEFINIDO;NÃO;MONICA FONTOURA SILVA MARTINS COSTA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
FAZENDO MAIS QUE A OBRIGAÇÃO;B0400140600000;05/11/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;23;1;2004;2004;INDEFINIDO;NÃO;SPAGHETTI FILMES LTDA;05.751.454/0001-18;RS;CAXIAS DO SUL
FAZENDO RENDA;B0400073799999;01/07/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;3;9;2000;2000;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
FAZENDO RENDA;B0400073700000;01/07/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;3;11;2000;2000;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
FEITIÇO DOS SONHOS # 1, O;B0400150100000;30/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;150;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FEITIÇO DOS SONHOS # 2, O;B0400150300000;30/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FELICIDADE É... SONHO;B0400051000000;09/01/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;1995;;INDEFINIDO;NÃO;ZEPPELIN PRODUÇÕES DE CINEMA E TELEVISÃO LTDA.;94.100.302/0001-85;RS;PORTO ALEGRE
FELIZ ANO VELHO;B0400103500000;02/07/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105;1;1987;1987;INDEFINIDO;NÃO;TATU FILMES LTDA;47.095.641/0001-30;SP;SAO PAULO
FERRO E FOGO - CHIMANGOS E MARAGATOS, A;B0400096200000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - CICATRIZES DA II GUERRA, A;B0400096500000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - GUERRA CONTRA ROSAS, A;B0400095700000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - GUERRA DA CISPLATINA, A;B0400095400000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - GUERRA DO PARAGUAI, A;B0400095800000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - MARAGATOS E PICA-PAUS, A;B0400095900000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - NÃO PERMITA DEUS QUE EU MORRA, A;B0400096400000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - O FIM DAS DEGOLAS, A;B0400096100000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;20;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - OS MUCKER: SANGUE E FÉ NO FERRABRAZ, A;B0400095600000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - REVOLTA NOS QUARTÉIS, A;B0400096300000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - REVOLUÇÃO FARROUPILHA, A;B0400095500000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - REVOLUÇÃO FEDERALISTA, A;B0400096000000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FERRO E FOGO - TANQUES NAS RUAS, A;B0400096600000;05/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;28;1;2003;2003;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
FILHAS DO VENTO;B0400123500000;08/10/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;2004;2004;INDEFINIDO;NÃO;ASACINE PRODUCOES LTDA;37.981.206/0001-50;DF;BRASILIA
FIM DE ANO À BRASILEIRA TEM QUE TER...;B0400085600000;24/06/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;5;2001;2001;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
FIZ 18 ... E QUERO DAR # 1;B0400149500000;30/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FIZ 18...E QUERO DAR! # 2;B0400165800000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FLAMENGO PAIXÃO;B0400100700000;17/08/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;1;1980;1980;INDEFINIDO;NÃO;TOSCANA AUDIOVISUAL LTDA;29.254.331/0001-30;RJ;RIO DE JANEIRO
FORMIGAS;B0400117900000;11/08/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;1;2004;2004;INDEFINIDO;NÃO;MARIA VERONICA DA SILVA GUEDES;PESSOA FÍSICA;CE;FORTALEZA
FORUM # 13;B0400138900000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 14;B0400139100000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 15;B0400139200000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 16;B0400139300000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 17;B0400139400000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 18;B0400139500000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 19;B0400139600000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 20 - ESPECIAL DE REVEILLON;B0400139700000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 21;B0400139800000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 22;B0400140000000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 23;B0400140100000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 24;B0400140200000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 25;B0400140300000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 29;B0400140900000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 30;B0400141200000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 31;B0400141300000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 32 - ESPECIAL MÊS DAS NOIVAS;B0400141400000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 33 - ESPECIAL MÊS DOS NAMORADOS;B0400141500000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;602;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 34;B0400141600000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 35;B0400141700000;05/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 36;B0400166000000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 37;B0400166100000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM # 38;B0400166200000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM 26;B0400077500000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM 27;B0400078100000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
FORUM 28;B0400078000000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
