TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A COBRA NEGRA;B2500287300000;08/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,8;;2025;;SALAS DE EXIBIÇÃO;SIM;VULCANA CINEMA LTDA;08.112.710/0001-15;RS;PORTO ALEGRE
A COLISÃO DOS DESTINOS;B2500165800000;14/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;69,4;;2025;;SALAS DE EXIBIÇÃO;NÃO;DORI PRODUCOES ARTISTICAS E CULTURAIS LTDA;24.854.034/0001-01;DF;BRASILIA
A COR DO SILÊNCIO;B2500524200000;15/12/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,4;;2025;;SALAS DE EXIBIÇÃO;NÃO;UTÓPICA PRODUÇÕES E ARTE LTDA-ME;21.286.800/0001-90;RJ;RIO DE JANEIRO
A COZINHA DO CHEF LUCA - 1ª TEMPORADA;B2500029300000;28/01/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;35;14;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLM MARKETING SOLUÇÕES EMPRESARIAIS EIRELI;40.737.325/0001-76;SP;SAO PAULO
A CULPA É DA MÃE;B2500361300000;25/08/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;2025;;OUTROS MERCADOS;NÃO;ROLIMÃ FILMES E VÍDEOS LTDA;29.469.987/0001-70;SE;ARACAJU
A CULTURA MATRILINEAR DAS MULHERES BOE BORORO;B2500043900000;10/02/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;33,8;;2025;;OUTROS MERCADOS;NÃO;GUARDA-SOL PRODUÇÕES LTDA. ME;07.646.931/0001-00;SP;SAO PAULO
A CULTURA NO CAMINHO DAS ÁGUAS;B2500134000000;28/03/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2022;;OUTROS MERCADOS;NÃO;ASSOCIAÇÃO TURÍSTICA, CULTURAL, ECOLÓGICA E ESPORTIVA MINAS GERAIS - FORROBOL;08.751.516/0001-80;MG;BELO HORIZONTE
A CURIOSA HISTÓRIA DE NOVA ESPERO;B2500122700000;21/03/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JOAO PEDRO BRAUN PRODUCOES;28.986.395/0001-62;PR;PATO BRANCO
A CÂMARA;B2500232500000;28/05/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88,9;;2025;;SALAS DE EXIBIÇÃO;NÃO;SAL FILMES E PRODUCOES LTDA;26.736.443/0001-39;DF;BRASILIA
A DEFICIENTE INVISIVEL;B2500186100000;28/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EUCY DA SILVA LIMA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A DESCIDA DE VÊNUS;B2500065500000;18/02/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,3;;2025;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;BUNKER FILMES LTDA;22.154.478/0001-09;MG;BELO HORIZONTE
A DISTÂNCIA ENTRE A TERRA E O MAR;B2500297700000;15/07/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;L.M.H.MOTA PRODUTORA;31.571.831/0001-47;RJ;RIO DE JANEIRO
A DITA FILHA DE CLAUDIA WONDER;B2500116000000;17/03/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,8;;2025;;NENHUMA DAS OPÇÕES;NÃO;SA CRIATIVA PRODUÇÕES AUDIOVISUAIS LTDA ME;15.432.895/0001-00;SP;SAO PAULO
A DIÁSPORA - FILOSOFANDO PRETO;B2500082400000;26/02/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,9;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LAURA RAFAELLY FELIX DE MELO;PESSOA FÍSICA;RN;MOSSORO
A DO AZUL DO SEU NOME;B2500367900000;31/08/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;UMA PETITE LTDA.;51.953.241/0001-96;MG;JUIZ DE FORA
A DOR E A CURA;B2500376500000;08/09/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;VINICIUS COIMBRA TEIXEIRA MACEDO;PESSOA FÍSICA;MG;BELO HORIZONTE
A DOR QUE VEM QUANDO AS PALAVRAS SAEM;B2500090600000;06/03/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,8;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ALEX DA SILVA RODRIGUES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A DUPLA JORNADA;B2500150800000;08/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,4;;1975;;NENHUMA DAS OPÇÕES;NÃO;RADIANTE FILMES LTDA;02.376.263/0001-25;RJ;RIO DE JANEIRO
A ERA DOS HUMANOS;B2500478400000;13/11/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;140,5;4;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;STORM COMUNICAÇÃO E TECNOLOGIA LTDA;14.215.563/0001-01;SP;SAO JOSE DOS CAMPOS
A FABULA DO ESCORPIÃO;B2500124700000;24/03/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,8;;2025;;SALAS DE EXIBIÇÃO;NÃO;52.075.920 WESLLEY RICHARD MADONA;52.075.920/0001-72;SP;TAUBATE
A FAMÍLIA REAL;B2500277300000;01/07/2025;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;660;22;2025;2025;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;GUILHERME ROSA ***********;48.785.032/0001-76;SC;ITAJAI
A FAZENDA 17;B2500381000000;11/09/2025;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;5640;94;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A FEBRE;B2500137100000;31/03/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,6;;2025;;SALAS DE EXIBIÇÃO;NÃO;DANIEL FERNANDES CALDAS XEXÉO;PESSOA FÍSICA;RJ;CAMPOS DOS GOYTACAZES
A FERA DO MANGUE;B2500437800000;17/10/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,9;;2025;;SALAS DE EXIBIÇÃO;NÃO;CINEMA INFLAMAVEL PRODUCOES CINEMATOGRAFICAS LTDA;02.174.031/0001-94;CE;FORTALEZA
A FILHA DO CAOS;B2500023900000;21/01/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,3;;2025;;SALAS DE EXIBIÇÃO;NÃO;SANTA FE PRODUCOES CINEMATOGRAFICAS LTDA;15.435.344/0001-09;RJ;RIO DE JANEIRO
A FLORESTA E A ESCOLA;B2500251300000;12/06/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,9;;2025;;SALAS DE EXIBIÇÃO;NÃO;CATHARINO E PROENÇA PRODUÇÃO CINEMATOGRÁFICA LTDA.;34.730.800/0001-80;RJ;RIO DE JANEIRO
A FOGUEIRA JÁ QUEIMOU O MEU AMOR;B2500377400000;09/09/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,0;;2025;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;GUME PRODUÇÕES;51.241.728/0001-46;RJ;NITEROI
A FOME TEM PRESSA - O PÃO DO POVO DA RUA;B2500454000000;28/10/2025;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;89,8;;2025;;SALAS DE EXIBIÇÃO;NÃO;KOTT PRODUCOES FOTOGRAFICAS LTDA;05.077.434/0001-03;SP;SAO PAULO
A FORÇA DA CRIAÇÃO SERRANA: DAS ARTES VISUAIS À ARTE TÊXTIL;B2500499900000;27/11/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,4;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SOCIEDADE DAS ARTES;22.283.430/0001-09;SP;SAO PAULO
A FURIA;B2500320000000;29/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97,5;;2025;;SALAS DE EXIBIÇÃO;NÃO;ACERE PRODUÇÃO ARTÍSTICA E CULTURAL LTDA;09.261.668/0001-67;SP;SAO PAULO
A FÁBRICA DE SONHOS;B2500156700000;10/04/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GALINHA GERALDA;B2500453400000;28/10/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,7;;2025;;SALAS DE EXIBIÇÃO;NÃO;ANA MARIA CORDEIRO SILVA;PESSOA FÍSICA;GO;GOIANIA
A GAROTA MAIS BONITA;B2500381900000;11/09/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,8;;2025;;NENHUMA DAS OPÇÕES;NÃO;V S PAZ;30.960.946/0001-60;CE;FORTALEZA
A GAVETA;B2500505500000;02/12/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2025;;SALAS DE EXIBIÇÃO;NÃO;ADRIANO GOMES DA SILVA ***********;31.802.794/0001-30;SP;SAO PAULO
A GRANDE DEUSA;B2500201100000;09/05/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2018;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;VITOR AUGUSTO ALMEIDA XAVIER SANTOS;32.139.972/0001-58;BA;ITABUNA
A GRAÇA DO SANTO PRETO;B2500338800000;13/08/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,5;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GOLIAS DOS SANTOS ENGELHARDT ***********;28.999.862/0001-99;ES;SERRA
A GUARDA;B2500088400000;28/02/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MONICA CASAGRANDE MIRANDA TEIXEIRA;PESSOA FÍSICA;SP;MARILIA
A HERANÇA DE CHICO;B2500039300000;06/02/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,8;;2025;;SALAS DE EXIBIÇÃO;NÃO;OLIMILA CRIACAO DE CONTEUDO LTDA;32.632.403/0001-40;RJ;NITEROI
A HISTÓRIA DAS VACINAS;B2500413900000;03/10/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUNART S/S LTDA;04.260.031/0001-32;CE;FORTALEZA
A HISTÓRIA DE AYANA;B2500101300000;12/03/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,5;;2025;;SALAS DE EXIBIÇÃO;NÃO;CASA DA GENTE PRODUCOES E EDITORA LTDA;18.451.912/0001-45;RJ;NITEROI
A HISTÓRIA DE CID SERRA NEGRA;B2500472400000;10/11/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,4;;2025;;SALAS DE EXIBIÇÃO;NÃO;SOCIEDADE DAS ARTES;22.283.430/0001-09;SP;SAO PAULO
A HISTÓRIA DE IPAUM GUAÇU, A ILHA GRANDE;B2500113100000;14/03/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,1;;2025;;SALAS DE EXIBIÇÃO;NÃO;40.216.543 MARCIA CRISTINA DE ASSUMPCAO;40.216.543/0001-65;RJ;PARATY
A HISTÓRIA DO SUBACO;B2500233700000;29/05/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,8;;2025;;OUTROS MERCADOS;NÃO;CERBEROS FILMES;20.556.770/0001-22;MT;CHAPADA DOS GUIMARAES
A HISTÓRIA DO TAMBOR;B2500495400000;24/11/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,6;;2025;;OUTROS MERCADOS;NÃO;WELLINGTON DA SILVA NASCIMENTO;PESSOA FÍSICA;MG;BELO HORIZONTE
A HOLLYWOOD BATHROOM;B2500297900000;15/07/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,4;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;L.M.H.MOTA PRODUTORA;31.571.831/0001-47;RJ;RIO DE JANEIRO
A INVENÇÃO;B2500195300000;06/05/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2025;;SALAS DE EXIBIÇÃO;NÃO;PRAÇA PRODUÇÕES AUDIOVISUAIS LTDA;04.297.951/0001-25;RS;PORTO ALEGRE
A INVENÇÃO DO ORUM;B2500335000000;11/08/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,3;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CABELO SECO SOLUCOES CRIATIVAS LTDA;35.751.309/0001-06;ES;VITORIA
A LENDA DA PEDRA DO ÍNDIO CHORÃO;B2500183000000;24/04/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,7;;2025;;SALAS DE EXIBIÇÃO;NÃO;FÁBIO FERNANDO DE AZEVEDO PEREIRA;PESSOA FÍSICA;RJ;RIO BONITO
A LENDA DE ABRAXAS;B2500504700000;02/12/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,5;;2025;;SALAS DE EXIBIÇÃO;NÃO;SERGIO PORTO JUNIOR;55.924.910/0001-52;SP;SAO PAULO
A LIGA DO ATOL;B2500280400000;02/07/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;35;5;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;IMMAGINI ANIMATION STUDIOS BRASIL LTDA;09.325.623/0001-09;MG;BELO HORIZONTE
A LISTA;B2500024600000;22/01/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A LOUÇA DO ALMOÇO;B2500285500000;07/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,3;;2025;;OUTROS MERCADOS;NÃO;CMEIRELLES PSICOLOGIA E PRODUÇÕES ARTÍSTICAS LTDA;04.113.919/0001-42;RJ;RIO DE JANEIRO
A LUA Q EU T DEI (AO VIVO) - MARTINS;B2500374700000;05/09/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
A LUZ DE TOMAZ;B2500304600000;21/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50,1;;2025;;SALAS DE EXIBIÇÃO;NÃO;STAIRS PRODUCOES AUDIOVISUAIS LTDA;10.433.648/0001-05;PB;CAMPINA GRANDE
A MAGA E OS AUTÔMATOS;B2500206800000;14/05/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2025;;SALAS DE EXIBIÇÃO;NÃO;IMAGENACAO PRODUCOES CINEMATOGRAFICAS, ARTISTICAS E CULTURAIS LTDA;21.859.821/0001-58;DF;BRASILIA
A MAIS BELA;B2500003700000;06/01/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,0;;2024;;SALAS DE EXIBIÇÃO;NÃO;ISADORA MAIA DANTAS DA SILVA;PESSOA FÍSICA;SP;SAO PAULO
A MALDIÇÃO DO AFOGADO;B2500379800000;10/09/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,5;;2025;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;NELUCE VANESSA NASCIMENTO SEDICIAS BAZILIO DE ARAUJO;PESSOA FÍSICA;PE;PAULISTA
A MELHOR MÃE DO MUNDO;B2500292900000;11/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105,5;;2025;;SALAS DE EXIBIÇÃO;NÃO;GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA;32.656.607/0001-10;SP;SAO PAULO
A MEMORIA DA ÁGUA;B2500532100000;19/12/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83,4;;2025;;OUTROS MERCADOS;NÃO;LUMINE PRODUCOES LTDA;50.087.391/0001-00;RS;PORTO ALEGRE
A MEMÓRIA DO CHEIRO DAS COISAS;B2500349200000;18/08/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,2;;2025;;SALAS DE EXIBIÇÃO;SIM;MUIRAQUITA FILMES E PRODUCOES ARTISTICAS LTDA;04.728.553/0001-16;SP;SAO PAULO
A MENINA E SEU PÁSSARO;B2500306100000;22/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,7;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;AVENIDA LAMPARINA PRODUCOES LTDA;12.371.889/0001-00;SC;JARAGUA DO SUL
A MENINA QUE QUERIA VOAR;B2500348200000;15/08/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,3;;2025;;OUTROS MERCADOS;NÃO;ORI IMAGEM E SOM PRODUÇÃO CINEMATOGRÁFICA LTDA;14.785.375/0001-19;BA;SALVADOR
A MENINA SOB O VÉU;B2500164900000;14/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,2;;2025;;SALAS DE EXIBIÇÃO;NÃO;DESATINO FILMES LTDA;34.565.003/0001-94;PR;MARINGA
A MENSAGEM DE JEQUI;B2500232300000;28/05/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,0;;2025;;SALAS DE EXIBIÇÃO;NÃO;MUNDOS AUDIOVISUAL, EDUCACAO E NATUREZA LTDA;29.233.203/0001-00;MG;BELO HORIZONTE
A MENSAGEM TA NA PALAVRA;B2500264100000;18/06/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,7;;2025;;SALAS DE EXIBIÇÃO;NÃO;BLAH SERVIÇOS DE COMUNICAÇÃO LTDA;39.737.740/0001-40;RJ;RIO DE JANEIRO
A MISS;B2500289600000;09/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105,7;;2025;;SALAS DE EXIBIÇÃO;NÃO;CINE & TEATRO PRODUÇÕES LTDA;13.041.064/0001-82;RJ;RIO DE JANEIRO
A MONTANHA DO MAR;B2500463600000;04/11/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,7;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LAS RAMBLAS EDITORA E PRODUÇÕES ARTÍSTICAS LTDA.;12.259.329/0001-50;RJ;RIO DE JANEIRO
A MORTE TRANSPARENTE;B2500290600000;10/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1978;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;HECO PRODUÇÕES LTDA;00.205.194/0001-61;SP;SAO PAULO
A MULHER INVISÍVEL;B2500275200000;29/06/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,7;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;CABRADABRA PRODUÇÃO DE FILMES LTDA;24.020.677/0001-50;PB;JOAO PESSOA
A MÁFIA DA TOGA - PODER E CORRUPÇÃO NO JUDICIÁRIO;B2500110600000;13/03/2025;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;83,6;;2025;;OUTROS MERCADOS;NÃO;CINE KUA NON E LC IMAGENS PRODUCOES RANGEL RODRIGUES LTDA;47.291.206/0001-81;RS;GRAMADO
A MÁFIA DO APITO;B2500323600000;01/08/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;105;3;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FEEL THE MATCH INC LTDA;40.820.093/0001-15;RJ;RIO DE JANEIRO
