TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
TUDO BEM;B1201702400000;06/12/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2012;;INDEFINIDO;NÃO;O QUADRO PRODUÇÕES LTDA. ME;12.298.240/0001-01;PR;CURITIBA
TURMA DA MÔNICA EM: A COZINHA JÁ NÃO É UM LUGAR SEGURO;B1201668200000;10/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: A REVOLTA DOS CARECAS;B1201678300000;29/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: CAMPO DE GUERRA;B1201678500000;29/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: MUITA CONFUSÃO PARA UM SÓ MONICÃO;B1201678100000;29/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: MÁQUINA DE LAVAR ASSOMBRADA;B1201668600000;10/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: NÃO MORDA TUDO QUE VOA;B1201678200000;29/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: NÃO PERCA A CABEÇA;B1201668100000;10/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: O ANEL DA CORAGEM;B1201668900000;10/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: O FINAL INFALÍVEL DE UM PLANO INFALÍVEL;B1201677900000;29/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: PATINANDO NA CERA;B1201668700000;10/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: PEGA PRA MIM?;B1201668400000;10/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: UM PORQUINHO INCOMODA MUITA GENTE;B1201668800000;10/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA MÔNICA EM: VÉSPERA DE NATAL;B1201678600000;29/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2012;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
TURMA DA VIDA;B1201556500000;13/02/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,5;;2011;;INDEFINIDO;NÃO;EDUARDO DRACHINSKI;PESSOA FÍSICA;SC;FLORIANOPOLIS
TURMA DO SEXO;B1201645200000;06/08/2012;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;SERIADA;1830;125;2012;2016;INDEFINIDO;NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
TURNÊ 23O. PRÊMIO DA MÚSICA BRASILEIRA - HOMENAGEM A JOÃO BOSCO;B1201670200000;15/10/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;2012;;INDEFINIDO;NÃO;GIONVA PRODUÇÃO E EVENTOS - EIRELI;05.100.097/0001-28;RJ;RIO DE JANEIRO
TV FOLHA NA CULTURA;B1201542900000;10/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;27;1;2011;2011;INDEFINIDO;NÃO;AGENCIA FOLHA DE NOTÍCIAS LTDA.;46.199.899/0001-14;SP;SAO PAULO
TV PIÁ;B1201547000000;23/01/2012;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;SERIADA;936;108;2011;2011;INDEFINIDO;NÃO;EMPRESA BRASIL DE COMUNICACAO S.A. - EBC;09.168.704/0001-42;DF;BRASILIA
TXEJKHÕ KHÃM MBY, MULHERES GUERREIRAS;B1201598600000;21/05/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;;2011;;INDEFINIDO;NÃO;VÍDEO NAS ALDEIAS;03.941.844/0001-25;PE;OLINDA
TÁ COMBINADO AO VIVO EM PALMAS;B1201560800000;17/02/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,1;;2011;;INDEFINIDO;NÃO;JFW CUIDADOS ARTÍSTICOS LTDA - EPP;07.252.857/0001-48;GO;GOIANIA
TÉCNICA HISTOLÓGICA;B1201612600000;06/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;1944;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
UDIGRUDI;B1201691700000;22/11/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;13000;450;2012;2017;INDEFINIDO;NÃO;PLAYTV TELEVISÃO LTDA;07.121.705/0001-06;SP;SAO PAULO
UM BEIJO PARA GABRIELA;B1201658400000;11/09/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,4;;2011;;INDEFINIDO;NÃO;MIRÍADE FILMES E PRODUÇÕES ARTÍSTICAS LTDA;11.101.993/0001-04;SP;BOTUCATU
UM BELO DIA PARA ACORDAR;B1201674800000;23/10/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2008;;INDEFINIDO;NÃO;CARLOS VINICIUS BORGES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
UM COMEÇO NO FIM;B1201540700000;03/01/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,8;;2008;;INDEFINIDO;NÃO;TORTUGA STUDIOS PRODUTORA DE FILMES LTDA;09.028.371/0001-56;SP;SAO PAULO
UM DEDO DE PROSA;B1201621000000;28/06/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,6;;2007;;INDEFINIDO;NÃO;K9 AGENCIAMENTO E PRODUÇÕES LTDA;08.399.786/0001-73;RJ;RIO DE JANEIRO
UM DIA A VIDA DE WELLINGTON;B1201548000000;25/01/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2009;;INDEFINIDO;NÃO;CINESOLAR FILMES LTDA;00.514.960/0001-70;SP;SAO PAULO
UM DIA DAQUELES;B1201598800000;21/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2011;;INDEFINIDO;NÃO;ROSECLER ALVES PEREIRA;PESSOA FÍSICA;RS;CANOAS
UM FILME PARA DIRCEU;B1201616700000;18/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78,7;;2012;;INDEFINIDO;NÃO;CAPICUA FILMES E CRIACOES EIRELI;07.944.843/0001-95;PR;CURITIBA
UM PÉ DE QUÊ? - 9ª TEMPORADA;B1201577800000;11/04/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;156;6;2011;2011;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
UM ROLÉ - SIMPLES RAP'ORTAGEM;B1201570000000;22/03/2012;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2012;;INDEFINIDO;NÃO;MATEUS RODAMILANS BASTOS;PESSOA FÍSICA;BA;LAURO DE FREITAS
UM SAMBA PARA SÃO MATEUS;B1201645700000;08/08/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2012;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
UM SÓ CORAÇÃO;B1201559600000;16/02/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;2385;53;2004;2004;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
UM É POUCO, DOIS É BOM E TRÊS É DEMAIS;B1201567000000;07/03/2012;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;108;;2011;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
UM, DOIS, TRÊS, VULCÃO;B1201590100000;04/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,4;;2012;;INDEFINIDO;NÃO;UNIVERSIDADE DE SÃO PAULO;63.025.530/0001-04;SP;SAO PAULO
UMA DUPLA DE DOIS;B1201621100000;28/06/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,4;1;2012;2012;INDEFINIDO;NÃO;COELHO BRANCO PRODUÇÕES LTDA;09.652.513/0001-51;PR;CURITIBA
UMA HISTÓRIA DE AMOR E FÚRIA;B1201580500000;17/04/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2012;;INDEFINIDO;NÃO;BURITI FILMES LTDA;02.238.621/0001-33;SP;SAO PAULO
UMA MÃE COMO EU;B1201600200000;21/05/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2008;;INDEFINIDO;NÃO;JABUTI FILMES LTDA;08.823.347/0001-46;RJ;RIO DE JANEIRO
UMA NOITE;B1201569500000;22/03/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2011;;INDEFINIDO;NÃO;BOITUI CINEMA LTDA;05.958.016/0001-25;RJ;RIO DE JANEIRO
UMA PALAVRA DEPOIS DA OUTRA: A ARTE DA ESCRITA;B1201620900000;28/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;165;9;2012;2012;INDEFINIDO;NÃO;PRIMO FILMES LTDA;06.137.016/0001-27;SP;SAO PAULO
UMA TARDE DE OUTONO DE 73;B1201638300000;26/07/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2012;;INDEFINIDO;NÃO;INVÍDEO PRODUÇÕES CINEMATOGRÁFICAS LTDA.;90.130.634/0001-51;RS;PORTO ALEGRE
UMA VIAGEM INESQUECÍVEL;B1201711900000;21/12/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2006;;INDEFINIDO;NÃO;DESIGN E IMAGEM COMUNICAÇÃO EMPRESARIAL LTDA;86.628.492/0001-80;RJ;CABO FRIO
UMA, DUAS SEMANAS;B1201632000000;17/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,6;;2012;;INDEFINIDO;NÃO;BUENDIA FILMES LTDA;09.030.118/0001-37;RJ;RIO DE JANEIRO
UMAS PALAVRAS 2012;B1201681700000;01/11/2012;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;60;10;2012;2012;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
UMAS PALAVRAS ESPECIAL 2011;B1201552700000;01/02/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;54;1;2011;2011;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
UN BACIO SU CRISTO, IL SANTO SU POZZO;B1201615400000;14/06/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12,5;;2011;;INDEFINIDO;NÃO;FERNANDO MENEGATTI;PESSOA FÍSICA;RS;BENTO GONCALVES
UNIVERSIDADE INTEGRADA;B1201613100000;06/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;1974;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
V EXPOSIÇÃO DE DESENHO E ARTES APLICADAS;B1201612800000;06/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;1937;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
VAGABUNDO SAGRADO;B1201599800000;21/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;1995;;INDEFINIDO;NÃO;JODA PRODUÇÕES ARTÍSTICAS LTDA;11.488.824/0001-79;SP;SAO PAULO
VAIDADE;B1201650100000;14/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2009;;INDEFINIDO;NÃO;MARREVOLTO PRODUCOES LTDA;08.254.467/0001-70;CE;FORTALEZA
VAMOS TODOS CANTAR DE CORAÇÃO  ¿ DVD DO VASCO;B1201550600000;30/01/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2011;;INDEFINIDO;NÃO;BMCOM ASSESSORIA E CONSULTORIA EM COMUNICAÇAO LTDA;08.744.525/0001-43;RJ;RIO DE JANEIRO
VAMPIRO CARIOCA;B1201710400000;19/12/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;42;28;2012;2012;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
VANGUART - NESSA CIDADE;B1201686800000;12/11/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2012;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
VANGUART AO VIVO NO MIS;B1201695600000;26/11/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,6;;2011;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
VARAÇÃO;B1201705200000;11/12/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,8;;2012;;INDEFINIDO;NÃO;BUSCA VIDA FILMES E PRODUÇÕES LTDA;13.491.810/0001-30;SP;SAO PAULO
VELAR;B1201634300000;18/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,5;;2012;;INDEFINIDO;NÃO;ANA LUIZA BELO RIBEIRO;PESSOA FÍSICA;SP;SAO PAULO
VELHAS FAZENDAS MINEIRAS (TEORIA GERAL DA FAZENDA CLÁSSICA);B1201612300000;06/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29;;1966;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
VELHOS, VIÚVOS E MALVADOS;B1201592900000;09/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,9;;2004;;INDEFINIDO;NÃO;TAUS PRODUCOES AUDIOVISUAIS EIRELI;57.312.878/0001-80;SP;EMBU DAS ARTES
VENCENDO O PROBLEMA DA SECA;B1201656600000;05/09/2012;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;3,2;;2012;;INDEFINIDO;NÃO;EMPRESA BRASILEIRA DE COMUNICAÇÃO PRODUÇÃO LTDA;04.405.242/0001-16;SP;SAO PAULO
VENTO DE FEIÇÃO;B1201572900000;27/03/2012;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;ANA MORAES VIEIRA;PESSOA FÍSICA;PB;CABEDELO
VERA DE TOLEDO;B1201688700000;13/11/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;30;60;2012;2017;INDEFINIDO;NÃO;VERA LUCIA FIGUEIREDO DE TOLEDO;PESSOA FÍSICA;SC;BALNEARIO CAMBORIU
VERDADE ABSOLUTA;B1201583100000;20/04/2012;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2012;;INDEFINIDO;NÃO;ANA MORAES VIEIRA;PESSOA FÍSICA;PB;CABEDELO
VEREDA DA SALVAÇÃO;B1201557900000;15/02/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;1964;;INDEFINIDO;NÃO;RICARDO HOOPER DUARTE;PESSOA FÍSICA;SP;SAO PAULO
VESPAS MANDARINAS - O HERÓI DEVOLVIDO;B1201697600000;28/11/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2012;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
VESTIDO DE LAERTE;B1201665600000;08/10/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,8;;2012;;INDEFINIDO;NÃO;VÁLVULA PRODUÇÕES LTDA.;01.883.018/0001-41;SP;SAO PAULO
VIA ESPERANÇA;B1201560100000;17/02/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7,5;;2002;;INDEFINIDO;NÃO;VIATV CINEMA LTDA;66.174.244/0001-07;SP;SAO PAULO
VIA LÁCTEA;B1201709100000;17/12/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;12;14;2011;2011;INDEFINIDO;NÃO;CANAL RURAL PRODUCOES LTDA;01.815.092/0001-20;SP;SAO PAULO
VIAGEM CULTURAL;B1201611200000;06/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;0;1;2011;2011;INDEFINIDO;NÃO;RODRIGO M RUAS DE OLIVEIRA ME - BAIXADO;10.492.216/0001-75;SP;SAO PAULO
VIDA DE CIRCO;B1201558600000;16/02/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;20,8;;2012;;INDEFINIDO;NÃO;UNIVERSIDADE FEDERAL DO PARANA;75.095.679/0001-49;PR;CURITIBA
VIDA DE ESTAGIÁRIO;B1201632100000;17/07/2012;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,6;;2011;;INDEFINIDO;NÃO;ALFA FILMES & PRODUÇÕES LTDA;11.936.522/0001-16;SP;SAO PAULO
VIDA DE GUIA;B1201690500000;21/11/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;4800;100;2012;2015;INDEFINIDO;NÃO;TUNNA ENTRETENIMENTO E AUDIOVISUAL LTDA;14.807.981/0001-98;RS;NOVO HAMBURGO
VIDA DE REPÚBLICA;B1201596100000;15/05/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;195,5;10;2011;2011;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
VIDA NOVA COM FAVELA;B1201600500000;21/05/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,3;;2005;;INDEFINIDO;NÃO;JABUTI FILMES LTDA;08.823.347/0001-46;RJ;RIO DE JANEIRO
VIDE VERSO;B1201573900000;30/03/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,4;;2012;;INDEFINIDO;NÃO;VANUSA ANGELITA FERLIN;PESSOA FÍSICA;SC;FLORIANOPOLIS
VIDEO CLIPE BABILÔNIA 336;B1201562900000;27/02/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2012;;INDEFINIDO;NÃO;ATELIER VIDEO LTDA;09.601.786/0001-77;MG;BELO HORIZONTE
