TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
CÓLERA;B0600475800000;08/03/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;1;2005;2005;INDEFINIDO;NÃO;SOCIEDADE DE ENSINO SUPERIOR ESTÁCIO DE SÁ LTDA;34.075.739/0001-84;RJ;RIO DE JANEIRO
DANÇAS CARIOCAS;B0600498000000;19/04/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51;1;2004;2004;INDEFINIDO;NÃO;REFINARIA PRODUÇÕES LTDA.;05.436.489/0001-62;RJ;RIO DE JANEIRO
DARING;B0600599000000;18/10/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;360;12;2006;2006;INDEFINIDO;NÃO;CONTEMP PRODUÇÕES DE EVENTOS LTDA;08.043.014/0001-02;SP;ARACOIABA DA SERRA
DARITIDZÉ, APRENDIZ DE CURADOR;B0600536900000;03/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;35;1;2003;2003;INDEFINIDO;NÃO;VÍDEO NAS ALDEIAS;03.941.844/0001-25;PE;OLINDA
DE BANDEJA;B0600576500000;29/08/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,6;;2006;;INDEFINIDO;NÃO;TPM PRODUÇÕES ARTÍSTICAS LTDA;06.059.615/0001-70;BA;SALVADOR
DE CASA PARA O MUNDO;B0600514600000;24/05/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;1;2002;2002;INDEFINIDO;NÃO;SERGIO GOES SANCHES;PESSOA FÍSICA;SP;SAO PAULO
DE OLHO NO AMBIENTE;B0600626100000;14/12/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;10;2006;2006;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DE ONDE VEM?;B0600540000000;06/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;85;20;2002;2002;INDEFINIDO;NÃO;PG - PRODUÇÕES DE CINEMA VÍDEO E TV LTDA;01.161.933/0001-23;SP;SAO PAULO
DE UNS TEMPOS PRA CÁ;B0600507300000;10/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2006;2006;INDEFINIDO;NÃO;BLACK MARIA FILME VIDEO DIGITAL EIRELI;01.478.079/0001-23;SP;SAO PAULO
DE VENTO EM POPA;B0600546900000;11/07/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;101;1;1957;1957;INDEFINIDO;NÃO;ATLÂNTIDA CINEMATOGRÁFICA LTDA (BAIXADA);33.519.844/0001-00;RJ;RIO DE JANEIRO
DEGOLA FATAL, A;B0600602400000;24/10/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;;2005;;INDEFINIDO;NÃO;RIO DE CINEMA PRODUÇÕES CULTURAIS;03.984.281/0001-52;RJ;RIO DE JANEIRO
DEI GOZEI E QUERO MAIS;B0600468700000;20/02/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;80;1;2003;2003;INDEFINIDO;NÃO;COAST EDITORA LTDA EPP;05.000.127/0001-24;SP;SAO PAULO
DEIXA AMORZINHO DEIXA;B0600624300000;12/12/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;1976;;INDEFINIDO;NÃO;BÁRBARAS PRODUÇÕES LTDA.;72.066.574/0001-73;RJ;RIO DE JANEIRO
DEIXO A VOZ ME LEVAR;B0600599300000;18/10/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2006;;INDEFINIDO;NÃO;CINEMA E TV PRODUÇÕES LTDA;05.236.391/0001-61;RJ;RIO DE JANEIRO
DELICADEZA DO AMOR, A;B0600530900000;21/06/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9;1;2004;2004;INDEFINIDO;NÃO;EMVIDEO EMPRESA DE VIDEOCOMUNICAÇÃO LTDA.;20.462.917/0001-15;MG;BELO HORIZONTE
DELÍCIAS CANTADAS - MARANHÃO;B0600502600000;02/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;3;25;2006;2006;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DENISE;B0600476800000;08/03/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;31;2;1988;1988;INDEFINIDO;NÃO;CENTRO DE CULTURA LUIZ FREIRE;10.400.661/0001-68;PE;OLINDA
DEPOIS DAQUELE BAILE;B0600467200000;14/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108;1;2005;2005;SALAS DE EXIBIÇÃO;NÃO;MOVIMENTO CARIOCA PRODUÇÕES ARTISTICAS LTDA;35.790.682/0001-68;RJ;RIO DE JANEIRO
DEPOIS DOS 40 VOL. 10;B0600480800000;15/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
DERVIX;B0600458800000;23/01/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;25;1;2005;2005;INDEFINIDO;NÃO;CORTEX DIGITAL LTDA;04.104.225/0001-49;RJ;RIO DE JANEIRO
DESCOBRIMENTO DO BRASIL, O;B0600488500000;28/03/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62,0;1;1937;1937;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
DESCONGELAR DE UM FRANGO, O;B0600587700000;25/09/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,5;;2006;;INDEFINIDO;NÃO;GATA CINE PRODUÇÕES LTDA;03.863.923/0001-65;SP;SAO PAULO
DESCONSTRUÇÃO;B0600522400000;02/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;60;1;2006;2006;INDEFINIDO;NÃO;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;03.938.996/0001-79;RJ;RIO DE JANEIRO
DESCULPA, BOB;B0600485000000;24/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2006;2006;INDEFINIDO;NÃO;TURNING POINT PRODUCOES EIRELI;00.325.903/0001-42;RS;PORTO ALEGRE
DESDE CUBA HASTA PERNAMBUCO;B0600477100000;08/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;1;2005;2005;INDEFINIDO;NÃO;CENTRO DE CULTURA LUIZ FREIRE;10.400.661/0001-68;PE;OLINDA
DESDE PERNAMBUCO HASTA CUBA;B0600477000000;08/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;25;1;2005;2005;INDEFINIDO;NÃO;CENTRO DE CULTURA LUIZ FREIRE;10.400.661/0001-68;PE;OLINDA
DESEJO, O;B0600497200000;17/04/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;1;1975;1975;INDEFINIDO;NÃO;CINEMATOGRÁFICA VERA CRUZ LTDA.;59.119.800/0001-79;SP;BRAGANCA PAULISTA
DESEJOS;B0600526800000;14/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2006;2006;INDEFINIDO;NÃO;CARMELA CONTÉUDOS PRODUÇÕES LTDA;02.882.274/0001-87;SP;SAO PAULO
DESEJOS E DELÍRIOS;B0600621500000;04/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
DESERTOS DIAS, OS;B0600590100000;29/09/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18,7;;1991;;INDEFINIDO;NÃO;LAZ AUDIOVISUAL LTDA.;80.816.838/0001-97;PR;CURITIBA
DESESPERATO;B0600626600000;14/12/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1968;;INDEFINIDO;NÃO;TAMBORO PRODUÇÕES AUDIOVISUAIS LTDA;08.471.931/0001-80;RJ;RIO DE JANEIRO
DESMATAMENTO NA REGIÃO SUDESTE;B0600619500000;01/12/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;;1988;;INDEFINIDO;NÃO;ROBERTO WERNECK PRODUCOES CINEMATOGRAFICAS LTDA;30.022.073/0001-45;RJ;RIO DE JANEIRO
DESPEDIDA DE SOLTEIRA;B0600620300000;04/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
DETONANDO TRASEIROS # 11;B0600518000000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
DEU NO JORNAL;B0600497900000;19/04/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;1;2005;2005;INDEFINIDO;NÃO;ANDREA MAGALHAES GLORIA LTDA;26.480.434/0001-20;DF;BRASILIA
DEUS ESTÁ MORTO;B0600561300000;02/08/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;1;2005;2005;INDEFINIDO;NÃO;LIGHTRAY MULTIMEDIA S/S LTDA;07.323.028/0001-09;SP;MOGI DAS CRUZES
DEUS NASCEU FOI NO BRASIL;B0600545000000;10/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8;1;1990;1990;INDEFINIDO;NÃO;UM FILMES LTDA;02.231.569/0001-93;SP;SAO PAULO
DEVORA-ME;B0600516000000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;VIDEOEMPIRE DA AMAZÔNIA INDÚSTRIA E DISTRIBUIÇÃO DE VÍDEOS LTDA;06.308.348/0002-08;SP;BARUERI
DEVORADORAS;B0600491800000;05/04/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
DEVORADORAS DE HOMENS - GANG BANG;B0600625700000;14/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
DEVOÇÃO;B0600468100000;15/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;1;2005;2005;INDEFINIDO;NÃO;PIOLI PRODUÇÕES AUDIOVISUAIS SS LTDA.;04.477.047/0001-00;PR;CURITIBA
DIA COMUM;B0600564900000;04/08/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;1;2006;2006;INDEFINIDO;NÃO;CARMELA CONTÉUDOS PRODUÇÕES LTDA;02.882.274/0001-87;SP;SAO PAULO
DIA DE FESTA;B0600481600000;15/03/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;1;2005;2005;INDEFINIDO;NÃO;OLHAR IMAGINÁRIO LTDA;01.605.800/0001-07;SP;SAO PAULO
DIA DOS PAIS;B0600563200000;03/08/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7;1;1995;1995;INDEFINIDO;NÃO;DIAMANTE FILMES - PRODUÇÕES CINEMATOGRÁFICAS E AUDIOVISUAIS DO BRASIL LTDA;05.772.658/0001-35;PR;MARINGA
DIA EM QUE O BRASIL ESTEVE AQUI, O;B0600496100000;17/04/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73;1;2005;2005;INDEFINIDO;NÃO;PRODIGO FILMS LTDA;00.020.648/0001-20;SP;SAO PAULO
DIA MUNDIAL DO TURISMO NO BRASIL;B0600521600000;02/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8;1;2005;2005;INDEFINIDO;NÃO;SERVIÇO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC;33.469.172/0166-76;RJ;RIO DE JANEIRO
DIAS, OS;B0600472700000;22/02/2006;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;1;2006;2006;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
DIB;B0600602900000;26/10/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;43;;1997;;INDEFINIDO;NÃO;ANTENNA PRODUTORA LTDA;03.273.062/0001-65;RJ;RIO DE JANEIRO
DICA QUE VALE EFVM;B0600482600000;17/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;5;15;2005;2005;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DISCÍPULOS DE RUSHU;B0600503900000;05/05/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2005;2005;INDEFINIDO;NÃO;RODRIGO EDUARDO BRANCO ASTORGA;PESSOA FÍSICA;SP;SAO PAULO
DISPUTA ENTRE IRMÃS;B0600625800000;14/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
DISQUE N PARA NASCER;B0600544300000;10/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;1;1992;1992;INDEFINIDO;NÃO;UM FILMES LTDA;02.231.569/0001-93;SP;SAO PAULO
DISTRAÍDA PARA A MORTE;B0600597700000;11/10/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2001;;INDEFINIDO;NÃO;CINEMATOGRÁFICA SUPERFILMES LTDA;52.858.982/0001-50;SP;SAO PAULO
DIVE ADVENTURES 2 - PARAÍSOS SUBMERSOS DA AMÉRICA LATINA;B0600619900000;01/12/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;350;7;1997;1997;INDEFINIDO;NÃO;CANAL AZUL PRODUÇÕES CULTURAIS LTDA;01.613.170/0001-04;SP;SAO PAULO
DIVERSIDADE CULTURAL;B0600611400000;22/11/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;25,4;;2002;;INDEFINIDO;NÃO;ROBERTO WERNECK PRODUCOES CINEMATOGRAFICAS LTDA;30.022.073/0001-45;RJ;RIO DE JANEIRO
DIÁRIO DE NANÁ, O;B0600554600000;24/07/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;1;2005;2005;INDEFINIDO;NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
DIÁRIO DE OLIVIER, O;B0600550000000;14/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2250;1;2000;2000;INDEFINIDO;NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
DJ MARLBORO APRESENTA FUNKTEEN;B0600591500000;29/09/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
DJAVAN EM ANGOLA;B0600587300000;22/09/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;27;;2002;;INDEFINIDO;NÃO;FUZO PRODUÇÕES VIDEOGRÁFICAS LTDA - EPP;68.555.721/0001-00;RJ;RIO DE JANEIRO
DO DIVINO AO JOÃO PAULINO;B0600509400000;16/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;1;2005;2005;INDEFINIDO;NÃO;MIRAÇÃO FILMES LTDA;06.096.915/0001-29;SP;SAO PAULO
DO SERTÃO AO BECO DA LAPA;B0600570900000;23/08/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;1972;;INDEFINIDO;NÃO;SATURNA PRODUÇÕES ARTÍSTICAS LTDA.;31.447.584/0001-71;RJ;RIO DE JANEIRO
DO TEJO AO TIETÊ;B0600553100000;19/07/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;1;2000;2000;INDEFINIDO;NÃO;FUTURA FILMES LTDA. ME.;62.491.816/0001-12;SP;SAO PAULO
DOCES E SELVAGENS;B0600545800000;11/07/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
DOCUMENTO ESPECIAL;B0600589100000;27/09/2006;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA;390;900;1989;1989;INDEFINIDO;NÃO;COMUNICAÇÃO ALTERNATIVA LTDA;31.399.272/0001-30;RJ;RIO DE JANEIRO
DOCUMENTÁRIO;B0600486200000;27/03/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;1;1966;1966;INDEFINIDO;NÃO;MERCURIO PRODUCOES LTDA;04.760.800/0001-61;SP;SAO PAULO
DOENÇAS SEXUALMENTE TRANSMISSÌVEIS E AIDS: CENÁRIO ATUAL;B0600521700000;02/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;111;1;2005;2005;INDEFINIDO;NÃO;SERVIÇO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC;33.469.172/0166-76;RJ;RIO DE JANEIRO
DOGMA 95: UM ESTILO DE FAZER CINEMA;B0600532300000;21/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;34;1;2006;2006;INDEFINIDO;NÃO;CRISTIANE SILVEIRA MACHADO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DOIS ATOS;B0600505000000;08/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;1;2005;2005;INDEFINIDO;NÃO;PALMARES PRODUÇÕES E JORNALISMO LTDA;35.792.621/0001-30;RJ;RIO DE JANEIRO
DOM PICONE;B0600565900000;07/08/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2006;2006;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
DOM TIMÓTEO AMOROSO ANASTÁCIO;B0600552500000;18/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;43;1;1989;1989;INDEFINIDO;NÃO;VPC CINEMA VIDEO PRODUÇÕES ARTÍSTICAS E DISTRIBUIDORA DE FILMES LTDA;34.366.831/0001-01;BA;SALVADOR
DONA HELENA;B0600503100000;03/05/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;1;2005;2005;INDEFINIDO;NÃO;M. SCHMIEDT PRODUÇÕES LTDA;86.777.331/0001-58;RS;PORTO ALEGRE
DONATURAL;B0600543000000;07/07/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;1;2005;2005;INDEFINIDO;NÃO;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;03.938.996/0001-79;RJ;RIO DE JANEIRO
DONKEY KORNO;B0600534200000;26/06/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2006;2006;INDEFINIDO;NÃO;FÁBRICA DE QUADRINHOS - NÚCLEO DE ARTES LTDA.;00.574.554/0001-00;SP;SAO PAULO
DONO DO MAR, O;B0600588700000;26/09/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2001;;SALAS DE EXIBIÇÃO;NÃO;PLANIFILMES LTDA;61.374.229/0001-80;SP;SAO PAULO
DOR DE VERDADE;B0600572600000;24/08/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2006;;INDEFINIDO;NÃO;INK PARTICIPACOES E INVESTIMENTOS LTDA;68.153.956/0001-67;SP;SAO PAULO
DOS RESTOS E DAS SOLIDÕES;B0600512400000;23/05/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;1;2006;2006;INDEFINIDO;NÃO;ILUMINURA CINEMA E MULTIMIDIA LTDA;04.614.433/0001-98;CE;FORTALEZA
DP ANAL DE ADAN PERSIO E SEUS AMIGOS, A;B0600518500000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
DR. GALVÃO / COMO CONSEGUIR EMPRÉSTIMOS BANCÁRIOS?;B0600545200000;10/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;1998;1998;INDEFINIDO;NÃO;UM FILMES LTDA;02.231.569/0001-93;SP;SAO PAULO
DR. GALVÃO / COMO USAR O COMPUTADOR?;B0600544700000;10/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2000;2000;INDEFINIDO;NÃO;UM FILMES LTDA;02.231.569/0001-93;SP;SAO PAULO
DR. PIABA;B0600463300000;08/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;60;1;2005;2005;INDEFINIDO;NÃO;RENATO LACERDA DE ALCANTARA;PESSOA FÍSICA;BA;SALVADOR
DRUPTCHEN POR NÓS;B0600450700000;05/01/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;1;2001;2001;INDEFINIDO;NÃO;DOMO PRODUÇÕES LTDA;05.724.843/0001-54;SP;SAO PAULO
DUPLA INVASÃO 4;B0600606600000;07/11/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
DVD ALINE BARROS - ALINE BARROS & CIA;B0600622600000;06/12/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;MK PUBLICITA PRODUCOES, PUBLICIDADE E PROPAGANDA LTDA;31.449.358/0001-20;RJ;RIO DE JANEIRO
DVD BALÉ MULATO AO VIVO;B0600629000000;22/12/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;PÁGINAS DO MAR PRODUÇÕES PUBLICIDADE E EDIÇÕES MUSICAIS LTDA.;86.752.961/0001-78;BA;SALVADOR
