TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
MISSÃO MINUTO;B1402076900000;27/01/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;34;34;2012;2012;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
MISSÃO PET;B1402286700000;03/09/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;264;6;2014;2014;INDEFINIDO;NÃO;DOGS CAN FLY CONTEÚDOS AUDIOVISUAIS LTDA;07.728.008/0001-18;SP;SAO PAULO
MITÃ;B1402126400000;17/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2013;;INDEFINIDO;NÃO;ESPACO IMAGINARIO - ARTES, TECNOLOGIA E EDUCACAO LTDA - ME;12.907.478/0001-89;SC;FLORIANOPOLIS
MIX DIÁRIO;B1402125000000;14/03/2014;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;34800;620;2014;2017;INDEFINIDO;NÃO;RIMA PRODUÇÕES LTDA;07.095.487/0001-82;SP;SAO PAULO
MIXTO QUENTE;B1402064600000;08/01/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;376,1;8;1986;1986;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MO LÉO PINHEIRO - AO VIVO EM CASA;B1402296500000;09/09/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,9;;2014;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
MO RENATA ARRUDA ¿ MARCAS E SINAIS;B1402544300000;24/10/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,9;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
MOBILIDADE URBANA;B1402326400000;17/09/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;115;5;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BDT PLANEJAMENTO E COMUNICAÇÃO LTDA;67.138.560/0001-88;SP;SAO PAULO
MOBÍLIA EM CASA - MÓVEIS COLONIAIS DE ACAJU E A CIDADE;B1402072700000;21/01/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;;2013;;INDEFINIDO;NÃO;PAVIRADA FILMES E PRODUÇÕES LTDA;08.847.593/0001-38;DF;BRASILIA
MOCHILÃO ANDINO;B1402727300000;25/11/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95,8;;2014;;SALAS DE EXIBIÇÃO;NÃO;MEDIA BRIDGE PRODUÇÕES LTDA.;13.110.657/0001-53;RJ;RIO DE JANEIRO
MOLEQUE;B1402127700000;18/03/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;0,5;;2002;;INDEFINIDO;NÃO;MOSQUITO VIDEO E DESIGN LTDA;04.727.439/0001-71;MG;BELO HORIZONTE
MOMBAÇA CONVIDA MART'NÁLIA AO VIVO;B1402484900000;16/10/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;119,0;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GENILSON DOS SANTOS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
MOMBOJÓ AO VIVO;B1402177800000;14/05/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2014;;INDEFINIDO;NÃO;QUEREMOS PRODUÇÕES ARTÍSTICAS E DIGITAIS S/A;14.922.362/0001-44;RJ;RIO DE JANEIRO
MOMENTO ESTILO;B1402855800000;29/12/2014;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;26;26;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MOMENTO MATERNIDADE;B1402071400000;17/01/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;16,5;18;2013;2013;INDEFINIDO;NÃO;PANORAMICA COMUNICACAO LTDA.;05.565.485/0001-84;RJ;RIO DE JANEIRO
MOMENTO MATERNIDADE 2015 - 2ª TEMPORADA;B1402851400000;23/12/2014;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;26;26;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MONICA MATTOS DEVORADORA DE HOMENS;B1402207200000;13/06/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
MONOCELULAR;B1402359800000;22/09/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,0;;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FELIPE CATALDO MARQUES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
MORANDO SOZINHO - 2012;B1402067000000;09/01/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;72;13;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MORAR;B1402201400000;05/06/2014;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;176;8;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HUNGRY MAN BRASIL PRODUÇÕES LTDA.;07.630.900/0001-61;RJ;RIO DE JANEIRO
MORMAÇO;B1402078100000;28/01/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2014;;INDEFINIDO;NÃO;STUDIO ARBEX MULTIMIDIA LTDA;09.644.630/0001-73;MG;JUIZ DE FORA
MORRO AZUL;B1402391400000;01/10/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,3;;2013;;NENHUMA DAS OPÇÕES;NÃO;GRUPO NÓS DO MORRO;30.120.620/0001-25;RJ;RIO DE JANEIRO
MOSQUEIRO: ILHA DOS SABORES;B1402187200000;26/05/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;59,4;;2014;;INDEFINIDO;NÃO;FUNDACAO PARAENSE DE RADIODIFUSAO - FUNTELPA;11.953.923/0001-84;PA;BELEM
MOTEL;B1402453900000;10/10/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;180;6;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BE BOSSA NOVA CRIACOES E PRODUCOES S/A;07.533.507/0001-50;SP;SAO PAULO
MOTEL SAMA;B1402111400000;28/02/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;39;13;2013;2013;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
MOTO-PERPÉTUO;B1402221500000;02/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,7;;2013;;INDEFINIDO;NÃO;IRMÃOS GUERRA FILMES LTDA;15.835.277/0001-01;SP;SAO PAULO
MOU AMOUR, MEU BEM, MA FEMME;B1402153800000;11/04/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2014;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
MOVIMENTO;B1402163300000;24/04/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2013;;INDEFINIDO;NÃO;RAFAEL BASTOS HOCSMAN COMUNICACOES LTDA - EPP;09.629.963/0001-23;SP;SAO PAULO
MPB CANTA LUPICINIO RODRIGUES: O AMOR DEVE SER SAGRADO;B1402326500000;17/09/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;EMPRESA BRASIL DE COMUNICACAO S.A. - EBC;09.168.704/0001-42;DF;BRASILIA
MTV APRESENTA - OTTO;B1402392600000;02/10/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2008;;NENHUMA DAS OPÇÕES;NÃO;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;02.535.864/0001-33;SP;BARUERI
MUITOS HOMENS NUM SÓ;B1402201200000;05/06/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91;;2014;;INDEFINIDO;NÃO;TAMBELLINI FILMES E PRODUÇÕES AUDIOVISUAIS LTDA;29.269.719/0001-04;RJ;RIO DE JANEIRO
MULHER ARTE;B1402071100000;16/01/2014;DEFERIDO;DOCUMENTÁRIO;Erótico/Pornográfica;COMUM;SERIADA;293,9;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SANTA RITA FILMES LTDA;15.479.865/0001-50;SP;SAO PAULO
MULHER DO PIOLHO;B1402440600000;09/10/2014;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;34;;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
MULHERES DO BRASIL;B1402199200000;04/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;260;10;2014;2014;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MULHERES EM AÇÃO;B1402134900000;24/03/2014;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;705;15;2014;2014;INDEFINIDO;NÃO;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;08.346.159/0001-74;SP;SAO PAULO
MULHERES EM LUTA;B1402152900000;11/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;25;5;2014;2014;INDEFINIDO;NÃO;MODO OPERANTE PRODUÇÕES CULTURAIS LTDA. ME;06.992.833/0001-62;RJ;RIO DE JANEIRO
MULHERES NO PODER;B1402825200000;15/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,4;;2014;;SALAS DE EXIBIÇÃO;NÃO;LAVORO PRODUÇÕES ARTÍSTICAS LTDA.;04.486.752/0001-65;RJ;RIO DE JANEIRO
MULHERES QUE CUIDAM DE MULHERES;B1402162900000;24/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2011;;INDEFINIDO;NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
MULTISHOW AO VIVO - NALDO BENNY;B1402835700000;19/12/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103,5;;2013;;VIDEO DOMÉSTICO;NÃO;NALDO MUSIC PRODUÇÕES ARTISTICAS - ME;09.320.384/0001-02;RJ;RIO DE JANEIRO
MULTISHOW AO VIVO - PARALAMAS 30 ANOS;B1402289200000;05/09/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;155,2;;2013;;INDEFINIDO;NÃO;MANGABA PRODUÇÕES ARTÍSTICAS LTDA;05.729.005/0001-73;RJ;RIO DE JANEIRO
MUNDO DA LUA;B1402079400000;28/01/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;1352;52;1991;1991;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
MUNDO DESERTO DE ALMAS NEGRAS;B1402347100000;19/09/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2013;;SALAS DE EXIBIÇÃO;NÃO;BUNKER TECNOLOGIA, PAGAMENTOS E PRODUCOES LTDA;09.353.982/0001-70;SP;SAO JOSE DO RIO PRETO
MUNDO INCRÍVEL REMIX;B1402226300000;07/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2014;;INDEFINIDO;NÃO;FILMES DE PLASTICO PRODUCOES AUDIOVISUAIS LTDA;17.456.554/0001-09;MG;BELO HORIZONTE
MUNDO MEDINA - 2ª TEMPORADA;B1402145100000;02/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;416;26;2014;2014;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MUNDO PARALELO;B1402826700000;16/12/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2014;;VIDEO DOMÉSTICO;NÃO;AUDIOMIX RECORDS E MIDIA LTDA;15.480.339/0001-00;GO;GOIANIA
MUNHOZ E MARIANO AO VIVO NO ESTÁDIO PRUDENTÃO;B1402210900000;20/06/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;67;;2014;;INDEFINIDO;NÃO;MM PRODUÇÃO ARTÍSTICA MUSICAL LTDA EPP;13.033.927/0001-70;MS;CAMPO GRANDE
MUSAS DO CARNAVAL;B1402129800000;18/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;52;1;2014;2014;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MUSICA DA FAVELA;B1402266000000;15/08/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,2;;2014;;INDEFINIDO;NÃO;MARGINAL FILMES LTDA ME;06.970.272/0001-09;SP;SAO PAULO
MUSICANDO O BARRO;B1402139600000;27/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,2;;2013;;INDEFINIDO;NÃO;ELISA MARIA CABRAL;PESSOA FÍSICA;PB;CABEDELO
MY BROTHER;B1402073700000;22/01/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2013;;INDEFINIDO;NÃO;RAPHAEL GUSTAVO DA SILVA;PESSOA FÍSICA;GO;GOIANIA
MY NAME IS NOW, ELZA SOARES;B1402254000000;04/08/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2014;;INDEFINIDO;NÃO;IT FILMES, COMUNICAÇÃO E ENTRETENIMENTO LTDA;10.957.732/0001-28;MG;BETIM
MY SWEET NURSE;B1402759000000;02/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,0;;2014;;SALAS DE EXIBIÇÃO;NÃO;CORETO EDIÇÕES E PRODUÇÕES LTDA-ME - BAIXADO;05.941.684/0001-40;RJ;RIO DE JANEIRO
MÁQUINA DO TEMPO;B1402290500000;05/09/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;;2001;;INDEFINIDO;NÃO;CINEMA PETISCO PRODUÇÕES LTDA;09.039.726/0001-02;RJ;RIO DE JANEIRO
MÁQUINA DO TEMPO;B1402208000000;16/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2013;;INDEFINIDO;NÃO;INSTITUTO QUERO;10.227.433/0001-38;SP;SANTOS
MÁRIO LAGO HOMEM DO SÉCULO XX;B1402633500000;06/11/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93,2;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEM PRODUÇÕES E EVENTOS CULTURAIS LTDA;05.426.800/0001-92;RJ;RIO DE JANEIRO
MÁRIO MOSCATELLI - SOS MANGUE;B1402242500000;23/07/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,7;;2014;;INDEFINIDO;NÃO;MEDIA BRIDGE PRODUÇÕES LTDA.;13.110.657/0001-53;RJ;RIO DE JANEIRO
MÁSCARAS;B1402281400000;29/08/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,5;;2014;;INDEFINIDO;NÃO;VALERIA MARIA ANDRIGHETTI - ME;05.349.416/0001-33;SP;SAO PAULO
MÃES SOLTEIRAS;B1402093900000;17/02/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80,9;;2014;;INDEFINIDO;NÃO;URP FILMES EIRELI;68.311.760/0001-53;SP;SAO PAULO
MÃO NA LUVA;B1402126100000;17/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,2;;2013;;SALAS DE EXIBIÇÃO;NÃO;MOVIMENTO CARIOCA PRODUÇÕES ARTISTICAS LTDA;35.790.682/0001-68;RJ;RIO DE JANEIRO
MÃOS QUE TOCAM A VIDA;B1402798800000;10/12/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2011;;NENHUMA DAS OPÇÕES;NÃO;RIO DE CINEMA PRODUÇÕES CULTURAIS;03.984.281/0001-52;RJ;RIO DE JANEIRO
MÃOS SANTAS;B1402111500000;28/02/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,8;;2012;;INDEFINIDO;NÃO;PUBLYTIME COMUNICAÇÃO LTDA;27.052.323/0001-85;RJ;RIO DE JANEIRO
MÉDICOS;B1402197400000;03/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;276;12;2014;2014;INDEFINIDO;NÃO;SP SERVIÇOS CINEVIDEO LTDA;02.188.743/0001-62;SP;SAO PAULO
MÚSICA BOA AO VIVO;B1402199500000;04/06/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;3150;35;2014;2014;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MÚSICA NA MOCHILA - 3° TEMPORADA;B1402159600000;17/04/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338,9;13;2014;2014;INDEFINIDO;NÃO;MANGAJINGLE PRODUÇÕES FONOGRÁFICAS LTDA;07.057.186/0001-64;RJ;RIO DE JANEIRO
MÚSICA PRESENTE;B1402128100000;18/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28;;2009;;INDEFINIDO;NÃO;MOSQUITO VIDEO E DESIGN LTDA;04.727.439/0001-71;MG;BELO HORIZONTE
MÚSICA SEM FRONTEIRAS;B1402200200000;04/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40;;2013;;INDEFINIDO;NÃO;OLARIA PROJETOS DE ARTE E EDUCAÇÃO LTDA;04.554.921/0001-57;PR;CURITIBA
MÚSICA SUBTERRÂNEA;B1402633200000;06/11/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;13;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LABORATORIO CISCO EDUCACAO E IMAGEM LTDA;12.106.692/0001-36;SP;CAMPINAS
NA ATIVIDADE;B1402142600000;31/03/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2013;;INDEFINIDO;NÃO;DIEGO RAPHAEL VILLANUEVA;PESSOA FÍSICA;RJ;MARICA
NA BASE DO SOLO;B1402232600000;15/07/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38;;2014;;INDEFINIDO;NÃO;HUOL CRIAÇÕES E PRODUÇÕES ARTÍSTICAS LTDA;02.371.838/0001-17;BA;SALVADOR
NA CAMA COM MINHA ESPOSA E SUA AMIGA;B1402670000000;13/11/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;108;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
NA HORA DOS MORCEGOS...;B1402142100000;31/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2013;;INDEFINIDO;NÃO;ATELIER W PRODUCOES CINEMATOGRAFICAS LTDA;10.468.552/0001-82;RS;PORTO ALEGRE
NA INTIMIDADE;B1402522500000;21/10/2014;DEFERIDO;VARIEDADES;Erótico/Pornográfica;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;265;8;2014;2015;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
