TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A MARGEM DA LINHA;B0800937100000;30/10/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96;;2008;;SALAS DE EXIBIÇÃO;NÃO;CINERAMA FILMES-CF EIRELI;96.496.633/0001-01;SP;SAO PAULO
A MATA;B0800895700000;31/07/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12,0;;2002;;INDEFINIDO;NÃO;SPRAY FILMES LTDA;06.945.371/0001-22;SP;SAO PAULO
A MONTAGEM NO CINEMA;B0800926000000;30/09/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2006;;INDEFINIDO;NÃO;HECO PRODUÇÕES LTDA;00.205.194/0001-61;SP;SAO PAULO
A MORTE DAS VELAS NO RECÔNCAVO;B0800951500000;24/11/2008;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22;;1973;;INDEFINIDO;NÃO;THOMAZ J. FARKAS (BAIXADA);60.509.841/0001-50;SP;COTIA
A MORTE DO BOI;B0800951200000;24/11/2008;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;1970;;INDEFINIDO;NÃO;THOMAZ J. FARKAS (BAIXADA);60.509.841/0001-50;SP;COTIA
A MULHER DE QORPO SANTO;B0800894000000;29/07/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;;1979;;INDEFINIDO;NÃO;VALENTIM PRODUÇÕES ARTÍSTICAS LTDA.;73.553.901/0001-84;RJ;PETROPOLIS
A MULHER DO MEU AMIGO;B0800902000000;11/08/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;2008;;SALAS DE EXIBIÇÃO;NÃO;CONSPIRAÇÃO FILMES S/A;02.020.661/0001-04;RJ;RIO DE JANEIRO
A MUSA DA BORRACHARIA;B0800947700000;14/11/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
A MÃE;B0800932500000;16/10/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15,3;;2008;;INDEFINIDO;NÃO;LAFILMS.TV PRODUCOES LTDA;05.865.587/0001-15;RJ;RIO DE JANEIRO
A MÃO DO HOMEM;B0800950500000;19/11/2008;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;1970;;INDEFINIDO;NÃO;THOMAZ J. FARKAS (BAIXADA);60.509.841/0001-50;SP;COTIA
A NINFOMANÍACA E O PITBOY;B0800904400000;18/08/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A NOITE DO MEU BEM;B0800875700000;03/06/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;1968;;INDEFINIDO;NÃO;A S PRODUÇÕES CULTURAIS LTDA.;73.703.068/0001-00;RJ;RIO DE JANEIRO
A NOITE DO VAMPIRO;B0800822700000;07/02/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6,1;;2006;;INDEFINIDO;NÃO;ALEXANDRE NICOLETTI CAMARGO;PESSOA FÍSICA;SP;SAO PAULO
A ORDEM;B0800883200000;27/06/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;1996;;INDEFINIDO;NÃO;LAPFILME PRODUÇÕES CINEMATOGRÁFICAS LTDA.;54.110.648/0001-40;SP;SAO PAULO
A PAIXÃO SEGUNDO OURO PRETO;B0800834000000;11/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;32,4;;2001;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A PENSÃO;B0800940000000;04/11/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;54;;2003;;INDEFINIDO;NÃO;PLATÉIA VÍDEO LTDA;57.145.229/0001-31;SP;SAO PAULO
A PEQUENA ORFÃ;B0800857500000;29/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;81;;1973;;INDEFINIDO;NÃO;CINEDISTRI PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA;05.283.625/0001-21;SP;SAO PAULO
A PERGUNTA É POR QUÊ?;B0800906100000;19/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;11,8;1;2008;2008;INDEFINIDO;NÃO;SIMONE APARECIDA CURRALADAS ME;09.517.645/0001-70;SP;ITAPETININGA
A PESCA ARTESANAL NO ESTADO DO RIO DE JANEIRO;B0800835300000;12/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16,7;;2005;;INDEFINIDO;NÃO;LEON DENIS PRODUÇÕES LTDA - ME;03.662.125/0001-75;RJ;RIO DE JANEIRO
A PESTE DA JANICE;B0800815000000;09/01/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;COOPERATIVA DE PRODUÇÃO E EDIÇÃO DO RS LTDA;94.890.605/0001-49;RS;PORTO ALEGRE
A POEIRA;B0800831600000;04/03/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14;;2007;;INDEFINIDO;NÃO;HELIO AUGUSTO GODOY DE SOUZA;PESSOA FÍSICA;PR;CURITIBA
A PRAGA;B0800916400000;09/09/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;57,0;;2007;;INDEFINIDO;NÃO;HECO PRODUÇÕES LTDA;00.205.194/0001-61;SP;SAO PAULO
A PRINCESA DOS BAIXINHOS;B0800961200000;12/12/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A PROIBIDA & GUEIXA DO FUNK;B0800861400000;06/05/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2007;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
A PSICOSE DE VALTER;B0800854700000;24/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;NEOPLASTIQUE ENTRETENIMENTO LTDA;08.296.780/0001-70;SP;SAO PAULO
A RAINHA DO RÁDIO;B0800934300000;20/10/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;100;;1979;;INDEFINIDO;NÃO;LUIZ FERNANDO GOULART;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A RAIZ DE TI MESMO;B0800886200000;04/07/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9,1;;2004;;INDEFINIDO;NÃO;MIRAÇÃO FILMES LTDA;06.096.915/0001-29;SP;SAO PAULO
A RE-VOLTA DA BANANA;B0800867900000;12/05/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2006;;INDEFINIDO;NÃO;LUIZ CESAR RANGEL RODRIGUES;06.007.559/0001-20;RS;GRAMADO
A REBELIÃO DOS ESTUDANTES;B0800882200000;24/06/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;72;;2007;;INDEFINIDO;NÃO;PRO TEXTO COMUNICAÇÃO E CULTURA LTDA;36.300.499/0001-08;ES;VITORIA
A SANTA VISITAÇÃO;B0800890200000;15/07/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2006;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PERSONA FILMES LTDA;02.501.714/0001-09;MG;BELO HORIZONTE
A SEGUNDA CHANCE;B0800836000000;13/03/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,5;;2007;;INDEFINIDO;NÃO;RADIOBRAS EMPRESA BRASILEIRA DE COMUNICACAO S/A;00.464.073/0001-34;DF;BRASILIA
A TRAVESSIA DA SERRA QUE CHORA;B0800964800000;19/12/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2008;;INDEFINIDO;NÃO;FUNDACAO NOSSA SENHORA APARECIDA;43.665.629/0001-63;SP;APARECIDA
A TURMA DA MÔNICA EM A PRINCESA E O ROBÔ;B0800878400000;11/06/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;1984;;INDEFINIDO;NÃO;MAURICIO DE SOUSA EDITORA LTDA;08.267.787/0001-64;SP;SAO PAULO
A TURMA DA MÔNICA EM O BICHO PAPÃO E OUTRAS HISTÓRIAS;B0800924300000;26/09/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;1987;;INDEFINIDO;NÃO;MAURICIO DE SOUSA EDITORA LTDA;08.267.787/0001-64;SP;SAO PAULO
A VAQUEJADA;B0800950700000;19/11/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;1970;;INDEFINIDO;NÃO;THOMAZ J. FARKAS (BAIXADA);60.509.841/0001-50;SP;COTIA
A VIAGEM;B0800945400000;13/11/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,5;;2005;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
A VIDA E A MAGIA DE RAUL DE XANGÔ;B0800835700000;12/03/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2007;;INDEFINIDO;NÃO;CAZA FILMES LTDA;09.137.251/0001-97;DF;BRASILIA
A VIDA É MINHA;B0800827600000;22/02/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,9;;2008;;INDEFINIDO;NÃO;R&R PRODUÇÕES ARTÍSTICAS LTDA;07.142.553/0001-28;RJ;RIO DE JANEIRO
A VIDA É MINHA EU FAÇO O QUE EU QUISER;B0800842200000;25/03/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,2;;2008;;INDEFINIDO;NÃO;CARMELA CONTÉUDOS PRODUÇÕES LTDA;02.882.274/0001-87;SP;SAO PAULO
A VIRGEM;B0800857600000;29/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1973;;INDEFINIDO;NÃO;CINEDISTRI PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA;05.283.625/0001-21;SP;SAO PAULO
A VOZ DE DEUS;B0800883100000;27/06/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;32;;1977;;INDEFINIDO;NÃO;LAPFILME PRODUÇÕES CINEMATOGRÁFICAS LTDA.;54.110.648/0001-40;SP;SAO PAULO
A ÁRVORE-CASCA;B0800866100000;09/05/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7;;2005;;INDEFINIDO;NÃO;A. R. BOZZETTI - AUDIOVISUAIS;05.491.003/0001-99;RS;PORTO ALEGRE
A ÚLTIMA VEZ DA MERCENÁRIA DO FUNK;B0800961600000;12/12/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A ÚLTIMA VISITA;B0800966700000;30/12/2008;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,8;;2008;;INDEFINIDO;NÃO;MAPA FILMES DO BRASIL LTDA.;33.139.692/0001-02;RJ;RIO DE JANEIRO
A29 - SUPER TUCANO;B0800899600000;06/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;135;;2007;;INDEFINIDO;NÃO;HARPIA CINEMA E VIDEO E EXPOSIÇOES CULTURAIS LTDA;07.221.558/0001-46;MG;BELO HORIZONTE
ABAIXANDO A MÁQUINA - ÉTICA E DOR NO FOTOJORNALISMO CARIOCA;B0800953300000;26/11/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;65;;2007;;INDEFINIDO;NÃO;PONTO DE EQUILIBRIO EVENTOS E IMAGEM EIRELI;09.202.111/0001-55;RJ;RIO DE JANEIRO
ABCCEDILHA;B0800965500000;23/12/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7;;1978;;INDEFINIDO;NÃO;J.SANZ PRODUÇÃO AUDIOVISUAL LTDA;03.511.914/0001-05;RJ;RIO DE JANEIRO
ABERTO AO PÚBLICO - BIENAL;B0800889900000;14/07/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;6;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ABERTO AO PÚBLICO - JORNADA LITERÁRIA DE PASSO FUNDO;B0800890000000;14/07/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;3;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ACADEMIA DAFORÇA AÉREA - INSTRUTORES DE VÔO;B0800899300000;06/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;180;;2007;;INDEFINIDO;NÃO;HARPIA CINEMA E VIDEO E EXPOSIÇOES CULTURAIS LTDA;07.221.558/0001-46;MG;BELO HORIZONTE
ACADÊMICOS DO MORRINHO PARTE 1;B0800820900000;30/01/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2006;;INDEFINIDO;NÃO;ONG MORRINHO;07.789.229/0001-04;RJ;RIO DE JANEIRO
ACADÊMICOS DO MORRINHO PARTE 2;B0800821000000;30/01/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2006;;INDEFINIDO;NÃO;ONG MORRINHO;07.789.229/0001-04;RJ;RIO DE JANEIRO
ACERTO DE CONTAS;B0800868100000;12/05/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,3;;2007;;INDEFINIDO;NÃO;LUIZ CESAR RANGEL RODRIGUES;06.007.559/0001-20;RS;GRAMADO
ACERTO FINAL;B0800907400000;22/08/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105;;1994;;INDEFINIDO;NÃO;SIRINO E SILVESTRE LTDA-ME;00.487.854/0001-44;PR;CASCAVEL
ACORDA;B0800848000000;07/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;;2005;;INDEFINIDO;NÃO;LATITUDE AUDIOVISUAL PRODUCOES LTDA;04.399.431/0001-23;CE;FORTALEZA
ACORDES PRO MUNDO - CACAU BRASIL;B0800884900000;02/07/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;70,2;;2007;;INDEFINIDO;NÃO;TOCA BRASIL PRODUÇÕES ARTÍSTICAS E EDIÇÕES MUSICAIS LTDA;08.273.789/0001-66;CE;FORTALEZA
ACUM-MAHÁ - REVOLTA JEGE-MINA-FON 1834;B0800898200000;05/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,9;;2007;;INDEFINIDO;NÃO;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;02.535.864/0001-33;SP;BARUERI
ACÁCIO;B0800935800000;28/10/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;2008;;SALAS DE EXIBIÇÃO;NÃO;ANAVILHANA FILMES LTDA - ME;07.525.577/0001-66;MG;BELO HORIZONTE
ADAGIO SOSTENUTO;B0800831900000;04/03/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104;;2008;;INDEFINIDO;NÃO;CASSANDRA PRODUTORA DE FILMES LTDA.;28.332.948/0001-63;RJ;RIO DE JANEIRO
ADIVINHA DOS PEIXES;B0800841000000;20/03/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2,7;;2006;;INDEFINIDO;NÃO;GROIA FILMES CINEMATOGRÁFICA LTDA.;03.080.601/0001-40;MG;JUIZ DE FORA
ADRENALINA 3ª TEMPORADA;B0800883000000;27/06/2008;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;54;10;2008;2008;INDEFINIDO;NÃO;CLIP PRODUTORA DE CINEMA E VÍDEO LTDA;01.246.684/0001-79;RS;PORTO ALEGRE
ADULTO NÃO BRINCA;B0800823300000;12/02/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8;;1980;;INDEFINIDO;NÃO;ADELIA FERREIRA SAMPAIO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
AFINANDO A LÍNGUA - 2008;B0800898800000;06/08/2008;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;351;13;2008;2008;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
AFINAÇÃO DA INTERIORIDADE;B0800931800000;13/10/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2001;;INDEFINIDO;NÃO;TV ZERO CINEMA LTDA;03.360.320/0001-40;RJ;RIO DE JANEIRO
AGUDO;B0800889400000;11/07/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2;;2007;;INDEFINIDO;NÃO;BARBARA JUSSARA DE AZEVEDO PINHEIRO;PESSOA FÍSICA;SP;SAO PAULO
AINDA GOSTO DELA;B0800943300000;12/11/2008;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2008;;INDEFINIDO;NÃO;BRVR FILMES LTDA;07.949.950/0001-06;SP;SAO PAULO
ALASKA - SURFING THE MOUNTAINS;B0800964300000;18/12/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;55,7;;1999;;INDEFINIDO;NÃO;TERRAS DE AVENTURA PRODUÇÕES LTDA (BAIXADA);02.000.455/0001-32;RJ;RIO DE JANEIRO
ALDEIA;B0800965400000;23/12/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9;;1962;;INDEFINIDO;NÃO;J.SANZ PRODUÇÃO AUDIOVISUAL LTDA;03.511.914/0001-05;RJ;RIO DE JANEIRO
ALEGORIA DA DIALÉTICA;B0800841400000;24/03/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2008;;INDEFINIDO;NÃO;CINEBRAS CINERAMA BRASILIS CINEMATOGRAFICA LTDA;03.081.598/0001-89;RJ;RIO DE JANEIRO
ALERTA VERDE;B0800922500000;19/09/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2008;;INDEFINIDO;NÃO;CÓDIGO SOLAR PRODUÇÕES LTDA;05.504.987/0001-03;RJ;RIO DE JANEIRO
ALEXANDRE FROTA - AÇÃO E AVENTURA;B0800961700000;12/12/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2007;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ALGO EM COMUM;B0800909600000;29/08/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;;1999;;INDEFINIDO;NÃO;SEQUÊNCIA 1 LTDA;68.310.432/0001-32;SP;SAO PAULO
ALGUÉM;B0800836800000;14/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,4;;2008;;INDEFINIDO;NÃO;ECRA REALIZAÇÕES ARTÍSTICAS LTDA;28.124.659/0001-79;RJ;RIO DE JANEIRO
ALICE (MISFIT (ALL YOU GIRLS));B0800884100000;30/06/2008;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2008;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
ALIENADOS;B0800837600000;17/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
ALINE BARROS - O MELHOR DA MÚSICA GOSPEL;B0800825800000;20/02/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;95;;2007;;INDEFINIDO;NÃO;LGK MUSIC PRODUÇOES ARTISTICAS LTDA;07.675.338/0001-92;RJ;RIO DE JANEIRO
ALINE BARROS - O MELHOR DA MÚSICA GOSPEL INFANTIL;B0800826200000;20/02/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;34;;2007;;INDEFINIDO;NÃO;LGK MUSIC PRODUÇOES ARTISTICAS LTDA;07.675.338/0001-92;RJ;RIO DE JANEIRO
ALMA SUBURBANA;B0800881900000;23/06/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;75,3;;2007;;INDEFINIDO;NÃO;LUIZ CLAUDIO MOTTA LIMA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ALTA ROTAÇAO;B0800816600000;11/01/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;3900;128;2003;2003;INDEFINIDO;NÃO;ESTÚDIO J PRODUÇÃO DE ÁUDIO VISUAIS LTDA;27.691.666/0001-90;RJ;RIO DE JANEIRO
ALTAS HORAS;B0800849300000;10/04/2008;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;SERIADA;100;397;2008;2008;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ALÉM DE CAFÉ, PETRÓLEO E DIAMANTES;B0800832100000;06/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2006;;INDEFINIDO;NÃO;FILMOMÁTICA PRODUÇÕES ARTÍSTICAS LTDA;69.103.711/0001-98;SP;SAO PAULO
ALÉM HAMLET;B0800884400000;01/07/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;48;;2008;;INDEFINIDO;NÃO;RT2A PRODUÇÕES CINEMATOGRÁFICAS LTDA.;06.998.046/0001-28;RJ;RIO DE JANEIRO
ALÔ?;B0800823000000;08/02/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2,5;;2006;;INDEFINIDO;NÃO;ANA CAROLINA PIZA ALVES DE SOUZA;PESSOA FÍSICA;SP;SAO PAULO
