TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
PECADO HORIZONTAL;B0500384500000;30/09/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;1;1982;1982;INDEFINIDO;NÃO;CINEDISTRI PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA;05.283.625/0001-21;SP;SAO PAULO
PEDRA NO CAMINHO;B0500430900000;18/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;1;1979;1979;INDEFINIDO;NÃO;EDELWEISS PRODUÇÕES ARTÍSTICAS LTDA;01.468.419/0001-35;RJ;RIO DE JANEIRO
PEDRA SABÃO;B0500344600000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;1;1957;1957;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PEDRAS DO SOL, AS;B0500344700000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;1;1972;1972;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PEDRO MARIANO AO VIVO;B0500334300000;24/08/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;112;1;2005;2005;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
PEGANDO GARRAFAS;B0500431000000;18/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;1;1980;1980;INDEFINIDO;NÃO;DARON CINE VIDEO EIRELI;31.150.030/0001-08;RJ;RIO DE JANEIRO
PEIXES DO RIO DE JANEIRO;B0500344800000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;1;1937;1937;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PEIXES LARVÓFAGOS;B0500344900000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;1;1940;1940;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PELOS ARES;B0500411500000;01/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2002;2002;INDEFINIDO;NÃO;DUETO FILMES E PARTICIPAÇÕES LTDA (BAIXADA);03.831.332/0001-06;RJ;RIO DE JANEIRO
PEQUENO DICIONÁRIO AMOROSO;B0500311000000;28/07/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91;1;1996;1996;INDEFINIDO;NÃO;CINELUZ PRODUCOES CINEMATOGRAFICAS LTDA;40.447.906/0001-73;RJ;RIO DE JANEIRO
PERDENDO A LINHA;B0500440000000;07/12/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;23;1;2002;2002;INDEFINIDO;NÃO;LAFILMS.TV PRODUCOES LTDA;05.865.587/0001-15;RJ;RIO DE JANEIRO
PERDIDA, UMA MULHER DA VIDA;B0500363800000;05/09/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;1;1975;1975;INDEFINIDO;NÃO;MAPA FILMES DO BRASIL LTDA.;33.139.692/0001-02;RJ;RIO DE JANEIRO
PERDIDOS NO MEIO DO NADA E OUTRAS HISTÓRIAS;B0300012100000;01/09/2005;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;20;3;2002;2002;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
PERDOA-ME POR ME TRAIRES;B0500439800000;07/12/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;1;1983;1983;INDEFINIDO;NÃO;JBR FILMES LTDA.;86.953.700/0001-16;RJ;RIO DE JANEIRO
PEREGRINOS DA ESPERANÇA;B0500430500000;18/11/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48;1;2000;2000;INDEFINIDO;NÃO;DARON CINE VIDEO EIRELI;31.150.030/0001-08;RJ;RIO DE JANEIRO
PERFUME DE GARDÊNIA;B0500434300000;24/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;118;1;1992;1992;INDEFINIDO;NÃO;STAR FILMES LTDA.;51.428.977/0001-45;SP;SAO PAULO
PEROLA NEGRA;B0500198700000;11/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;1;1978;1978;INDEFINIDO;NÃO;WEBER COZER PRODUÇOES MULTIMIDIA LTDA;04.530.821/0001-90;RJ;RIO DE JANEIRO
PERTO DE CLARICE;B0500345000000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;1;1982;1982;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PEÕES;B0400138600000;24/01/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;2004;2004;INDEFINIDO;NÃO;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;31.179.864/0001-46;RJ;RIO DE JANEIRO
PHD DA SELVA;B0500345100000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40;1;1977;1977;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PHIL;B0300042400000;26/10/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;;2001;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
PHONO 73;B0500434700000;24/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;36;1;2005;2005;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
PIANO E VOZ;B0500405300000;01/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;70;1;2004;2004;INDEFINIDO;NÃO;FILMES MAIS LTDA;03.435.290/0002-75;RJ;RIO DE JANEIRO
PICARETAS, OS;B0500250900000;12/04/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2002;2002;INDEFINIDO;NÃO;LAFILMS.TV PRODUCOES LTDA;05.865.587/0001-15;RJ;RIO DE JANEIRO
PILAR;B0500345200000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;1;1974;1974;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PINHEIRAIS;B0500345300000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;1974;1974;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PINTANDO O SETE;B0500363300000;02/09/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2000;2000;INDEFINIDO;NÃO;FORPLAY VÍDEO LTDA;03.068.722/0001-76;SP;BARUERI
PINTANDO O SETE;B0500252500000;15/04/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;1;1959;1959;INDEFINIDO;NÃO;ATLÂNTIDA CINEMATOGRÁFICA LTDA (BAIXADA);33.519.844/0001-00;RJ;RIO DE JANEIRO
PINÓQUIO 2000 OU OS PASPALHÕES;B0500406000000;07/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;1;1984;1984;INDEFINIDO;NÃO;VIDYA PRODUÇÕES CINEMATOGRÁFICAS;42.128.827/0001-25;RJ;RIO DE JANEIRO
PIONEIROS DA AMAZONIA;B0500258900000;04/05/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;1;1990;1990;INDEFINIDO;NÃO;E.S. COMUNICAÇÕES LTDA ME;56.562.820/0001-21;RJ;RIO DE JANEIRO
PIOS DA MATA;B0500433300000;24/11/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;2004;2004;INDEFINIDO;NÃO;JOAO VARGAS DE OLIVEIRA PENNA;PESSOA FÍSICA;MG;BELO HORIZONTE
PIRENÓPOLIS O DIVINO E AS MÁSCARAS;B0500345400000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;1;1969;1969;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PISA LIGEIRO;B0400071800000;12/04/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;42;;2004;;INDEFINIDO;NÃO;MARCIO ALEXANDRE CONFORT MOREIRA;04.329.170/0001-75;RJ;RIO DE JANEIRO
PIXCODELICS - ABRACADABRA E A ARMADILHA;B0500322900000;12/08/2005;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;5;1;2005;2005;INDEFINIDO;NÃO;MOP DIGITAL LTDA.;05.193.472/0001-21;SP;SAO PAULO
PLANETÁRIO;B0500345500000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;1;1937;1937;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PLANO DE TRABALHO ESCOLAR;B0500413900000;01/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;1;2002;2002;INDEFINIDO;NÃO;ALTER CYBER MIDIA S/C LTDA;00.545.068/0001-56;SP;SAO PAULO
PLANO SANGRENTO, O;B0300023700000;29/08/2005;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;21;3;2002;2002;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
PLANTA E RAIZ AO VIVO;B0500418600000;07/11/2005;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;69;1;2005;2005;INDEFINIDO;NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
PLANTAR NAS ESTRELAS;B0500345600000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;1978;1978;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PLANTÃO POP;B0500448100000;22/12/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2005;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
PLUMAS;B0500295900000;05/07/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2000;2000;INDEFINIDO;NÃO;FORPLAY VÍDEO LTDA;03.068.722/0001-76;SP;BARUERI
PLÁCIDO DE CASTRO;B0500345700000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;1973;1973;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
POBRE PRÍNCIPE ENCANTADO;B0500406700000;01/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;93;1;1968;1968;INDEFINIDO;NÃO;COPACABANA FILMES LTDA;97.373.658/0001-80;RJ;RIO DE JANEIRO
PODE AGRADECER;B0500410600000;01/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2004;2004;INDEFINIDO;NÃO;FILMES MAIS LTDA;03.435.290/0002-75;RJ;RIO DE JANEIRO
PODE VIR QUENTE QUE EU ESTOU FERVENDO;B0500436500000;29/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2005;2005;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
PODEROSA ISIS;B0500295800000;05/07/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2001;2001;INDEFINIDO;NÃO;FORPLAY VÍDEO LTDA;03.068.722/0001-76;SP;BARUERI
POEIRA DE ESTRELAS;B0500221000000;28/03/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;1;1948;1948;INDEFINIDO;NÃO;INSTITUTO PARA PRESERVAÇÃO DA MÉMORIA DO CINEMA BRASILEIRO;02.383.154/0001-35;RJ;RIO DE JANEIRO
POETA DE SETE FACES;B0500311500000;28/07/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;1;2002;2002;INDEFINIDO;NÃO;VITÓRIA PRODUÇÕES CINEMATOGRÁFICAS LTDA.;36.007.649/0001-81;RJ;RIO DE JANEIRO
POIS É VIZINHA;B0300042900000;26/10/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;;2001;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
POLICARPO QUARESMA - HERÓI DO BRASIL;B0500334800000;24/08/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;123;1;1998;1998;INDEFINIDO;NÃO;VITÓRIA PRODUÇÕES CINEMATOGRÁFICAS LTDA.;36.007.649/0001-81;RJ;RIO DE JANEIRO
POLUIÇÃO;B0500345800000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;1;1971;1971;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
POMPÉIA;B0500345900000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;1;1938;1938;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PONTEIO (2º CONCERTO PARA PIANO E ORQUESTRA DE HEKEL TAVARES);B0500346000000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,1;1;1941;1941;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PONTO DAS ERVAS;B0500346100000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;1;1978;1978;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PONTO PÊ MTV;B0500331900000;22/08/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;50;1;2003;2003;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
POPOZUDAS, AS;B0500329000000;22/08/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;95;1;2000;2000;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
POR 30 DINHEIROS;B0500212700000;10/02/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;113;1;2005;2005;INDEFINIDO;NÃO;MINERVA FILMES LTDA;01.970.799/0001-01;PB;JOAO PESSOA
POR CAUSA DE VOCE;B0500407100000;01/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;1;2003;2003;INDEFINIDO;NÃO;CINEMA FILMES LTDA;60.043.411/0001-96;SP;SAO PAULO
POR DÚVIDA DAS VIAS;B0500386900000;11/10/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;1;1988;1988;INDEFINIDO;NÃO;MAPA FILMES DO BRASIL LTDA.;33.139.692/0001-02;RJ;RIO DE JANEIRO
POR TRÁS DAS CÂMERAS (II);B0500346200000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;1;1978;1978;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
POR TRÁS DO CARNAVAL 2001;B0500361900000;02/09/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2001;2001;INDEFINIDO;NÃO;FORPLAY VÍDEO LTDA;03.068.722/0001-76;SP;BARUERI
POR TRÁS DO PANO;B0300013900000;09/08/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1999;;INDEFINIDO;NÃO;CR ENTRETENIMENTO LTDA;66.657.727/0001-54;SP;SAO PAULO
PORNÓGRAFO, O;B0500427900000;10/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89;1;1970;1970;INDEFINIDO;NÃO;GALANTE FILMES LTDA.;06.034.622/0001-17;SC;ITAPEMA
PORTA, A;B0400126600000;12/04/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;1;2004;2004;INDEFINIDO;NÃO;SPAGHETTI FILMES LTDA;05.751.454/0001-18;RS;CAXIAS DO SUL
POUSO ALEGRE E SEU FOLCLORE - FOLCLORE DE POUSO ALEGRE E EM POUSO ALEGRE;B0500219300000;13/04/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;VITOR PEREIRA DOS SANTOS;PESSOA FÍSICA;MG;POUSO ALEGRE
POUT-POURRI - CONSOLAÇÃO / CANTO DE OSSANHA / CANTOS DE CAPOEIRA / BERIMBAU;B0500429000000;24/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;1;1990;1990;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
POVOS UNIDOS;B0500320600000;12/08/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;1;1991;1991;INDEFINIDO;NÃO;NAIVE PRODUÇÕES ARTÍSTICAS LTDA;53.667.598/0001-33;SP;SAO PAULO
POVOS UNIDOS- PARTE 2;B0500320700000;12/08/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;1;1996;1996;INDEFINIDO;NÃO;NAIVE PRODUÇÕES ARTÍSTICAS LTDA;53.667.598/0001-33;SP;SAO PAULO
POÇO, O;B0400172000000;01/09/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;1;2003;2003;INDEFINIDO;NÃO;AQUARELA FILMES PRODUCOES CINEMATOGRAFICAS LTDA;03.425.182/0001-30;RJ;RIO DE JANEIRO
POÇOS RURAIS (ÁGUA SUBTERRÂNEA);B0500346300000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;1;1959;1959;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
POÉTICA POPULAR;B0500346400000;29/08/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;1;1970;1970;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PRA FRENTE BRASIL;B0500227000000;25/02/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;1982;1982;INDEFINIDO;NÃO;PRODUÇÕES CINEMATOGRÁFICAS R F FARIAS LTDA;33.392.895/0001-06;RJ;RIO DE JANEIRO
PRA SER FELIZ;B0500410800000;01/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2003;2003;INDEFINIDO;NÃO;DUETO FILMES E PARTICIPAÇÕES LTDA (BAIXADA);03.831.332/0001-06;RJ;RIO DE JANEIRO
PRACAMA;B0500373100000;20/09/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;1999;1999;INDEFINIDO;NÃO;FORPLAY VÍDEO LTDA;03.068.722/0001-76;SP;BARUERI
PRACINHA;B0500364000000;06/09/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2003;2003;INDEFINIDO;NÃO;JOBI AUDIOVISUAL LTDA - ME;04.188.420/0001-02;RJ;RIO DE JANEIRO
PRAZERES DE CLEÓPATRA, OS;B0500181100000;28/01/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;140;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
PRAZERES SECRETOS;B0500305800000;25/07/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;85;1;2004;2004;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
PREDILETO, O;B0500263600000;13/05/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;102;1;1972;1972;INDEFINIDO;NÃO;LYNXFILM PRODUÇÕES AUDIO-VISUAIS LTDA;61.383.022/0001-72;SP;SAO PAULO
