TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A ESCRAVA ISAURA;B1301798000000;02/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7515;167;2004;2004;INDEFINIDO;NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A ESTRADA;B1302029100000;02/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;47,5;15;2013;2013;INDEFINIDO;NÃO;REDOMA DIGITAL LTDA ME;03.865.068/0001-21;SP;SAO PAULO
A ESTRUTURA DA BOLHA DE SABÃO;B1301909000000;06/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2013;;INDEFINIDO;NÃO;TARSILA VENANCIO NAKAMURA;PESSOA FÍSICA;SP;GUARAREMA
A FAMÍLIA DAS CORDAS;B1301914000000;12/08/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;59;;2012;;INDEFINIDO;NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
A FARRA DO CIRCO;B1302020900000;25/11/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2013;;INDEFINIDO;NÃO;TV ZERO CINEMA LTDA;03.360.320/0001-40;RJ;RIO DE JANEIRO
A FAZENDA DE VERÃO;B1301749300000;22/02/2013;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;2550;85;2012;2012;INDEFINIDO;NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A FESTA COMEÇOU (AO VIVO);B1302039000000;10/12/2013;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;64,8;;2012;;INDEFINIDO;NÃO;LEKE EMPREENDIMENTOS ARTÍSTICOS LTDA - ME;05.346.464/0001-78;BA;SALVADOR
A FESTA CONTINUA 8;B1302031700000;04/12/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;101,9;;2010;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A FILA (THE LINE);B1301911300000;07/08/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2012;;INDEFINIDO;NÃO;ZOOM ELEFANTE PRODUÇÃO CINEMATOGRÁFICA LTDA;06.768.153/0001-60;PR;CURITIBA
A FLORESTA DE JONATHAS;B1301846600000;11/06/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;99,8;;2012;;INDEFINIDO;NÃO;SERGIO J. DE ANDRADE;04.302.591/0001-02;AM;MANAUS
A FORÇA DA FLORESTA COM MARCELO ROSENBAUM;B1301993000000;22/10/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2013;;INDEFINIDO;NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
A FOTO;B1302008600000;07/11/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2011;;INDEFINIDO;NÃO;WERGER PRODUÇÕES ARTÍSTICAS LTDA;00.343.379/0001-32;RJ;RIO DE JANEIRO
A FÓRMULA;B1301889000000;17/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,8;;2011;;INDEFINIDO;NÃO;VOO AUDIOVISUAL PRODUÇÕES ARTÍSTICAS LTDA - ME;14.949.815/0001-26;BA;IPIAU
A GALINHA OU EU!;B1301882900000;11/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2011;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A GALINHA QUE BURLOU O SISTEMA;B1301809200000;17/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;FILMATORIUM PRODUÇÕES CINEMATOGRAFICAS E PUBLICITARIAS LTDA;12.626.572/0001-60;SP;SAO PAULO
A GENTE DIZ QUE TÁ APRENDENDO A AMAR;B1301916300000;13/08/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2013;;INDEFINIDO;NÃO;BRUNO DE ALMEIDA GRAZIANO;15.471.856/0001-12;SP;SAO PAULO
A GENTE FAZ A FESTA;B1301920600000;15/08/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2010;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
A GENTE SOROCABANA;B1301728300000;30/01/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;90;6;2012;2012;INDEFINIDO;NÃO;PALHA & ENTRETENIMENTOS - CASA DE CRIACAO PRODUCOES LTDA;14.022.519/0001-85;SP;SAO PAULO
A GRANDE DEPRESSÃO;B1301821500000;23/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;1996;;INDEFINIDO;NÃO;CAMARADA FILMES LTDA - ME.;79.052.494/0001-08;PR;CURITIBA
A GRANDE FAMÍLIA;B1301811200000;20/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1260;95;2013;2013;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GUERRA DE TOYO;B1301872700000;04/07/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,3;;2013;;INDEFINIDO;NÃO;GP7 CINEMA LTDA;04.937.797/0001-09;PR;CURITIBA
A HISTÓRIA DE ESTER;B1301864800000;25/06/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;450;10;2010;2010;INDEFINIDO;NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A HISTÓRIA DE ESTÉR;B1301876900000;05/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;495;11;1998;1998;INDEFINIDO;NÃO;JPO ENTERTAINMENT LTDA;14.574.635/0001-07;SP;BARUERI
A HISTÓRIA DOS MENINOS QUE ANDAVAM DE NOITE;B1301889700000;18/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2013;;SALAS DE EXIBIÇÃO;NÃO;ANDALUZ ENTERTAINMENT LTDA - ME;16.646.253/0001-77;SP;SAO PAULO
A HORA E A VEZ DA PEQUENA EMPRESA;B1301785100000;17/04/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;25;1;2013;2013;INDEFINIDO;NÃO;J E SOARES MOREIRA FILHO - ME - BAIXADO;07.930.842/0001-91;SP;SAO PAULO
A INEVITÁVEL HISTÓRIA DE LETÍCIA DINIZ;B1301840600000;07/06/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,5;;2012;;INDEFINIDO;NÃO;MGP PRODUÇÕES LTDA;10.964.532/0001-00;RJ;RIO DE JANEIRO
A INFÂNCIA DA MULHER BARBADA;B1301982800000;09/10/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;1996;;INDEFINIDO;NÃO;MP2 PRODUÇÕES LTDA;01.456.361/0001-00;RJ;RIO DE JANEIRO
A INFÂNCIA DE MARGOT;B1301772500000;26/03/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2009;;INDEFINIDO;NÃO;PROCESSO MULTIARTES LTDA;05.930.707/0001-10;PR;CURITIBA
A INVENÇÃO DE UM NOVO MODO DE VIVER;B1301785800000;17/04/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;NÃO SERIADA;26,3;;2011;;INDEFINIDO;NÃO;JALAPÃO FILMES LTDA;07.115.568/0001-05;TO;PALMAS
A LEI E O CRIME;B1301788800000;22/04/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1035;23;2008;2008;INDEFINIDO;NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A LENDA DO CAMPO;B1302017800000;21/11/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2013;;INDEFINIDO;NÃO;GUSTAVO HENRIQUE BERNARDES BALDUINO *********** (BAIXADO);17.078.710/0001-37;GO;GOIANIA
A LIBÉLULA E O SAPINHO;B1301892600000;19/07/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,4;;2013;;INDEFINIDO;NÃO;CARLOS AVALONE ROCHA;PESSOA FÍSICA;SP;SANTOS
A LIGA 01;B1301925500000;19/08/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;2220;53;2011;2013;INDEFINIDO;NÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;60.509.239/0001-13;SP;SAO PAULO
A LIGA 02;B1301925300000;19/08/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;1920;32;2012;2012;INDEFINIDO;NÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;60.509.239/0001-13;SP;SAO PAULO
A LOIRA DO BANHEIRO;B1301721100000;22/01/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2009;;INDEFINIDO;NÃO;NKLS PRODUCOES LTDA;12.521.386/0001-66;SP;SAO PAULO
A MAGIA DE SOFIA;B1301913400000;09/08/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,5;;2013;;INDEFINIDO;NÃO;OZ PRODUÇÕES AUDIOVISUAIS E COMUNICAÇÃO LTDA;05.397.945/0001-02;SP;SAO CARLOS
A MAIS PEDIDA;B1301725800000;25/01/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2013;;INDEFINIDO;NÃO;DENIS PORTO LOMBA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MALA;B1301872800000;04/07/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,8;;2011;;INDEFINIDO;NÃO;JOAO AUGUSTO TAVARES RODRIGUES;PESSOA FÍSICA;PA;BELEM
A MARGEM;B1301769300000;20/03/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,8;;2013;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
A MATÉRIA DO ANO;B1302008700000;07/11/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2011;;INDEFINIDO;NÃO;WERGER PRODUÇÕES ARTÍSTICAS LTDA;00.343.379/0001-32;RJ;RIO DE JANEIRO
A MELHOR IDADE;B1301892000000;19/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2012;;INDEFINIDO;NÃO;ADRIANO BASTOS SOARES;PESSOA FÍSICA;BA;SALVADOR
A MELHOR IDADE;B1301859200000;20/06/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2013;;INDEFINIDO;NÃO;MARIANA POLO GAROTTI;PESSOA FÍSICA;SP;CAMPINAS
A MESA VERMELHA;B1302035300000;05/12/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;117;;2013;;INDEFINIDO;NÃO;MINISTÉRIO DA JUSTIÇA;00.394.494/0001-36;DF;BRASILIA
A MINHA RAZÃO (PARTICIPAÇÃO CHITAOZINHO & XORORÓ);B1301920200000;15/08/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2010;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
A MORTE COMANDA O CANGAÇO;B1301935300000;26/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108;;1960;;INDEFINIDO;NÃO;DIVA MATTOS PEREZ;PESSOA FÍSICA;SP;SAO PAULO
A MORTE DO LEITEIRO;B1302054900000;19/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,9;;2013;;INDEFINIDO;NÃO;BERNARDO SIMBALISTA ANTUNES DE OLIVEIRA;17.106.795/0001-10;RJ;RIO DE JANEIRO
A MULHER DE BRANCO;B1301882500000;11/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2011;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A MULHER DE LONGE;B1301846000000;10/06/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2012;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
A MULHER NA ÁGUA;B1301832500000;04/06/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2013;;INDEFINIDO;NÃO;DEBORA PINTO DA COSTA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MUSA DO BRASIL;B1301721700000;22/01/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2011;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
A MÁ NOTÍCIA;B1301807200000;16/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,8;;2013;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PERSONA FILMES LTDA;02.501.714/0001-09;MG;BELO HORIZONTE
A NATUREZA DAS COISAS;B1302002100000;05/11/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,8;;2013;;INDEFINIDO;NÃO;CIA CLARA DE TEATRO;01.770.159/0001-58;MG;BELO HORIZONTE
A NAVALHA DO AVÔ;B1301975700000;02/10/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,0;;2013;;INDEFINIDO;NÃO;CONFEITARIA DE CINEMA COMUNICAÇÕES LTDA;58.496.571/0001-49;SP;SAO PAULO
A NAVE - UMA VIAGEM COM A JAZZ SINFÔNICA DE SÃO PAULO;B1302047400000;13/12/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2013;;INDEFINIDO;NÃO;DRAMA FILMES LTDA.;02.902.219/0001-01;SP;SAO PAULO
A NOITE DAS FÊMEAS ¿ ENSAIO GERAL;B1301989900000;18/10/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;;1976;;INDEFINIDO;NÃO;FAUZI A MANSUR CINEMATOGRÁFICA;49.922.966/0001-75;SP;SAO PAULO
A NOVA CUNHADA;B1301742400000;19/02/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;112,7;;2008;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A OESTE DO FIM DO MUNDO;B1301910400000;06/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104;;2013;;SALAS DE EXIBIÇÃO;SIM;ACCORDE FILMES LTDA.;05.270.790/0001-49;RS;PORTO ALEGRE
A ONDA TRAZ, O VENTO LEVA;B1301827500000;28/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,1;;2012;;INDEFINIDO;NÃO;DESVIA-PRODUCOES ARTISTICAS E AUDIOVISUAIS LTDA;12.658.679/0001-90;PE;RECIFE
A PELADA;B1302034700000;05/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;2013;;INDEFINIDO;SIM;W.G. PRODUÇÕES E PUBLICIDADE LTDA;02.577.651/0001-74;SE;ARACAJU
A PEQUENA COLEÇÃO DE HUGO GANZ;B1301782700000;15/04/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2009;;INDEFINIDO;NÃO;DANIEL MATOS MOREIRA DIAS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A POLACA;B1301825200000;27/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2013;;INDEFINIDO;NÃO;CAMARADA FILMES LTDA - ME.;79.052.494/0001-08;PR;CURITIBA
A PRIMEIRA VEZ DO CINEMA BRASILEIRO;B1301856800000;19/06/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;;2012;;INDEFINIDO;NÃO;BRUNO DE ALMEIDA GRAZIANO;15.471.856/0001-12;SP;SAO PAULO
A PRINCESA PANTANEIRA;B1301804300000;13/05/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,7;;2012;;INDEFINIDO;NÃO;CONSTANTINA XAVIER FILHA;PESSOA FÍSICA;MS;CAMPO GRANDE
A PROCISSÃO;B1301754400000;28/02/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,7;;2012;;INDEFINIDO;NÃO;OKA COMUNICAÇÕES LTDA;03.117.764/0001-50;SP;SAO PAULO
A PROCURA ACABOU;B1302006900000;06/11/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2013;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
A PROMESSA;B1301808400000;17/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2013;;INDEFINIDO;NÃO;ANTONIO M. G. DE CARVALHO PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS;07.947.109/0001-80;PE;PETROLINA
A QUEIMA;B1301806400000;15/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2013;;INDEFINIDO;NÃO;DIEGO VINICIUS BENEVIDES RAMOS;PESSOA FÍSICA;PB;JOAO PESSOA
A RAPADURA É NOSSA;B1301882600000;11/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2011;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A REDE CONDOR;B1301738200000;14/02/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;0;2;2012;2012;INDEFINIDO;NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
A SANDÁLIA DE LAMPIÃO;B1301889300000;17/07/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2012;;INDEFINIDO;NÃO;BIG BONSAI BRASILIS PRODUÇÕES ARTÍSTICAS CULTURAIS E CINEMATOGRÁFICAS LTDA;06.323.379/0001-57;SP;SAO PAULO
A SORTE EM SUAS MÃOS;B1301971700000;26/09/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;113;;2012;;INDEFINIDO;SIM;GULLANE ENTRETENIMENTO S.A.;01.378.559/0001-12;SP;SAO PAULO
A STAR OR A SATELLITE;B1301792100000;25/04/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2012;;INDEFINIDO;NÃO;HELEN CAROLINE NEGRAO;PESSOA FÍSICA;PR;CURITIBA
A SUA MANEIRA;B1301745600000;21/02/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2012;;INDEFINIDO;NÃO;MZA MÚSICA E PRODUÇÕES LTDA;32.162.919/0001-78;RJ;RIO DE JANEIRO
A SUCESSORA;B1302051800000;17/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1500;;1978;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A TENISTA;B1301853900000;17/06/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2013;;INDEFINIDO;NÃO;DANIEL BAROSA PRODUCOES CINEMATOGRAFICAS;16.996.201/0001-20;SP;SAO PAULO
A TERRA NÃO TERMINA;B1301732900000;06/02/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,0;;2012;;INDEFINIDO;NÃO;MARCELO RAPHAEL ROCHA BICHARA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
