TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A CASA CUBANA;B1700570600000;23/11/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,3;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JOAO DOS SANTOS BARRETO JUNIOR;PESSOA FÍSICA;BA;VALENCA
A CASA DE VENTO;B1700068000000;14/02/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2016;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;M&P AUDIOVISUAL E ENTRETENIMENTO LTDA;97.528.688/0001-19;SP;CAMPINAS
A CASA MAIS BELA DA RUA;B1700008400000;06/01/2017;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RAPHAEL GUSTAVO DA SILVA - ME;19.495.871/0001-51;GO;GOIANIA
A CASA NOVA DE NEWTON;B1700031900000;18/01/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,2;;2016;;OUTROS MERCADOS;NÃO;LETICIA FERNANDES PIRES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A CAÇA;B1700622400000;22/12/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2017;;SALAS DE EXIBIÇÃO;NÃO;RN TECNOLOGIA E SISTEMAS S/S LTDA;22.944.778/0001-91;PR;LONDRINA
A CHEGADA DO TEMPO;B1700172500000;10/04/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,1;;2017;;OUTROS MERCADOS;NÃO;CABOCLA COMUNICAÇÃO E PRODUÇÃO LTDA;13.480.978/0001-40;BA;SALVADOR
A COLD NIGHT;B1700622500000;22/12/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KINOBRAS PRODUÇÕES ARTISTÍCAS E CINEMATOGRÁFICAS LTDA;04.000.017/0001-08;RJ;RIO DE JANEIRO
A COPA DOS REFUGIADOS;B1700266300000;31/05/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCIANO PEREZ FERNANDEZ;PESSOA FÍSICA;RJ;NITEROI
A COQUELUXE;B1700084800000;21/02/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,8;;2017;;OUTROS MERCADOS;NÃO;JAIME FIALHO QUEIROZ FILHO - ME;08.253.731/0001-50;SP;SAO PAULO
A CORRIDA;B1700555800000;10/11/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,3;;2017;;SALAS DE EXIBIÇÃO;NÃO;MUK PRODUÇÕES S/S LTDA. ME.;13.353.285/0001-96;SP;SAO PAULO
A CRUCIGRAMISTA - AMÉRICA INVERTIDA;B1700391700000;07/08/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;42;7;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MOVIOCA PRODUÇÕES ARTÍSTICAS LTDA - ME;15.743.170/0001-33;SP;SAO PAULO
A CULPA É DE QUEM;B1700335300000;07/07/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2010;;VIDEO DOMÉSTICO;NÃO;JOSE WLADIMIR PALMEIRA GUIMARAES;PESSOA FÍSICA;RJ;MARICA
A CULTURA YOUTUBER;B1700290000000;13/06/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCAS MURARI CABRERO;PESSOA FÍSICA;SP;AGUDOS
A CÂMERA DE JOÃO;B1700368700000;25/07/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,9;;2017;;NENHUMA DAS OPÇÕES;NÃO;GETULIO RIBEIRO MARQUES;PESSOA FÍSICA;GO;GOIANIA
A DAMA DO RASQUEADO;B1700254300000;23/05/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,5;;2017;;OUTROS MERCADOS;NÃO;MARINETE DA COSTA GOMES PINHEIRO;PESSOA FÍSICA;MS;CAMPO GRANDE
A ESCOLA DOS MISTÉRIOS;B1700141400000;23/03/2017;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;169;13;2016;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DHARMA FILMES E VIVENCIAS CINEMATOGRAFICAS LTDA ­ ME;04.482.216/0001-91;GO;ALTO PARAISO DE GOIAS
A ESPERA;B1700582600000;30/11/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2017;;OUTROS MERCADOS;NÃO;TAMBKE FILMES LTDA;74.107.475/0001-18;SP;SAO PAULO
A ESTRELA E O VAGALUME - CARLOS & ZELINDA;B1700384500000;03/08/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,8;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GUARNICÊ PRODUÇÕES EIRELI;17.902.521/0001-37;MA;SAO JOSE DE RIBAMAR
A FAZENDA;B1700413000000;18/08/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,6;;2017;;SALAS DE EXIBIÇÃO;NÃO;URSULA MARINI PRODUÇÕES CULTURAIS LTDA;07.772.188/0001-35;RJ;RIO DE JANEIRO
A FAZENDA - NOVA CHANCE;B1700445600000;06/09/2017;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;3825;85;2017;2017;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A FELICIDADE DE MARGÔ;B1700194000000;24/04/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CONTEÚDOS DIVERSOS PRODUÇÕES LTDA.;09.461.800/0001-84;SP;SAO PAULO
A FILOSOFIA NA ALCOVA;B1700505300000;16/10/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76;;2017;;SALAS DE EXIBIÇÃO;NÃO;IVAM CABRAL PRODUCOES;04.381.041/0001-26;SP;SAO PAULO
A FLOR DO CABOCLO;B1700325900000;30/06/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2017;;OUTROS MERCADOS;NÃO;PE DE MOLEQUE FILMES LTDA ME;22.218.293/0001-10;RJ;RIO DE JANEIRO
A FLOR E O ESPINHO;B1700140600000;23/03/2017;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2016;;NENHUMA DAS OPÇÕES;NÃO;GHETTO PRODUTORA LTDA;65.514.481/0001-07;SP;COTIA
A FORMULA;B1700335200000;06/07/2017;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;280;8;2017;2017;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A FORÇA DO QUERER;B1700145500000;27/03/2017;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;8650;173;2017;2017;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A FÉ QUE NOS UNE;B1700563700000;16/11/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;49,9;;2017;;OUTROS MERCADOS;NÃO;PAULO HENRIQUE BAETA DE MEDEIROS;PESSOA FÍSICA;MG;BELO HORIZONTE
A GALINHA DA VIZINHA;B1700449800000;11/09/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,9;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEATRIZ CRISTINA PEIXOTO;PESSOA FÍSICA;SC;FLORIANOPOLIS
A GAROTA QUE RECICLAVA SONHOS;B1700521500000;24/10/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,5;;2017;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PATRICK VALADAO MOYSES;PESSOA FÍSICA;MG;TRES CORACOES
A GENTE COMBINOU;B1700268800000;01/06/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MUAMBA ESTÚDIO LTDA;20.357.494/0001-73;PA;BELEM
A GENTE GOSTA DE INVENTAR;B1700283600000;09/06/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AZEREDO E AZEREDO PRODUCOES MUSICAIS LTDA ­ EPP;22.331.364/0001-97;SP;SAO PAULO
A GEOGRAFIA É ALGUM LUGAR ENTRE O CORAÇÃO E AQUILO QUE JÁ FOI;B1700051500000;02/02/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,4;;2013;;SALAS DE EXIBIÇÃO;NÃO;AZULPETROLEO PRODUCOES CINEMATOGRAFICAS LTDA;23.141.532/0001-44;RJ;RIO DE JANEIRO
A GIS;B1700216000000;28/04/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,2;;2016;;SALAS DE EXIBIÇÃO;NÃO;THIAGO CARVALHAES BORBA DE ARAUJO;PESSOA FÍSICA;SP;SAO PAULO
A GRANDE LUTA - SEGUNDA TEMPORADA;B1700228000000;08/05/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;300;10;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BOUTIQUE FILMES E PRODUÇÕES LTDA.;16.729.130/0001-08;SP;SAO PAULO
A GUERRA RELIGIOSA: O OUTRO LADO DO GENOCÍDIO GUARANI-KAIOWÁ;B1700456000000;15/09/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,2;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JOANA ARANHA MONCAU ***********;14.786.316/0001-65;SP;SAO PAULO
A HERANÇA;B1700609900000;14/12/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;39;3;2017;2017;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;FELIPE VIANNA CINTRA;PESSOA FÍSICA;SP;RIBEIRAO PRETO
A HISTÓRIA DE NAZARÉ;B1700472000000;25/09/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
A HORTA DO SEU LOBATO;B1700457500000;18/09/2017;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MZA MÚSICA E PRODUÇÕES LTDA;32.162.919/0001-78;RJ;RIO DE JANEIRO
A INTEGRAL DOS QUARTETOS DE CORDAS DE HEITOR VILLA-LOBOS;B1700556300000;10/11/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;486;18;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VISON PRODUÇOES ARTISTICAS LTDA.;28.629.780/0001-52;RJ;RIO DE JANEIRO
A LIGA 03;B1700380900000;02/08/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1170;26;2013;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;60.509.239/0001-13;SP;SAO PAULO
A LIGA 04;B1700385900000;03/08/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1170;26;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;60.509.239/0001-13;SP;SAO PAULO
A LIGA 05;B1700385800000;03/08/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;900;20;2015;2015;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;60.509.239/0001-13;SP;SAO PAULO
A LINGUAGEM DO CINEMA - SÉRIE II;B1700263000000;26/05/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;532,3;10;2016;2017;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SARUÊ FILMES LTDA;33.737.511/0001-40;RJ;RIO DE JANEIRO
A LISTA;B1700235400000;12/05/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;OSWALDO MONTENEGRO PRODUÇÕES ARTÍSTICAS LTDA;31.264.070/0001-80;RJ;RIO DE JANEIRO
A LIÇÃO DO SILÊNCIO;B1700609700000;14/12/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;57,2;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CELSO PEDROSO FONTAO JUNIOR;PESSOA FÍSICA;DF;BRASILIA
A LUA E EU;B1700509800000;18/10/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;INDIGO STUDIO LTDA;23.479.331/0001-51;RJ;RIO DE JANEIRO
A LUTA DA NOITE;B1700327700000;03/07/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,7;;2017;;SALAS DE EXIBIÇÃO;NÃO;AFINAL FILMES LTDA;03.760.043/0001-63;RJ;RIO DE JANEIRO
A MARCHA;B1700030700000;18/01/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2016;;OUTROS MERCADOS;NÃO;VITOR PEREIRA DE SOUZA CAMPOS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MARGEM DE NÓS MESMOS;B1700274000000;05/06/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,5;;2016;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;TOMBALATA PRODUCOES LTDA;03.322.458/0001-55;SP;SAO PAULO
A MENINA ÍNDIGO;B1700428000000;28/08/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105;;2015;;SALAS DE EXIBIÇÃO;NÃO;CINÉTICA FILMES E PRODUÇÕES LTDA.;01.946.155/0001-88;RJ;RIO DE JANEIRO
A MILITANTE;B1700031500000;18/01/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,9;;2016;;SALAS DE EXIBIÇÃO;NÃO;SERTÃO PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;08.752.098/0001-45;GO;GOIANIA
A MOÇA DO CALENDÁRIO;B1700605000000;12/12/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85,6;;2017;;SALAS DE EXIBIÇÃO;NÃO;MERCURIO PRODUCOES LTDA;04.760.800/0001-61;SP;SAO PAULO
A MULHER DO FIM DO MUNDO;B1700143200000;24/03/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARUAC PRODUÇÕES LTDA;05.163.327/0001-06;SP;SAO PAULO
A MULTIPLICIDADE DO MOVIMENTO FEMINISTA;B1700489100000;06/10/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LASCENE PRODUCOES ARTISTICAS LTDA;15.048.775/0001-04;RJ;RIO DE JANEIRO
A MÁQUINA DO TEMPO;B1700511600000;19/10/2017;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;QUARK PRODUÇÕES ARTÍSTICAS LTDA.;08.832.934/0001-00;SP;SAO PAULO
A MÁSCARA;B1700448800000;08/09/2017;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AXEL HEYER MINDOF DE OLIVEIRA;PESSOA FÍSICA;RS;PORTO ALEGRE
A MÚSICA DE RODRIGO BEZERRA;B1700014600000;11/01/2017;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CHROMA CONSULTORIA E COMUNICAÇÃO LTDA;06.934.249/0001-50;DF;BRASILIA
A MÚSICA DO SER;B1700627400000;28/12/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TATI LOURENCO DA COSTA;PESSOA FÍSICA;SC;FLORIANOPOLIS
A NOITE;B1700466300000;20/09/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIENIS VENANCIO DE ALMEIDA;PESSOA FÍSICA;RJ;ITAGUAI
A NOITE;B1700147800000;28/03/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,7;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO AMBONI;PESSOA FÍSICA;SC;FLORIANOPOLIS
A NOITE CAI;B1700026100000;16/01/2017;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCO AURELIO SIMOES RUSSO;PESSOA FÍSICA;SP;SAO BERNARDO DO CAMPO
A NOIVA DO COELHINHO;B1700284300000;12/06/2017;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,7;;2016;;SALAS DE EXIBIÇÃO;NÃO;MMARTE PRODUÇÕES LTDA;22.316.671/0001-07;GO;GOIANIA
A NÉVOA;B1700446600000;06/09/2017;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AXEL HEYER MINDOF DE OLIVEIRA;PESSOA FÍSICA;RS;PORTO ALEGRE
A ORELHA DE VAN GOGH;B1700324700000;29/06/2017;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,8;;2015;;SALAS DE EXIBIÇÃO;NÃO;THIAGO FRANCO RIBEIRO;PESSOA FÍSICA;MG;FORMIGA
A PALESTINA BRASILEIRA;B1700561500000;14/11/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CENAUM PRODUÇÕES LTDA.;10.828.110/0001-08;RS;PORTO ALEGRE
A PEGADA;B1700324200000;29/06/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,7;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GRAZIELA CRISTINA FIGUEIREDO RILLO;PESSOA FÍSICA;SP;SAO JOSE DO RIO PRETO
A PISCINA DE CAÍQUE;B1700013700000;10/01/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2016;;NENHUMA DAS OPÇÕES;NÃO;RAPHAEL GUSTAVO DA SILVA - ME;19.495.871/0001-51;GO;GOIANIA
A PONTE;B1700467200000;22/09/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MOVI & ART PRODUCOES CINEMATOGRAFICAS EIRELI;46.397.220/0001-00;SP;SAO PAULO
A PRIMEIRA VEZ DE UMA MULHER;B1700005700000;04/01/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ABRASIVA PRODUÇÕES LTDA. - ME;09.539.135/0001-02;RJ;RIO DE JANEIRO
