TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
AS CRUZES E OS CREDOS;B2000460900000;04/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,2;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FABRICIO SILVA RAMOS;PESSOA FÍSICA;BA;SALVADOR
AS FERRAMENTAS;B2000453900000;28/10/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,9;;2020;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;CAROLINA DO NASCIMENTO SARDINHA ***********;32.545.900/0001-00;RJ;NITEROI
AS FIVE;B2000462300000;04/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;400;10;2019;2019;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
AS GRANDES RIVALIDADES DO MMA;B2000295000000;17/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;180;6;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CIRANDA FILMES E VIDEOS LTDA;09.322.209/0001-46;RJ;RIO DE JANEIRO
AS MUITAS MORTES DE ANTÔNIO PARREIRAS;B2000403400000;28/09/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,4;;2020;;NENHUMA DAS OPÇÕES;NÃO;+2 PRODUÇÕES CULTURAIS - ME;10.539.519/0001-04;RJ;RIO DE JANEIRO
AS ONDAS;B2000404100000;29/09/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,9;;2020;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;AUGUSTO SERGIO DE AZAMBUJA DUTRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ASA FILHO E O MEMORIAL DA CAATINGA;B2000503400000;30/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,3;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JUVENAL SOUZA DA SILVA JUNIOR;PESSOA FÍSICA;BA;FEIRA DE SANTANA
ASAS;B2000279400000;08/07/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;L S MUSIC PRODUCOES ARTISTICAS LTDA;11.136.197/0001-07;PR;LONDRINA
ASAS DO PANTANAL;B2000492400000;19/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BRTV PRODUÇÃO DE FILMES E ENTRETENIMENTO LTDA;16.551.639/0001-03;RJ;RIO DE JANEIRO
ASAS DO SABIÁ 2ª TEMPORADA;B2000408600000;02/10/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;375;15;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ASSISTÊNCIA DE ENFERMAGEM PARA PREVENÇÃO E MANEJO DA SÍFILIS: VALIDAÇÃO DE MATERIAL EDUCATIVO;B2000526500000;08/12/2020;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,2;;2020;;NENHUMA DAS OPÇÕES;NÃO;POLICARDO GONÇALVES DA SILVA;PESSOA FÍSICA;MG;PASSOS
ASSOMBRAMITOS;B2000492900000;23/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2020;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;ELIZANGELA DA SILVA GUIMARAES ***********;33.274.503/0001-04;BA;MORRO DO CHAPEU
ASSUNTO PARTICULAR;B2000293400000;16/07/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2020;;VIDEO DOMÉSTICO;NÃO;JULIA BRANDAO SCHMIDT;PESSOA FÍSICA;ES;VITORIA
ATALHOS - A TENTAÇÃO DO FRACASSO;B2000493400000;23/11/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL BAROSA PRODUCOES CINEMATOGRAFICAS;16.996.201/0001-20;SP;SAO PAULO
ATALHOS - MESMO CORAÇÃO;B2000435300000;22/10/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL BAROSA PRODUCOES CINEMATOGRAFICAS;16.996.201/0001-20;SP;SAO PAULO
ATENDIMENTO VIP;B2000075200000;28/02/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;73,4;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
ATRAS DA SOMBRA;B2000255200000;29/06/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2020;;SALAS DE EXIBIÇÃO;NÃO;PIRA FILMES E PRODUCOES LTDA;17.219.542/0001-52;GO;GOIANIA
ATRAVESSA A VIDA;B2000327800000;11/08/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,1;;2020;;SALAS DE EXIBIÇÃO;NÃO;ELIMAR PRODUÇÕES ARTÍSTICAS LTDA;28.026.565/0001-67;RJ;RIO DE JANEIRO
ATRÁS DOS OLHOS DAS MENINAS SÉRIAS;B2000460400000;04/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,1;;2020;;OUTROS MERCADOS;NÃO;CARABINA FILMES LTDA-ME.;07.637.109/0001-83;MG;BELO HORIZONTE
ATTOOXXA FEAT O BIRUTA // FAZ A EGYPSIA (ARE BABA);B2000042300000;04/02/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;L G M KORONTAI;26.610.551/0001-60;BA;SALVADOR
ATURA OU SURTA;B2000489500000;19/11/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FRANCINE DE ALMEIDA PORTO;PESSOA FÍSICA;SP;SAO PAULO
ATÉ AMANHÃ - 110 ANOS DE NOEL ROSA;B2000517500000;02/12/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
ATÉ O AMANHECER - CAOS;B2000046100000;07/02/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JANDER VIGNOCHI VEECK;PESSOA FÍSICA;RS;CANOAS
ATÉ O FIM;B2000499200000;26/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;;2020;;SALAS DE EXIBIÇÃO;NÃO;ROSZA FILMES PRODUÇÕES LTDA ME;13.650.474/0001-20;BA;MURITIBA
AUDIOARENA ORIGINALS - 4A TEMPORADA;B2000437400000;23/10/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;364;13;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LFVDC PRODUÇÕES LTDA.;20.054.537/0001-41;SP;SAO PAULO
AULAS DE ANATOMIA;B2000435800000;22/10/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;66,9;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
AUM;B2000043600000;05/02/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,4;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALGA FILMES LTDA;20.273.816/0001-04;SP;ILHABELA
AUSENTES 4X4: EXPEDIÇÃO OFF ROAD;B2000072200000;20/02/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;58,5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;34.736.679 CAMILA MENEZES FIGUEREDO;34.736.679/0001-01;RS;NOVA PETROPOLIS
AUTO POSTO - 1ª TEMPORADA;B2000211700000;01/06/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;271,1;10;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALVATORE FILMES LTDA;18.883.243/0001-80;SP;SAO PAULO
AUTOESTIMA - MEUS AMIGOS ESTÃO VELHOS;B2000145100000;09/04/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATTACK ESTUDIO LTDA;21.082.017/0001-05;BA;SALVADOR
AUTOMATICAMENTE;B2000526300000;08/12/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FELIPE VIEIRA MACHADO;PESSOA FÍSICA;SP;GUARULHOS
AVA KUÑA, ATY KUÑA, MULHER INDÍGENA, MULHER POLÍTICA;B2000163200000;27/04/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ZS FILMES PRODUCAO CINEMATOGRAFICA LTDA;34.488.383/0001-00;SP;JUNDIAI
AVALIAÇÃO CLÍNICA DO ENFERMEIRO NA UTI;B2000394600000;21/09/2020;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2020;;OUTROS MERCADOS;NÃO;LETICIA PONTES;PESSOA FÍSICA;PR;CURITIBA
AVISA TODO MUNDO QUE EU TÔ BEM;B2000515500000;02/12/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JENEFFER HELENA GABI LEITE DE OLIVEIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
AVÓ DEZANOVE E O SEGREDO DO SOVIÉTICO;B2000332000000;12/08/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94,4;;2020;;SALAS DE EXIBIÇÃO;SIM;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
AWARE - ECOLOGYK, OSHUN, TUYO;B2000063500000;17/02/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;A R MOREIRA;26.026.790/0001-78;SP;SAO PAULO
B-SIDE;B2000100900000;13/03/2020;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;H2O SPORTS LTDA - ME;09.613.832/0001-58;SC;BALNEARIO CAMBORIU
B2W SUMMIT;B2000360500000;28/08/2020;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AMERICANAS S.A.;00.776.574/0001-56;RJ;RIO DE JANEIRO
BABE- LADO BRASIL;B2000559500000;29/12/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;IEDA GOMES DA SILVA ANJOS;PESSOA FÍSICA;MG;UBERLANDIA
BABELON;B2000546100000;21/12/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2020;;SALAS DE EXIBIÇÃO;NÃO;JOKI PRODUÇÕES AUDIOVISUAIS EIRELI;22.087.482/0001-00;SP;SAO PAULO
BABENCO - ALGUÉM TEM QUE OUVIR O CORAÇÃO E DIZER: PAROU;B2000006500000;08/01/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2019;;SALAS DE EXIBIÇÃO;NÃO;HECTOR BABENCO FILMES LTDA;46.848.701/0001-86;SP;SAO PAULO
BABI & ELVIS;B2000421000000;13/10/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,8;;2020;;SALAS DE EXIBIÇÃO;NÃO;MARIANA DE OLIVEIRA COSTA BORGES;PESSOA FÍSICA;MG;BELO HORIZONTE
BABY HAIR;B2000149700000;13/04/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDGARD DA SILVA OLIVEIRA;PESSOA FÍSICA;SP;SAO PAULO
BABY LET'S GO;B2000187300000;13/05/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALAN BRAGA PANZA;PESSOA FÍSICA;SP;SAO PAULO
BABY LOVA;B2000300600000;20/07/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;YAN NADER CAVALLO;PESSOA FÍSICA;SP;SAO PAULO
BACK TO STREETS;B2000518700000;03/12/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CONRADO AFONSO MUYLAERT RIBEIRO DE CASTRO;PESSOA FÍSICA;RJ;ITAPERUNA
BACKSTAGE;B2000136700000;02/04/2020;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;338;13;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVAS MIDIAS DIGITAIS PROGRAMADORA LTDA;07.906.636/0001-46;RJ;RIO DE JANEIRO
BACKUP;B2000112300000;19/03/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDGAR FELIX PEREIRA;PESSOA FÍSICA;SP;SAO PAULO
BACO EXU DO BLUES E PÉRICLES – FLAMINGOS (EXTRAÍDO DO PRÊMIO MULTISHOW 2019);B2000025600000;17/01/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
BACURAU  NO MAPA;B2000077300000;02/03/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;61,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CINEMASCOPIO PRODUCOES CINEMATOGRAFICAS E ARTISTICAS;08.587.501/0001-28;PE;RECIFE
BADULAQUE;B2000069100000;19/02/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;102;34;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NÚCLEO CORINGA DE PRODUÇÕES ARTÍSTICAS LTDA.;10.589.111/0001-39;SP;SAO PAULO
BAHIA DE FÉ;B2000064800000;17/02/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;130;5;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SG COMUNICACAO E EVENTOS LTDA;40.530.917/0001-12;BA;SALVADOR
BAIANA NÃO NASCE, ESTRÉIA!;B2000293100000;16/07/2020;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,2;;2020;;NENHUMA DAS OPÇÕES;NÃO;MARIA ROSA BRANDAO ESPINHEIRA;PESSOA FÍSICA;BA;SALVADOR
BAILE DA FAVORITA 2019 - BLOCO DA FAVORITA;B2000130000000;01/04/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
BAILE DA FAVORITA 2019 - LEXA;B2000130100000;01/04/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
BAILE DA FAVORITA 2019 - MC MARCINHO;B2000130200000;01/04/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
BAILE DA FAVORITA 2019 - NEGO DO BOREL;B2000130300000;01/04/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
BAILE DE MÁSCARAS;B2000485000000;18/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SATURNEMA FILMES LTDA;29.771.741/0001-58;BA;SALVADOR
BAILE DO MENINO DEUS - UMA BRINCADEIRA DE NATAL;B2000540100000;15/12/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RELICÁRIO PRODUÇÕES CULTURAIS E EDITORIAIS LTDA;06.790.619/0001-23;PE;RECIFE
BAIÃO A DOIS;B2000192600000;13/05/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ELIANE SOARES DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
BAKE OFF - CHERRY ON THE CAKE;B2000224100000;05/06/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;455;7;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
BAKE OFF - CHERRY ON THE CAKE 2;B2000325500000;07/08/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1170;18;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
BALADA PARA UM EX-AMOR;B2000489800000;19/11/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2020;;NENHUMA DAS OPÇÕES;NÃO;OSWALDO MONTENEGRO PRODUÇÕES ARTÍSTICAS LTDA;31.264.070/0001-80;RJ;RIO DE JANEIRO
BALANÇO DO MEU CORAÇÃO - AO VIVO;B2000239700000;18/06/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WAVES SOUND RECORD EDITORA E GRAVADORA LTDA;22.155.359/0001-70;RJ;RIO DE JANEIRO
BALIZANDO 2 DE JULHO;B2000382100000;16/09/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2020;;NENHUMA DAS OPÇÕES;NÃO;OBA CACAUE PRODUCOES LTDA;13.393.029/0001-22;BA;SALVADOR
BAMBOLÊ;B2000429900000;19/10/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JULIO SECCHIN PRODUCOES ARTISTICAS EIRELI;18.700.741/0001-40;RJ;RIO DE JANEIRO
BANCA PARAÍSO;B2000296100000;17/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,0;;2020;;SALAS DE EXIBIÇÃO;NÃO;CLUBSODA PRODUCAO AUDIOVISUAL LTDA;13.694.309/0001-70;RJ;RIO DE JANEIRO
