TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A CRUCIGRAMISTA - 2ª TEMPORADA;B1900542900000;30/10/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;58,1;7;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MOVIOCA PRODUÇÕES ARTÍSTICAS LTDA - ME;15.743.170/0001-33;SP;SAO PAULO
A DAMA DAS ONZE HORAS;B1900026900000;15/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,2;;2018;;SALAS DE EXIBIÇÃO;NÃO;JANAINA FELIX COELHO;PESSOA FÍSICA;SP;CARAPICUIBA
A DAMA DO PEDAÇO;B1900534000000;24/10/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;69,5;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HARDBRAZIL PRODUCOES AUDIOVISUAIS LTDA ­ ME;23.512.212/0001-53;SP;SAO PAULO
A DIVISÃO;B1900241900000;23/05/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;201,6;5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AA - AFROREGGAE AUDIOVISUAL S.A.;03.247.208/0001-06;RJ;RIO DE JANEIRO
A DIVISÃO - O FILME;B1900592900000;05/12/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;133,8;;2019;;SALAS DE EXIBIÇÃO;NÃO;AA - AFROREGGAE AUDIOVISUAL S.A.;03.247.208/0001-06;RJ;RIO DE JANEIRO
A DONA DO PEDAÇO;B1900225600000;13/05/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;8050;161;2019;2019;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A ENERGIA DA NATUREZA;B1900093400000;26/02/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,3;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ONMOVEON PRODUÇÕES ARTÍSTICAS LTDA ME;18.943.622/0001-19;RJ;RIO DE JANEIRO
A ERA DE LAREOKOTÔ;B1900368300000;07/08/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,5;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PAPO AMARELO PRODUÇÕES CINEMATOGRÁFICAS LTDA - ME;23.747.020/0001-26;PE;RECIFE
A ESTRADA;B1900061600000;08/02/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;F 1 PONTO 4 PRODUTORA DE VIDEO LTDA - ME;17.192.539/0001-92;SP;BAURU
A ESTRANHA ARANHA ESTEFÂNIA;B1900148400000;27/03/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NÚCLEO IDEIA PRODUÇÕES & MIDIAEDUCAÇÃO LTDA;13.799.056/0001-08;RJ;RIO DE JANEIRO
A EVOLUÇÃO DO COMBATE;B1900266500000;05/06/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;224;8;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
A FANTÁSTICA VIDA DE BAFFUS BAGUS BAGARIUS;B1900199500000;26/04/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2012;;NENHUMA DAS OPÇÕES;NÃO;FINORDIA PRODUÇÕES CULTURAIS LTDA - ME;18.589.962/0001-93;ES;VITORIA
A FEBRE;B1900486200000;30/09/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98,5;;2019;;SALAS DE EXIBIÇÃO;SIM;TAMANDUA VERMELHO PRODUCOES ARTISTICAS LTDA;22.734.795/0001-02;RJ;RIO DE JANEIRO
A FERA NA SELVA;B1900415900000;28/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87,9;;2019;;SALAS DE EXIBIÇÃO;NÃO;PROLE DE ADÃO PRODUÇÃO ARTÍSTICAS LTDA.;49.079.395/0001-59;RJ;RIO DE JANEIRO
A FOME NÃO TEM CLASSE;B1900000700000;02/01/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,4;;2017;;SALAS DE EXIBIÇÃO;NÃO;GLAUCO ANIBAL RANCIARO;PESSOA FÍSICA;PR;CURITIBA
A FORÇA FEMININA;B1900126200000;19/03/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,6;;2019;;OUTROS MERCADOS;NÃO;ANIMA PRODUCOES CINEMATOGRAFICAS EIRELI;32.404.655/0001-11;MG;BELO HORIZONTE
A FOTÓGRAFA E O CASAL LIBERAL;B1900391700000;19/08/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;77,5;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
A FÓRMULA;B1900415700000;28/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,8;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GAROTA DA MOTO – SEGUNDA TEMPORADA;B1900047500000;30/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;659,4;26;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
A GENTE FAZ;B1900424100000;02/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CLARA VALVERDE VIANA;PESSOA FÍSICA;SP;SAO PAULO
A GENTE RIU ASSIM 2019;B1900608800000;10/12/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA;B1900026200000;14/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1080;36;2005;2005;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 10ª TEMPORADA;B1900488600000;01/10/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1260;36;2010;2010;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 11ª TEMPORADA;B1900565400000;08/11/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1254;38;2011;2011;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 7ª TEMPORADA;B1900163400000;08/04/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1110;37;2007;2007;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 8ª TEMPORADA;B1900262800000;04/06/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1254;38;2008;2008;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 9ª TEMPORADA;B1900393100000;19/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1188;36;2009;2009;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA 2006;B1900116900000;13/03/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1332;37;2006;2006;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FESTA GAÚCHA;B1900409000000;23/08/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VINICIUS DA SILVA OLIVEIRA;PESSOA FÍSICA;RS;CANOAS
A GRUTA;B1900396800000;20/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;109,8;;2019;;SALAS DE EXIBIÇÃO;NÃO;VENKON CONSULTORIA LTDA;21.765.290/0001-34;RJ;RESENDE
A HIPÓTESE DA LIBERDADE;B1900283700000;17/06/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,6;;2019;;SALAS DE EXIBIÇÃO;NÃO;ARYANE SOARES COSTA DE FREITAS;PESSOA FÍSICA;SP;SAO PAULO
A HISTÓRIA DE UM SONHO;B1900139400000;26/03/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85,6;;2019;;SALAS DE EXIBIÇÃO;NÃO;LEP LUGAR DE ENCONTROS E PRODUCOES LTDA;07.716.572/0001-10;SP;SAO PAULO
A HISTÓRIA DELES;B1900099200000;28/02/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2015;;SALAS DE EXIBIÇÃO;NÃO;D´SGANZERLA PRODUÇÕES ARTISTICAS LTDA. - ME;09.588.353/0001-29;RS;CAXIAS DO SUL
A INDEFECTÍVEL MISSÃO DE RENILDO SALVADOR;B1900030100000;16/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,8;;2019;;SALAS DE EXIBIÇÃO;NÃO;DARON CINE VIDEO EIRELI;31.150.030/0001-08;RJ;RIO DE JANEIRO
A INVENÇÃO DO OLHAR;B1900488400000;01/10/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;156;13;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
A IRMANDADE;B1900148100000;27/03/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2019;;SALAS DE EXIBIÇÃO;NÃO;FRAMMELLO PRODUÇÕES AUDIOVISUAIS LTDA.;06.842.017/0001-72;PI;TERESINA
A JANGADA DE WELLES;B1900093000000;26/02/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72,8;;2019;;SALAS DE EXIBIÇÃO;NÃO;ILUMINURA CINEMA E MULTIMIDIA LTDA;04.614.433/0001-98;CE;FORTALEZA
A LUTA;B1900446100000;12/09/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BRUNO PEREIRA FREITAS;PESSOA FÍSICA;MG;MURIAE
A LUZ BRILHOU;B1900215000000;08/05/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE GARCIA RONCOLETTA;PESSOA FÍSICA;SP;JUNDIAI
A MAIOR ESPERANÇA;B1900462700000;18/09/2019;DEFERIDO;RELIGIOSA;;COMUM;SERIADA EM TEMPORADA ÚNICA;290;5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
A MAIS FORTE;B1900141600000;26/03/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,2;;2019;;SALAS DE EXIBIÇÃO;NÃO;CALEIDOSKOPICA PRODUÇÕES ARTÍSTICAS LTDA;29.227.754/0001-60;RJ;RIO DE JANEIRO
A MARAVILHA DO SÉCULO;B1900585300000;28/11/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REALIZART PRODUÇÃO AUDIOVISUAL LTDA;01.282.220/0001-18;SC;FLORIANOPOLIS
A MATRIZ DOS METAIS;B1900086600000;20/02/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,7;;2017;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;EDSON MAURICIO CABRAL;PESSOA FÍSICA;SP;SAO BERNARDO DO CAMPO
A MELHOR AMIGA;B1900161800000;05/04/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,0;;2019;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;UNIVERSIDADE DE SÃO PAULO;63.025.530/0001-04;SP;SAO PAULO
A MEMÓRIA DA CIDADE;B1900162300000;05/04/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,0;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAFE PRETO PRODUCOES AUDIOVISUAIS LTDA - ME;24.856.310/0001-70;SC;BRUSQUE
A MENINA E O POTE;B1900222800000;10/05/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2019;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;VALENTINA ONUFER CORREA HOMEM;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MENINA E O RIO;B1900009400000;08/01/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2018;;SALAS DE EXIBIÇÃO;NÃO;JAMILE DOS SANTOS COELHO - ME;13.456.325/0001-25;BA;SALVADOR
A MODA É A MÃE DA MORTE DO ESTILO;B1900485100000;27/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,0;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARNALDO PIRES BRANDAO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MORTE DO AUTOTUNE;B1900073200000;15/02/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;NFILMES PRODUCOES ARTISTICAS LTDA;11.986.156/0001-00;RJ;RIO DE JANEIRO
A MULHER DA LUZ PRÓPRIA;B1900320300000;08/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,3;;2019;;SALAS DE EXIBIÇÃO;NÃO;MERCURIO PRODUCOES LTDA;04.760.800/0001-61;SP;SAO PAULO
A MULHER QUE EU ERA;B1900364400000;02/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,7;;2019;;NENHUMA DAS OPÇÕES;NÃO;KAREN SUZANE SILVA ***********;27.447.479/0001-65;RJ;NITEROI
A MULTA;B1900121300000;15/03/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2018;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;DANIEL PENTEADO FRANCO;PESSOA FÍSICA;SP;SAO PAULO
A MÃE BARBADA;B1900328200000;10/07/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,7;;2019;;SALAS DE EXIBIÇÃO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
A MÃO;B1900129700000;20/03/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,4;;2018;;SALAS DE EXIBIÇÃO;NÃO;INFRAVERMELHO FILMES LTDA;10.721.680/0001-96;SP;SAO PAULO
A NOITE AMARELA;B1900249100000;28/05/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2019;;SALAS DE EXIBIÇÃO;NÃO;VERMELHO PROFUNDO PRODUÇÕES AUDIOVISUAIS LTDA;19.099.086/0001-80;PB;CAMPINA GRANDE
A NÓS, SOLITÁRIOS;B1900069500000;13/02/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2018;;SALAS DE EXIBIÇÃO;NÃO;GUILHERME GIL DE OLIVEIRA MELO;PESSOA FÍSICA;SP;SAO PAULO
A ONDA DA PEDRA D'ÁGUA;B1900331800000;10/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,2;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LAURENT CEGLIA REFALO PRODUCOES CINEMATOGRAFICAS ME;12.148.142/0001-80;SP;SAO PAULO
A ONDA É DELAS;B1900579200000;25/11/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;50;2;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
A PARTEIRA;B1900153300000;01/04/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2018;;OUTROS MERCADOS;NÃO;PRISMA PRODUÇÕES LTDA;02.066.541/0001-48;RN;NATAL
A PEDRA;B1900001500000;03/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,2;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;FLO PROJETOS LTDA;04.979.293/0001-51;GO;GOIANIA
A PEDRA;B1900225300000;13/05/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;81,3;;2019;;SALAS DE EXIBIÇÃO;NÃO;DAVIDSON DAVIS DO NASCIMENTO CANDANDA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A POROROCA DO SUCURIJU - O FILME;B1900566300000;12/11/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UIDU PRODUCOES DE EVENTOS E SERVICOS DE FOTOGRAFIA LTDA;07.507.364/0001-01;RJ;RIO DE JANEIRO
A PRAÇA É NOSSA;B1900163500000;08/04/2019;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;3120;52;2019;2019;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
A PRECE;B1900424000000;02/09/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TAINA DE SOUSA DIAS;PESSOA FÍSICA;RS;PORTO ALEGRE
A PREPARAÇÃO DO ATOR;B1900173700000;16/04/2019;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;75,3;5;2017;2017;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ANNA PAOLA BIADI BICALHO;PESSOA FÍSICA;MG;BELO HORIZONTE
A PROCURA DE UMA SAÍDA;B1900331200000;10/07/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,6;;2019;;SALAS DE EXIBIÇÃO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
A PROFUNDIDADE DA AREIA;B1900352100000;25/07/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PIQUE-BANDEIRA PRODUCOES LTDA;14.210.788/0001-75;ES;VITORIA
A QUARTA PAREDE;B1900164100000;08/04/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95,9;;2019;;SALAS DE EXIBIÇÃO;NÃO;LABUTA PROD ARTISTICAS LTDA;11.004.944/0001-53;SP;SAO PAULO
A QUEM INTERESSA A IGNORÂNCIA?;B1900597000000;09/12/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,4;;2019;;SALAS DE EXIBIÇÃO;NÃO;FRAIHA PRODUÇÕES DE EVENTOS E EDITORA LTDA;00.538.914/0001-00;RJ;RIO DE JANEIRO
