TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
CLIPES VOLUME 3;B0901090100000;22/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;55;;2009;;INDEFINIDO;NÃO;RECORD PRODUÇÕES E GRAVAÇÕES LTDA;40.235.822/0001-76;RJ;RIO DE JANEIRO
CLUBE DA D.P;B0901118200000;25/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
CLUBE DO ASSOBIO FIU FIUUU SPORT CLUB;B0900977700000;19/01/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14,8;;2006;;INDEFINIDO;NÃO;ZOOM ELEFANTE PRODUÇÃO CINEMATOGRÁFICA LTDA;06.768.153/0001-60;PR;CURITIBA
CLUBE DO GORDINHO;B0901016400000;08/05/2009;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;0;1;2009;2009;INDEFINIDO;NÃO;CLASSIMÓVEIS LTDA;51.321.412/0001-64;SP;AMERICANA
COCORICÓ - 2003;B0901090200000;22/09/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;624;52;2003;2003;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - 2005;B0901090000000;22/09/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;624;156;2005;2005;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - AS AVENTURAS DO JOÃO NA FAZENDA;B0901066900000;12/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;5;2009;2009;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - CANTE E DANCE;B0901050600000;13/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;48;4;2008;2008;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - CLÁSSICOS 1;B0901042600000;03/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;67;20;2008;2008;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - CLÁSSICOS 2;B0901042700000;03/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;68;20;2008;2008;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - ESPECIAL DE NATAL;B0901118800000;26/11/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;49;3;2009;2009;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - PÉ NA COZINHA;B0901067000000;12/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;15;2009;2009;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ - TECNOLOGIA & DIVERSÃO;B0901094000000;02/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;112;10;2009;2009;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ 2009;B0901042300000;03/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;15;2009;2009;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
COCORICÓ-FÁBULAS;B0901093900000;01/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;132;12;2008;2008;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
CODA;B0901026000000;02/06/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,3;;2008;;INDEFINIDO;NÃO;PRIMO FILMES LTDA;06.137.016/0001-27;SP;SAO PAULO
COISAS QUE ACONTECEM NO CEMITÉRIO;B0901060900000;28/07/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,7;;2009;;INDEFINIDO;NÃO;CARLOS JOSE MARCATO;PESSOA FÍSICA;SP;IPEUNA
COLEGIAIS SAFADAS;B0901048400000;10/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;84;;2005;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
COLEÇÃO EMÍLIA FERREIRO BIOGRAFIA E CONTEXTO;B0901039700000;29/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;38;;2008;;INDEFINIDO;NÃO;ATTA MÍDIA E EDUCAÇÃO LTDA;73.742.017/0001-98;SP;SAO PAULO
COLEÇÃO EMÍLIA FERREIRO DESDOBRAMENTOS DA PSICOGÊNSE DA LINGUA ESCRITA;B0901040000000;29/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;98;;2008;;INDEFINIDO;NÃO;ATTA MÍDIA E EDUCAÇÃO LTDA;73.742.017/0001-98;SP;SAO PAULO
COLEÇÃO EMÍLIA FERREIRO INTRODUÇÃO À CULTURA ESCRITA;B0901039900000;29/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;41;;2008;;INDEFINIDO;NÃO;ATTA MÍDIA E EDUCAÇÃO LTDA;73.742.017/0001-98;SP;SAO PAULO
COLEÇÃO EMÍLIA FERREIRO PSICOGÊNSE DA LINGUA ESCRITA E A DIDÁTICA;B0901040100000;29/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;60;;2008;;INDEFINIDO;NÃO;ATTA MÍDIA E EDUCAÇÃO LTDA;73.742.017/0001-98;SP;SAO PAULO
COLEÇÃO GLOBO REPÓRTER 2009;B0901054000000;20/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;407,2;9;2005;2005;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
COLEÇÕES;B0901063400000;04/08/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;1352;52;2008;2008;INDEFINIDO;NÃO;GIROS PROJETOS AUDIOVISUAIS LTDA;04.661.796/0001-84;RJ;RIO DE JANEIRO
COM A BENÇÃO DO ROSÁRIO, A FESTA DO CONGADO;B0901069700000;17/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;34,4;;2003;;INDEFINIDO;NÃO;LAURO ROCHA GOMES JUNIOR - ME (BAIXADA);01.328.820/0001-70;MG;LAGOA DA PRATA
COM A CAMA NA CABEÇA;B0900970500000;09/01/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;1973;;INDEFINIDO;NÃO;RF CINEMA E TV LTDA;73.668.295/0001-42;RJ;RIO DE JANEIRO
COM AS PRÓPRIAS MÃOS;B0901077400000;31/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,5;;2008;;INDEFINIDO;NÃO;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
COM INTENSIDADE;B0901097200000;14/10/2009;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;81;;2007;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
COM VERGONHA DE DAR O RABO;B0901109200000;12/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;105;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
COME MEU RABO;B0901077200000;28/08/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;167;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
COMO COMER UM ELEFANTE;B0901035300000;19/06/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,9;;2008;;INDEFINIDO;NÃO;3 MOINHOS PRODUCOES ARTISTICAS LTDA;10.615.584/0001-63;RJ;RIO DE JANEIRO
COMO SE ROUBA A CENA NO CINEMA;B0901123200000;11/12/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;2006;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
COMO UM MORMAÇO MUITO QUENTE;B0901063000000;04/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,9;;2009;;INDEFINIDO;NÃO;KEILA DOS SANTOS SERRUYA;PESSOA FÍSICA;AM;MANAUS
COMO VOCÊ GOSTARIA QUE FOSSE O MUNDO?;B0901112100000;12/11/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2,9;;2007;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
COMÉDIA EM PÉ - DVD DUPLO;B0901041500000;01/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;85;;2008;;INDEFINIDO;NÃO;ALKAPARRA PRODUÇÕES ARTÍSTICAS LTDA-ME;10.755.476/0001-96;RJ;RIO DE JANEIRO
CONEXÃO BAIXADA - PÁSSARO SEM DONO;B0901035400000;22/06/2009;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,5;;2009;;INDEFINIDO;NÃO;RWR COMUNICAÇÕES LTDA.;03.948.703/0001-34;SP;SANTANA DE PARNAIBA
CONEXÃO BRASIL - PRIMEIRA TEMPORADA;B0901004400000;06/04/2009;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;286;13;2008;2008;INDEFINIDO;NÃO;SERRES PRODUCOES EM CINE -VT LTDA;67.414.508/0001-07;SP;SAO PAULO
CONEXÃO CONVERSE;B0900991800000;02/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;6;2008;2008;INDEFINIDO;NÃO;ESTAÇÃO ELÉTRICA PRODUÇÃO DE CINEMA E VÍDEO LTDA.;04.791.421/0001-39;RS;PORTO ALEGRE
CONFESSION - CONFISSÃO;B0901077800000;31/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;;2000;;INDEFINIDO;NÃO;GABRIELA NOGUEIRA GREEB PRODUÇÕES ME;06.044.626/0001-86;SP;SAO PAULO
CONFESSIONÁRIO;B0901024000000;27/05/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,8;;2009;;INDEFINIDO;NÃO;CINEMASCOPIO PRODUCOES CINEMATOGRAFICAS E ARTISTICAS;08.587.501/0001-28;PE;RECIFE
CONFISSÕES DE MADAME;B0901088800000;21/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;CACO DISCO PRODUÇÃO LTDA;07.442.094/0001-06;BA;SALVADOR
CONFISSÕES RELATOS DE MULHERES FOGOSAS;B0900981600000;29/01/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;98;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
CONHECER PARA SUSTENTAR: UM NOVO OLHAR SOBRE O VALE DO ITAJAÍ;B0901117000000;24/11/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27;;2009;;INDEFINIDO;NÃO;PEQUI FILMES LTDA;06.247.686/0001-04;SP;SAO PAULO
CONSUMISMO;B0901068900000;17/08/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,6;;2006;;INDEFINIDO;NÃO;JOSE FRANCISCO PELIGRINO XAVIER;PESSOA FÍSICA;SC;JOINVILLE
CONSUMO: QUAL O LIMITE?;B0901075700000;26/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;22;;2009;;INDEFINIDO;NÃO;ENGENHO DA IMAGEM PRODUTORA DE DE FILMES LTDA - ME;07.179.646/0001-27;SP;RIBEIRAO PIRES
CONTA PRA MIM;B0901066600000;12/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9,8;;2001;;INDEFINIDO;NÃO;CONDADO PRODUÇÕES AUDIOVISUAIS LTDA;04.967.560/0001-70;SP;SAO PAULO
CONTATOS SIDERAIS ANTES DO COLEGIAL;B0901040700000;30/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,8;;2009;;INDEFINIDO;NÃO;ALEXANDRA MACHADO DE SÁ;PESSOA FÍSICA;SP;SAO PAULO
CONTOS DA GRUTA;B0900976300000;19/01/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2008;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
CONTOS DE BIANCA;B0900989700000;26/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2007;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
CONTRA MÃO;B0901093700000;01/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6,3;;2008;;INDEFINIDO;NÃO;CONDADO PRODUÇÕES AUDIOVISUAIS LTDA;04.967.560/0001-70;SP;SAO PAULO
CONTRARIANDO AS ESTASTÍSTICAS;B0901070800000;18/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,2;;2007;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
CONTRATEMPO - UMA VALSA DA DOR;B0900969800000;07/01/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;;2008;;SALAS DE EXIBIÇÃO;NÃO;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;31.179.864/0001-46;RJ;RIO DE JANEIRO
CONVERGÊNCIAS;B0901077500000;31/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,6;;2007;;INDEFINIDO;NÃO;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
CONVERSA NO CINEMA;B0901017700000;11/05/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,8;;2009;;INDEFINIDO;NÃO;FLAVIA BARBALHO PAULINO;PESSOA FÍSICA;MG;BELO HORIZONTE
CONVITE ANAL;B0901044900000;06/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
CONVITE AO PRAZER;B0901036400000;23/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;111;1;1980;1980;INDEFINIDO;NÃO;GALANTE FILMES LTDA.;06.034.622/0001-17;SC;ITAPEMA
COPA 78 - O PODER DO FUTEBOL;B0901032900000;17/06/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1979;;INDEFINIDO;NÃO;SIDNEI LOUREIRO;PESSOA FÍSICA;ES;VILA VELHA
CORA CORALINA: O CHAMADO DAS PEDRAS;B0901063800000;05/08/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,3;;2005;;INDEFINIDO;NÃO;ADRIANA DE ANDRADE;PESSOA FÍSICA;DF;BRASILIA
CORAÇÃO BLINDADO;B0901118900000;26/11/2009;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2009;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
CORAÇÃO DE TANGERINA;B0901049900000;10/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;FUNDAÇÃO ARMANDO ALVARES PENTEADO;61.451.431/0001-69;SP;SAO PAULO
CORAÇÃO ILUMINADO;B0500403300000;28/05/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;130;1;1998;1998;INDEFINIDO;NÃO;HECTOR BABENCO FILMES LTDA;46.848.701/0001-86;SP;SAO PAULO
CORAÇÃO VAGABUNDO;B0901043200000;06/07/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2008;;SALAS DE EXIBIÇÃO;NÃO;UNS E OUTROS PRODUCOES E FILMES LTDA;04.595.226/0001-33;RJ;RIO DE JANEIRO
CORES, CORDAS E TAMBORES - OS NOVOS INSTRUMENTOS DA EDUCAÇÃO;B0901086600000;16/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;72;;2009;;INDEFINIDO;NÃO;SPRAY FILMES LTDA;06.945.371/0001-22;SP;SAO PAULO
CORPO DO RIO;B0900979600000;26/01/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;;2008;;SALAS DE EXIBIÇÃO;NÃO;JAGUAR PRODUÇÕES ARTÍSTICAS LTDA;02.127.762/0001-89;RJ;RIO DE JANEIRO
CORPOS CELESTES;B0901102500000;28/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91;;2009;;INDEFINIDO;NÃO;CITIZENCRANE - PRODUCOES CINEMATOGRAFICAS LTDA;03.675.713/0001-43;SP;SAO PAULO
CORTEJO NEGRO;B0901004200000;03/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14,8;;2008;;INDEFINIDO;NÃO;GOULART MULLER PRODUÇÃO AUDIOVISUAL LTDA;05.813.915/0001-30;RS;LAJEADO
CORUMBIARA;B0901050500000;13/07/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;117;;2009;;INDEFINIDO;NÃO;VÍDEO NAS ALDEIAS;03.941.844/0001-25;PE;OLINDA
COTIDIANO - TODO DIA ELA FAZ TUDO SEMPRE IGUAL;B0901026600000;03/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2008;;INDEFINIDO;NÃO;PRIMO FILMES LTDA;06.137.016/0001-27;SP;SAO PAULO
CREPÚSCULO;B0901130800000;30/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;2005;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
CRIANÇAS DA AMAZÔNIA;B0901033600000;18/06/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2008;;INDEFINIDO;NÃO;DENISE ZMEKHOL;PESSOA FÍSICA;SP;SAO PAULO
CRIME;B0901031000000;16/06/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2009;;INDEFINIDO;NÃO;PEDRO EUGENIO GOMES PAZELLI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
CRYSTAL TOP TEAM TV;B0901085900000;15/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;44;2009;2009;INDEFINIDO;NÃO;MARLY LUCAS DA SILVA MACEDO ME;00.167.552/0001-99;SP;MACAUBAL
CTC CIÊNCIA E TECNOLOGIA COM CRIATIVIDADE;B0901099700000;20/10/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;75,8;5;2009;2009;INDEFINIDO;NÃO;SANGARI DO BRASIL LTDA;02.004.642/0001-94;SP;SAO PAULO
CUIDANDO DO FUTURO;B0900974900000;16/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
CULPADO;B0900995200000;09/03/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2004;;INDEFINIDO;NÃO;SHORTMAN PRODUCOES CINEMATOGRAFICAS LTDA;07.048.076/0001-36;SP;SAO PAULO
CULTURA 360º;B0901070600000;18/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,8;;2007;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
CURSO BÁSICO DE TEORIA DA MÚSICA;B0901065600000;11/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;180;;2009;;INDEFINIDO;NÃO;MUSIMED EDIÇÕES MUSICAIS IMPORTAÇÃO E IMPORTAÇÃO LTDA;37.146.172/0001-88;DF;BRASILIA
CURTA CAQUINHAS;B0900989800000;26/02/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,8;;2004;;INDEFINIDO;NÃO;COALA PRODUÇÕES AUDIOVISUAIS LTDA;03.746.956/0001-25;SP;SAO PAULO
CURTA CRIATIVO;B0901074900000;25/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26,7;;2009;;INDEFINIDO;NÃO;FEDERAÇÃO DAS INDÚSTRIAS DO ESTADO DO RIO DE JANEIRO;42.422.212/0001-07;RJ;RIO DE JANEIRO
CURTA SÃO PAULO;B0901028600000;08/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;13;2008;2008;INDEFINIDO;NÃO;HECTOR BABENCO FILMES LTDA;46.848.701/0001-86;SP;SAO PAULO
CURTADOC 1ª TEMPORADA;B0901093800000;01/10/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;1924;37;2009;2009;INDEFINIDO;NÃO;CONTRAPONTO PRODUÇÕES LTDA - ME (BAIXADA);05.106.867/0001-40;SP;SAO PAULO
CURUMINS E CUNHANTÃS;B0900987200000;17/02/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;;1981;;INDEFINIDO;NÃO;LAUPER FILMS LTDA ME;60.636.537/0001-74;SP;SAO PAULO
