TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
"DILSINHO - ""TÉDIO DE DOMIGO"".";B2100390900000;10/09/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BELLART PRODUCÕES ARTÍSTICAS LTDA;11.001.285/0001-00;RJ;RIO DE JANEIRO
"DILSINHO - ""VIZINHA""";B2100387900000;08/09/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BELLART PRODUCÕES ARTÍSTICAS LTDA;11.001.285/0001-00;RJ;RIO DE JANEIRO
"DILSINHO - ""ÚLTIMA POSTAGEM""";B2100391200000;10/09/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BELLART PRODUCÕES ARTÍSTICAS LTDA;11.001.285/0001-00;RJ;RIO DE JANEIRO
DILSINHO - HOLLYWOOD;B2100408700000;21/09/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BELLART PRODUCÕES ARTÍSTICAS LTDA;11.001.285/0001-00;RJ;RIO DE JANEIRO
DILSINHO - MIL MOTIVOS;B2100409100000;21/09/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BELLART PRODUCÕES ARTÍSTICAS LTDA;11.001.285/0001-00;RJ;RIO DE JANEIRO
DILSINHO - SEM CACHÊ;B2100408900000;21/09/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BELLART PRODUCÕES ARTÍSTICAS LTDA;11.001.285/0001-00;RJ;RIO DE JANEIRO
DILSINHO E BRUNO CARDOSO - AMANHÃ / A PRIMEIRA NAMORADA (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531100000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E DUDA BEAT - AO VIVO E A CORES (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100530900000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LAUANA PRADO - PORRE (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531000000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LUDMILLA - REFÉM / AMOR DIFÍCIL (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531200000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LULU SANTOS - FICO ASSIM SEM VOCÊ (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531300000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LULU SANTOS - TEMPOS MODERNOS (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531400000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LULU SANTOS - TUDO BEM (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531500000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LULU SANTOS - UM CERTO ALGUÉM / ÚLTIMO ROMÂNTICO (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531600000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,4;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LÉO SANTANA - SOGRA (TVZ VERÃO 2021);B2100096800000;05/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E LÉO SANTANA - SÓ VOCÊ (TVZ VERÃO 2021);B2100096900000;05/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E MELIM - EU TE DEVORO (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100531700000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILSINHO E PRISCILLA ALCANTARA - GIRASSOL (EXTRAÍDO DO TVZ TEMPORADA DILSINHO);B2100532000000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DILÚVIO;B2100338200000;12/08/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,8;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;OKNA PRODUÇÕES CULTURAIS LTDA;08.267.476/0001-03;RS;PORTO ALEGRE
DIMENSÃO;B2100179900000;29/04/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GUILHERME VERAS FONTES;PESSOA FÍSICA;SP;SAO PAULO
DIMINUTA;B2100185000000;03/05/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112;;2021;;SALAS DE EXIBIÇÃO;NÃO;TARUMÃ ASSESSORIA PRODUÇÕES E SERVIÇOS ARTÍSTICOS LTDA;07.720.343/0001-70;RJ;RIO DE JANEIRO
DINHEIRO;B2100010100000;08/01/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AUDIO PORTO PRODUÇÕES LTDA;10.749.896/0001-60;RS;PORTO ALEGRE
DINHEIRO;B2100097400000;08/03/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2021;;SALAS DE EXIBIÇÃO;NÃO;SAVIO LEITE E SILVA;PESSOA FÍSICA;MG;BELO HORIZONTE
DINHEIRO NA MÃO É...;B2100200500000;17/05/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,3;;2021;;SALAS DE EXIBIÇÃO;NÃO;RAIZ FORTE PRODUÇÕES LTDA;19.451.117/0001-10;RJ;RIO DE JANEIRO
DIRETAS JÁ – O GRITO DAS RUAS;B2100185500000;04/05/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;46,5;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SENADO FEDERAL;00.530.279/0001-15;DF;BRASILIA
DIRETO DA BRASA;B2100263800000;21/06/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;324;12;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ASTARTE PRODUTORA LTDA.;26.674.863/0001-38;SP;SAO PAULO
DISCOTECAGEM DJ NYACK 18/12/2020;B2100427600000;05/10/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;57,0;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LABORATORIO FANTASMA PRODUÇÕES EIRELI - ME;12.823.922/0001-88;SP;SAO PAULO
DISKARTCH - INSÔNIA (CLIPE OFICIAL);B2100213100000;19/05/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2021;;OUTROS MERCADOS;NÃO;DANIEL PIMENTA FRANKLIN LOUREIRO;PESSOA FÍSICA;PA;SANTAREM
DISPUTA - AFROLOVE SONGS OU A CANÇÃO URBANA DE AMOR POLÍTICA;B2100154800000;15/04/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ANDRE MOREIRA MARQUES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DISRITMIA PRISCILA GOUVÊA;B2100266900000;24/06/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PRISCILA GOUVEA DA SILVA CORTE;PESSOA FÍSICA;RJ;BELFORD ROXO
DISTRITO 666;B2100363300000;26/08/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ACCORDE FILMES LTDA.;05.270.790/0001-49;RS;PORTO ALEGRE
DIZ AÍ - CONEXÕES;B2100495000000;12/11/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;30;3;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DIZ QUE EU TÔ BEM;B2100426800000;05/10/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ART MIL PRODUCOES OFICINAS E EVENTOS CULTURAIS LTDA;14.105.727/0001-48;RJ;RIO DE JANEIRO
DIÁLOGOS COM RUTH DE SOUZA;B2100449500000;14/10/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;109,5;;2021;;SALAS DE EXIBIÇÃO;NÃO;PRETA PORTÊ FILMES E PRODUÇÕES CULTURAIS LTDA;11.265.176/0001-91;SP;SAO PAULO
DIÁLOGOS GNT - ISSO É COISA DE PRETA;B2100500300000;18/11/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DIÁLOGOS GNT - PÍLULAS;B2100096400000;05/03/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;50;10;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DIÁRIO DE BORDO;B2100530800000;09/12/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;25,4;4;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIGITAL VIDEO BRASIL LTDA ME;08.813.390/0001-20;SP;ATIBAIA
DIÁRIO DE VIAGEM;B2100103100000;09/03/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;;2021;;SALAS DE EXIBIÇÃO;NÃO;PAULA UN MI KIM - PRODUÇÕES - ME;12.106.102/0001-75;SP;SAO PAULO
DIÁRIOS DE INTERCÂMBIO;B2100260000000;17/06/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95,7;;2021;;SALAS DE EXIBIÇÃO;NÃO;ANANA PRODUCOES AUDIOVISUAIS E EVENTOS LTDA;01.473.536/0001-97;RJ;RIO DE JANEIRO
DO CURSINHO PARA O CUZINHO;B2100193000000;10/05/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;80,3;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FÁTIMA DENISE CAMPELO DE LIMA SOUZA ***********;33.597.264/0001-23;RJ;QUEIMADOS
DO CÊ;B2100334600000;10/08/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MC PROMOCOES ARTISTICAS LTDA;26.774.529/0001-56;SP;RIBEIRAO PRETO
DO LADO DE DENTRO;B2100553000000;28/12/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TUYO PRODUÇÕES ARTÍSTICAS LTDA;35.577.283/0001-13;SP;SAO PAULO
DO LEVAIN AO PÃO;B2100263700000;21/06/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;324;12;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ASTARTE PRODUTORA LTDA.;26.674.863/0001-38;SP;SAO PAULO
DO NADA;B2100363900000;26/08/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WAVES SOUND RECORD EDITORA E GRAVADORA LTDA;22.155.359/0001-70;RJ;RIO DE JANEIRO
DO NOSSO JEITO;B2100000400000;04/01/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;99,9;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;MELLO E MOURA PROJETOS LTDA;31.661.674/0001-60;SP;SAO PAULO
DO OIAPOQUE AO CHUÍ;B2100476200000;29/10/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAIO CESAR LIMA CAMARGO;PESSOA FÍSICA;SP;SAO PAULO
DO OUTRO LADO DA PONTE;B2100392000000;13/09/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;118;;2021;;SALAS DE EXIBIÇÃO;NÃO;VENKON CONSULTORIA LTDA;21.765.290/0001-34;RJ;RESENDE
DO PÃO AO CAVIAR;B2100457100000;19/10/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;360;12;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;OPALINA PRODUÇÃO AUDIO VISUAIS LTDA;42.712.157/0001-90;SP;SAO PAULO
DO SIMPLES AO ESPETACULAR;B2100514800000;25/11/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;324;12;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ASTARTE PRODUTORA LTDA.;26.674.863/0001-38;SP;SAO PAULO
DOCE BRASIL;B2100484300000;08/11/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;260;20;2021;2021;VIDEO DOMÉSTICO;NÃO;GRUPO CLEYDE YÁCONIS;71.271.811/0001-75;MG;IPATINGA
DOCE CRIME;B2100265700000;23/06/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;324;12;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ASTARTE PRODUTORA LTDA.;26.674.863/0001-38;SP;SAO PAULO
DOCUMENTARIO ENCONTROS TROPICAIS IZA;B2100184100000;03/05/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MACACO GORDO PUBLICIDADE E SERVIÇOS LTDA;13.994.239/0001-76;BA;SALVADOR
DOCUMENTÁRIO DARK ECHOES;B2100255800000;15/06/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,4;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALAN WALLACE BELLO FERREIRA;PESSOA FÍSICA;MG;BELO HORIZONTE
DOI DEMAIS;B2100116800000;17/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARTE INTELIGENCIA EM MIDIAS LTDA;28.699.865/0001-07;SP;SAO PAULO
DOIS;B2100178900000;28/04/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2021;;SALAS DE EXIBIÇÃO;NÃO;ALMANAQUE FILMES LTDA;29.971.612/0001-03;MG;BELO HORIZONTE
DOIS CORAÇÕES PERTINHOS;B2100084100000;03/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;99 PRODUCOES ARTISTICAS LTDA;08.991.631/0001-21;PE;OLINDA
DOIS E DOIS;B2100127000000;23/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;THEODORA FILMES LTDA;08.486.585/0001-03;SP;SAO PAULO
DOIS NÁUFRAGOS;B2100133100000;29/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARTUR NABETH CARDOSO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DOIS OU DEZ - FIM DA LINHA;B2100160300000;20/04/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GABRIELA AZEREDO DOS ANJOS LEITÃO FURLAN ***********;26.978.318/0001-35;RJ;RIO DE JANEIRO
DOIS TEMPOS;B2100227200000;30/05/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DOBLECHAPA CINEMATOGRAFIA LTDA;13.510.088/0001-33;RJ;RIO DE JANEIRO
DOMINGÃO COM HUCK;B2100369700000;31/08/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;2125;17;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DOMINGÃO DO FAUSTÃO;B2100002000000;04/01/2021;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;8320;52;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DONA DE MIM - MARJORIE ELISA FEAT. MITCHEL (HADOCKHOUSE REMIX);B2100433100000;07/10/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARJORIE PIUCO BUFFON ***********;40.025.881/0001-10;RS;PORTO ALEGRE
