TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
BRONCO;B0700726200000;23/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;1350;42;1986;1986;INDEFINIDO;NÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;60.509.239/0001-13;SP;SAO PAULO
BRUNO & MARRONE 2007;B0700743400000;07/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;106;;2007;;INDEFINIDO;NÃO;SONY MUSIC ENTERTAINMENT BRASIL LTDA;43.203.520/0001-04;RJ;RIO DE JANEIRO
BRUXAS ATACAM PESCADOR;B0700656000000;08/03/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;ERICO PATRICIO MONTEIRO;PESSOA FÍSICA;SP;SANTOS
CABEÇA ELÉTRICA CORAÇÃO ACÚSTICO - AO VIVO;B0700729100000;26/07/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2006;;INDEFINIDO;NÃO;LUNI PRODUÇÕES LTDA;01.374.871/0001-38;PE;RECIFE
CACILDA!;B0700759200000;06/09/2007;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;NÃO SERIADA;322;;2001;;INDEFINIDO;NÃO;FILMES MAIS LTDA;03.435.290/0001-94;SP;SAO PAULO
CADA UM COM SEUS PROBLEMAS;B0700704400000;18/06/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16;;2004;;INDEFINIDO;NÃO;IMAGEM PRODUÇÕES ARTÍSTICAS LTDA;00.425.127/0001-52;CE;FORTALEZA
CAFETÃO;B0700767500000;25/09/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2007;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
CAFÉ COM LEITE;B0700811300000;18/12/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,2;;2007;;INDEFINIDO;NÃO;DANIEL RODRIGUES DA SILVA RIBEIRO;PESSOA FÍSICA;SP;SAO PAULO
CAIPORA, O;B0700701400000;13/06/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108,9;;1964;;INDEFINIDO;NÃO;OSCCAR STUDIOS PRODUÇÕES E GRAVAÇÕES LTDA - EPP;03.642.339/0001-80;BA;SALVADOR
CAIXA DOIS;B0700648000000;14/02/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2006;;SALAS DE EXIBIÇÃO;NÃO;FILMES DO EQUADOR LTDA.;73.619.637/0001-34;RJ;RIO DE JANEIRO
CAIXA PRETA;B0700804600000;30/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,4;;2007;;INDEFINIDO;NÃO;CASA DE CINEMA DE PORTO ALEGRE LTDA.;94.625.829/0001-23;RS;PORTO ALEGRE
CALANGO!;B0700687200000;16/05/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7,7;;2007;;INDEFINIDO;NÃO;OZI ESCOLA DE INFORMÁTICA LTDA ME;05.635.418/0001-99;DF;BRASILIA
CAMILA CAMILA;B0700783600000;24/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,7;;2007;;INDEFINIDO;NÃO;LADO INVERSO EMPREENDIMENTOS CULTURAIS LTDA.;94.298.700/0001-58;RS;PORTO ALEGRE
CAMINHO DOS SONHOS;B0700724300000;20/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;;1998;;SALAS DE EXIBIÇÃO;NÃO;NOMADE AMBERG FILMES EIRELI;01.533.833/0001-80;SP;SAO PAULO
CAMINHONEIROS;B0700740800000;03/08/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52,1;;2007;;INDEFINIDO;NÃO;RODRIGO MEIRELLES FILMES LTDA;07.793.048/0001-43;SP;SAO PAULO
CAMPEONATO BRASILEIRO;B0700635200000;11/01/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;75;;2006;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CAMPO E LAVOURA;B0700804500000;30/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;21;1;1975;1975;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CANIBAIS;B0700677000000;25/04/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
CANTO PARA O RIO TOCANTINS;B0700706000000;19/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7,2;;2006;;INDEFINIDO;NÃO;KANAL CINE, VÍDEO E PROPAGANDA LTDA;04.551.946/0001-05;GO;GOIANIA
CAPARAÓ;B0700659300000;16/03/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;;2006;;SALAS DE EXIBIÇÃO;NÃO;KINOSCÓPIO CINEMATOGRÁFICA E COMÉRCIO LTDA - EPP;02.395.043/0001-49;SP;SAO PAULO
CAPITAL INICIAL - AQUI;B0700715900000;09/07/2007;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2007;;INDEFINIDO;NÃO;ANA CARINA ZARATIN DE OLIVEIRA;PESSOA FÍSICA;SP;SANTANA DE PARNAIBA
CAPOEIRA VOLUME 1;B0700701200000;13/06/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
CAPUZES NEGROS / SEDE DE AMAR;B0700688900000;21/05/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;82;;1978;;INDEFINIDO;NÃO;FABIO CHAVES DE ARRUDA ALVES;PESSOA FÍSICA;SP;SAO PAULO
CAQUINHAS - NINJA;B0700726100000;23/07/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2;;2004;;INDEFINIDO;NÃO;COALA PRODUÇÕES AUDIOVISUAIS LTDA;03.746.956/0001-25;SP;SAO PAULO
CARACTERISTICAS DE UM VERDADEIRO CRISTÃO - PARTE 1;B0700671600000;13/04/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;55;;2003;;INDEFINIDO;NÃO;EDITORA CENTRAL GOSPEL LTDA;03.147.650/0001-52;RJ;RIO DE JANEIRO
CARACTERISTICAS DE UM VERDADEIRO CRISTÃO - PARTE II;B0700671800000;13/04/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;55;;2004;;INDEFINIDO;NÃO;EDITORA CENTRAL GOSPEL LTDA;03.147.650/0001-52;RJ;RIO DE JANEIRO
CARAVANA JN;B0700651200000;23/02/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;360;;2007;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARAÇA, SÉCULOS DE HISTÓRIA;B0700686800000;16/05/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2005;;INDEFINIDO;NÃO;ESTAÇÃO MÍDIA ET IMAGEM LTDA;05.270.469/0001-64;MG;RIO ACIMA
CARGA PESADA MELHORES EPISÓDIOS DE 2006;B0700642000000;29/01/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;220;5;2007;2007;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARLOS NADER;B0700788400000;05/11/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;1998;;INDEFINIDO;NÃO;JÁ FILMES S/S LTDA;04.152.993/0001-78;SP;SAO PAULO
CARNAFUNK;B0700655100000;08/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
CARNATOON 2007;B0700675800000;24/04/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;2,1;3;2007;2007;INDEFINIDO;NÃO;PG - PRODUÇÕES DE CINEMA VÍDEO E TV LTDA;01.161.933/0001-23;SP;SAO PAULO
CARNAVAL 2007;B0700644400000;07/02/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;420;;2007;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARNAVAL 2007;B0700655300000;08/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
CARNAVAL 2007;B0700770100000;26/09/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2007;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
CARNAVAL DE SALÃO 2007;B0700665500000;29/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
CARNAVAL POV;B0700655200000;08/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
CARNAVAL TROPICAL NOS 7 MARES;B0700665400000;29/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
CARO MR. MULLER;B0700760700000;12/09/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2006;;INDEFINIDO;NÃO;SETCOM - SET DE COMUNICAÇÃO LTDA;04.736.316/0001-05;SC;ITAJAI
CARRO FORTE;B0700634000000;09/01/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;1;2002;2002;INDEFINIDO;NÃO;TAMBKE FILMES LTDA;74.107.475/0001-18;SP;SAO PAULO
CARTA ANIMADA PELA PAZ:  O MENDIGO SORTUDO;B0700674400000;19/04/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,6;;2005;;INDEFINIDO;NÃO;MULTIRIO - EMPRESA MUNICIPAL DE MULTIMEIOS LTDA;74.114.471/0001-67;RJ;RIO DE JANEIRO
CARTOLA;B0700653100000;06/03/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88,1;;2006;;SALAS DE EXIBIÇÃO;NÃO;RACCORD PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;72.062.029/0001-09;RJ;RIO DE JANEIRO
CARTOON MARIONETES;B0700675900000;24/04/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;4,7;28;2006;2006;INDEFINIDO;NÃO;PG - PRODUÇÕES DE CINEMA VÍDEO E TV LTDA;01.161.933/0001-23;SP;SAO PAULO
CASA DAS MENINAS SAFADAS, A;B0700666200000;29/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
CASA DOS PRAZERES;B0700778400000;11/10/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
CASADOS E QUASE FELIZES;B0700763600000;17/09/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;110;;2007;;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
CASAL NO PAU 2;B0700649200000;22/02/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
CASAL QUER DAR PRO OSWALDO!;B0700666400000;29/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
CASSETA E PLANETA O MELHOR DE 2006;B0700688700000;21/05/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;421,4;;2006;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CASTELAR E NELSON DANTAS NO PAÍS DOS GENERAIS;B0700642900000;01/02/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73;;2006;;INDEFINIDO;NÃO;SERTANEJA DE CINEMA LTDA-ME;73.569.485/0001-02;RJ;RIO DE JANEIRO
CATADOR DE PAPELÃO;B0700688300000;21/05/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,1;;2007;;INDEFINIDO;NÃO;CODE 7 PRODUÇÕES ARTISTICAS LTDA - BAIXADO;06.128.027/0001-40;SP;SAO PAULO
CAÇADORES DE AVENTURAS;B0700764600000;19/09/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;600;81;2007;2007;INDEFINIDO;NÃO;MALIZIA PRODUÇÕES E EVENTOS LTDA-ME;05.637.481/0001-64;SP;SAO PAULO
CDI - QUANDO O COMPUTADOR SOBE O MORRO;B0700668900000;03/04/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2005;;INDEFINIDO;NÃO;FILMES DO EQUADOR LTDA.;73.619.637/0001-34;RJ;RIO DE JANEIRO
CEGO OLIVEIRA, NO SERTÃO DO SEU OLHAR;B0700811000000;18/12/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17,3;;1998;;INDEFINIDO;NÃO;ARMAZÉM MÍDIA ARTES - EIRELI;07.221.126/0001-35;SP;SAO PAULO
CENSURA E LIBERDADE DE EXPRESSÃO;B0700725500000;23/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;42;;1992;;INDEFINIDO;NÃO;JALAPÃO FILMES LTDA;07.115.568/0001-05;TO;PALMAS
CHEEBOSTA;B0700780400000;15/10/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2000;;INDEFINIDO;NÃO;ROCAMBOLE PRODUÇÕES AUDIOVISUAIS LTDA.;05.738.800/0001-28;SP;SAO CARLOS
CHEFE NA COZINHA;B0700771000000;01/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;60;;2007;;INDEFINIDO;NÃO;CANAIS ABRIL DE TELEVISAO LTDA.;04.946.947/0001-40;SP;SAO PAULO
CHEGADOS;B0700683700000;09/05/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;338;13;2007;2007;INDEFINIDO;NÃO;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;07.477.471/0001-34;SP;SAO PAULO
CHI KUNG;B0700741000000;03/08/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;45;;2007;;INDEFINIDO;NÃO;RODA MOINHO COMUNICAÇÃO E ARTE LTDA ME;08.738.602/0001-52;SP;SAO PAULO
CHICO ANISIO - 50 ANOS DE HUMOR;B0700719800000;12/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;600;;2007;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CHICO E AS CIDADES;B0700759900000;11/09/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2000;;INDEFINIDO;NÃO;CONSPIRAÇÃO FILMES S/A;02.020.661/0001-04;RJ;RIO DE JANEIRO
CHINA 1;B0700796500000;12/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;48,1;;2007;;INDEFINIDO;NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
CHINA 2;B0700796600000;12/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;43,5;;2007;;INDEFINIDO;NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
CHÁ DAS CINCO;B0700661200000;22/03/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2004;;INDEFINIDO;NÃO;SOCIEDADE DE ENSINO SUPERIOR ESTÁCIO DE SÁ LTDA;34.075.739/0001-84;RJ;RIO DE JANEIRO
CICLUS;B0700801700000;26/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14,1;;2007;;INDEFINIDO;NÃO;ENGENHO DA IMAGEM PRODUTORA DE DE FILMES LTDA - ME;07.179.646/0001-27;SP;RIBEIRAO PIRES
CIDADE;B0700632800000;09/01/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;;1981;;INDEFINIDO;NÃO;HKAUFFMANN PRODUÇÃO DE IMAGENS LTDA;32.056.954/0001-02;RJ;RIO DE JANEIRO
CIDADE DOS HOMENS;B0700691900000;24/05/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2007;;INDEFINIDO;NÃO;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;67.431.718/0001-03;SP;COTIA
CIDADE REALIDADE;B0700812900000;26/12/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;2007;2007;INDEFINIDO;NÃO;GETED PUBLICIDADE E MARKETING LTDA;08.318.607/0001-26;RJ;RIO DE JANEIRO
CIGANOS;B0700636300000;18/01/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2006;;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
CILADA;B0700780100000;15/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;198;9;2005;2005;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
CINDY - GRITE ALTO;B0700652600000;02/03/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,3;;2006;;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
CIRCO;B0700677500000;25/04/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
CIRCO DO EDGARD;B0700716100000;09/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1122;51;2006;2006;INDEFINIDO;NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
CIRCO, O;B0700683800000;10/05/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;35;;1965;;INDEFINIDO;NÃO;ARNALDO JABOR;PESSOA FÍSICA;SP;SAO PAULO
CIRCULAR;B0700786500000;30/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13,6;;2006;;INDEFINIDO;NÃO;LUCAS TEIXEIRA IANNUZZI HIROSE;PESSOA FÍSICA;SP;SAO PAULO
CLARITA;B0700707300000;20/06/2007;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,6;;2007;;INDEFINIDO;NÃO;KINOFILMES PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;01.464.291/0001-31;RJ;RIO DE JANEIRO
CLICK;B0700800700000;23/11/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,7;;2006;;INDEFINIDO;NÃO;LUZ DE ARTE SERVIÇOS TECNICOS ARTISTICOS LTDA ME;35.792.449/0001-14;RJ;RIO DE JANEIRO
CLICK !;B0700678600000;30/04/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2005;;INDEFINIDO;NÃO;MARCELO PAULIN GABRIEL;PESSOA FÍSICA;SP;SAO PAULO
CLINCH;B0700648300000;14/02/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2006;;INDEFINIDO;NÃO;BRASILEIRA CINEMATOGRÁFICA LTDA;74.571.886/0001-60;SP;SANTANA DE PARNAIBA
CLIP IRA! MARIANA FOI PRO MAR;B0700761000000;13/09/2007;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2007;;INDEFINIDO;NÃO;VSRM ARTES GRAFICAS LTDA;05.855.758/0001-25;RJ;RIO DE JANEIRO
CLIPE DA MUSICA NÃO VIVA EM VÃO;B0700678300000;30/04/2007;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2007;;INDEFINIDO;NÃO;GREEN GOES PRODUÇÕES E EVENTOS LTDA - ME;07.337.598/0001-58;SP;SANTOS
CLIPE DESARMAR O BRASIL: UMA MISSÃO DE PAZ;B0700649700000;22/02/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1,5;1;2003;2003;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
CLIPE HIP-HOP;B0700698100000;06/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1;1;2006;2006;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
CLUBE DAS PERVERTIDAS;B0700733900000;26/07/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;135;;2007;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
