TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
CUM;SELEÇÃO PRIVATE;04010037839920088;18/04/2008;19/05/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;88;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM ON MY FACE 1;CUM ON MY FACE 1;04010042030220085;16/09/2008;07/10/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM ON MY FACE 2;CUM ON MY FACE 2;04010042030420084;16/09/2008;07/10/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM ON MY FACE 3;CUM ON MY FACE 3;04010043257920080;30/10/2008;26/11/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM ON MY FACE 4;CUM ON MY FACE 4;04010042030620083;16/09/2008;07/10/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM ON MY FACE 5;CUM ON MY FACE 5;04010042860520081;14/10/2008;07/11/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;98;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM ON MY FACE 6;CUM ON MY FACE 6;04010042860720080;14/10/2008;07/11/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;87;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM ON MY FACE 7;CUM ON MY FACE 7;04010042030820082;16/09/2008;07/10/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUM SPLASH;CUM SPLASH;04010037398620088;02/04/2008;06/05/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;88;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CUP OF MY BLOOD;TAÇA DE SANGUE;02010038542020081;14/05/2008;23/05/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;108;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ACTIVITY FILMES DO BRASIL LTDA.;309;04.268.162/0001-66;SP;BARUERI
CUPIM, O;;04010038311620089;06/05/2008;27/05/2008;EXPIRADO;B0600564500000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;75;1960;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ATLÂNTIDA CINEMATOGRÁFICA LTDA (BAIXADA);495;33.519.844/0001-00;RJ;RIO DE JANEIRO
CURIOUS GEORGE;O CURIOSO GEORGE;03010042601420088;03/10/2008;15/10/2008;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;86;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
CURIOUS GEORGE #01;GEORGE, O CURIOSO - I;03040038054420087;28/04/2008;13/05/2008;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;900;2006;2006;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
CURIOUS?;CURIOSOS;04010035354620078;21/12/2007;01/02/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90,1;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CURL GIRLS;CURL GIRLS;04040037043420085;18/03/2008;11/04/2008;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;180;2007;2007;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
CURLY SUE;A MALANDRINHA;03010041281020086;22/08/2008;28/08/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101;1991;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
CURSE OF THE GOLDEN FLOWER;A MALDIÇÃO DA FLOR DOURADA;04010042077820089;17/09/2008;25/11/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;HONG KONG;NÃO SERIADA;113;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
CURSE OF THE JADE SCORPION;ESCORPIÃO DE JADE;04010037406320084;03/04/2008;11/04/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;103;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
CURSED;AMALDIÇOADOS;03010037506520082;07/04/2008;18/04/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;EBA EMPRESA BRASILEIRA DE AUDIOVISUAL S/A;289;01.610.349/0001-08;RJ;TRÊS RIOS
CUSTODY;VERDADEIRA FAMÍLIA, A;04010043816220084;18/11/2008;16/12/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;88,4;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
CYBER SEX;SEXO CIBERNÉTICO;04010043258420080;30/10/2008;26/11/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;82;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
CYBERMUTT;SUPER CÃO;03010041677620080;04/09/2008;12/09/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;95;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SHOW TIME ENTERTAINMENT, EDITORA, PRODUCOES CINEMATOGRAFICAS, REPRESENTACAO E DISTRIBUICAO DE FILMES LTDA (BAIXADA);6529;08.001.008/0001-84;SP;SÃO PAULO
CYBERNET;CYBERNET;04040039483820088;17/06/2008;10/07/2008;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;SERIADA;780;2008;2008;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
CYBORG;CYBORG: O DRAGÃO DO FUTURO;02010041318920082;22/08/2008;04/09/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;86;1989;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
Cuba 30 años después;CUBA - 30 ANOS DEPOIS;02040041085020088;18/08/2008;28/08/2008;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ITALIA;NÃO SERIADA;72;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
CÂMARA VIAJANTE;;01020041136520080;18/08/2008;22/08/2008;EXPIRADO;B0800903200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;19;2007;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;TRIO FILMES PRODUÇÕES ARTÍSTICAS LTDA;1737;05.564.112/0001-99;CE;FORTALEZA
CÂMARA VIAJANTE;;04020041157020085;19/08/2008;22/08/2008;EXPIRADO;B0800903200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;19;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TRIO FILMES PRODUÇÕES ARTÍSTICAS LTDA;1737;05.564.112/0001-99;CE;FORTALEZA
CÃO SEM DONO;;02010036119720087;07/02/2008;26/02/2008;EXPIRADO;B0700656800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;82;2006;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
CÉU DE SUELY, O;;02010025637420069;30/11/2006;07/03/2008;EXPIRADO;B0600587200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;88;2006;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;276;31.179.864/0001-46;RJ;RIO DE JANEIRO
CÚ DE BÊBADA NÃO TEM DONO;;04010041530520080;30/08/2008;24/10/2008;EXPIRADO;B0700768400000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;120;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;7056;06.987.687/0001-87;SP;SÃO PAULO
D-TOX;D-TOX;03010044245720086;02/12/2008;29/12/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;95,8;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
D-WAR;D-WAR - GUERRA DOS DRAGÕES;02010040691420083;04/08/2008;27/08/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CORÉIA DO SUL;NÃO SERIADA;90;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
D.E.B.S.;D.E.B.S. - AS SUPER ESPIÃS;03010036545520081;27/02/2008;26/03/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;91;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
D.N.A;ADN;04010037399320088;02/04/2008;06/05/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;88;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
DA VINCI;DA VINCI;04010042519220081;01/10/2008;20/10/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;122;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
DA VINCI CODE, THE;O CODIGO DA VINCI;03010042069420082;17/09/2008;10/10/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;149;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
DA VINCI TREASURE;O TESOURO DA VINCI;04010036496020087;25/02/2008;18/03/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;RJ DISTRIBUIDORA DE FILMES LTDA;5963;00.146.442/0001-40;SP;BARUERI
DAD'S BRIEF ENCOUNTERS;ENCONTROS PATERNOS;04010040168320082;15/07/2008;07/08/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;85;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
DADDY & THEM;TUDO EM FAMÍLIA;04010043840220080;19/11/2008;17/12/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101,5;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
DADDY DAY CAMP;ACAMPAMENTO DO PAPAI;04010037459420083;04/04/2008;25/08/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;89;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
DADDY DAY CARE;A CRECHE DO PAPAI;04010040721420081;05/08/2008;02/09/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;92,5;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
DADDY'S LITTLE ANGEL AKA ANGEL IN TRAINING;NÃO MEXA COM A MINHA FILHA;04010038371120082;07/05/2008;04/06/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;89,4;1999;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
DADDY´S BUDDIES;OS GAROTOS DO PAPAI;04010042112720081;18/09/2008;08/10/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;83,7;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
DADDY¿S GIRL;SEDE DE SANGUE;02010040356220086;22/07/2008;14/08/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;90;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
DAFFY DUCK'S QUACKBUSTERS;PERNALONGA E PATOLINO EM: OS CAÇA FANTASMAS;03010040639820087;01/08/2008;11/08/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;72;1988;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
DAISY´S CALIENTE;DAISY QUENTE;04010038557720080;14/05/2008;03/06/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
DALLAS DOES HAWAII;NEIL EVANS;04010040792320080;07/08/2008;26/08/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;73,4;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
DALVA & PERY;;08030029570520073;16/05/2007;04/09/2008;EXPIRADO;B0700687300000;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;5;2007;;FESTIVAIS E MOSTRAS;;PRODUÇÃO DIGITAL REALIZAÇÕES CINEMATOGRÁFICAS LTDA.;345;04.031.248/0001-70;RJ;RIO DE JANEIRO
DAMA DO CINE SHANGHAI, A;;04010043274620080;30/10/2008;11/11/2008;EXPIRADO;B0300027300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;115;1987;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RAIZ DISTRIBUIDORA AUDIOVISUAL LTDA.;11792;08.331.280/0001-22;SP;SÃO PAULO
DAMAGE;PERDAS E DANOS;03010039584820087;20/06/2008;09/07/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;111;1992;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;LPR IMPORTAÇÃO EXPORTAÇÃO E SERVIÇOS LTDA;750;60.704.533/0001-86;SP;SÃO PAULO
DAMAGES (SEASON I);DAMAGES;03040040214120088;16/07/2008;08/08/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;572;2007;2007;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
DAMAGES - SEASON 1;DAMAGES - PRIMEIRA TEMPORADA;02040040718720086;05/08/2008;19/08/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;581;2007;2007;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
DAN IN REAL LIFE;EU, MEU IRMÃO E NOSSA NAMORADA;01010039498020080;18/06/2008;26/06/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;98;2007;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
DANCE LIFE;DANCE LIFE;04040036217020089;12/02/2008;29/02/2008;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;240;2007;2007;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
DANCE WITH ME;NO RITMO DA DANÇA;03010038276420080;05/05/2008;02/06/2008;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;126;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
DANCE, DANCE, DANCE;;03040035569320088;07/01/2008;24/01/2008;EXPIRADO;B0700747300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;1600;2007;2007;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
DANCE, DANCE, DANCE;;03040036866720089;10/03/2008;31/03/2008;EXPIRADO;B0700747300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;1600;2007;2007;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
DANDO DURO;;01010038419720086;08/05/2008;26/05/2008;EXPIRADO;B0800861300000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2007;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;7056;06.987.687/0001-87;SP;SÃO PAULO
DANDO NA VAN;;01010044516020080;10/12/2008;31/12/2008;EXPIRADO;B0800956100000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;138;2008;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;7056;06.987.687/0001-87;SP;SÃO PAULO
DANGEROUS GAMES;JOGOS PERIGOSOS;04010039874020086;01/07/2008;17/07/2008;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;88;1996;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
