TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
21;QUEBRANDO A BANCA;03010065943820119;19/04/2011;09/05/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
22 BULLETS AKA L'IMMORTEL;22  BALAS;04010065811020118;14/04/2011;01/06/2011;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;115;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
24 I/EPIS: 1AFF79, 1AFF01 A 1AFF23;24 HORAS;03040074147020115;16/12/2011;22/12/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1080;2002;2002;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
24 SEASON 5;24 HORAS ¿ 5ª TEMPORADA;02040070550320118;13/10/2011;31/10/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1080;2006;2006;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
24/7 PACQUIAO MARGARITO;24/7 PACQUIAO X MARGARITO;04040062681120109;30/11/2010;07/01/2011;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;120;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
27 CENAS SOBRE JORGEN LETH;;02010064256820119;08/02/2011;14/03/2011;EXPIRADO;B1101362500000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;73;2009;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;LABAKINO SERVIÇOS AUXILIARES LTDA ME;17914;04.099.004/0001-20;SP;SÃO PAULO
27 DRESSES;VESTIDA PARA CASAR;03010064962120110;14/03/2011;24/03/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;111;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
28 DAYS LATER;EXTERMÍNIO;03010066048020112;25/04/2011;29/04/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;112;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
2:22;2:22  - CONTAGEM REGRESSIVA;02010064669320117;25/02/2011;15/03/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;104,2;2008;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;UNIFILMES DISTRIBUIDORA DE FILMES LTDA;17810;12.452.477/0001-97;SP;BARUERI
2º MOVIMENTO DE ABERTURA DA SINFONIA PANAMÉRICA;;04020074424720110;20/12/2011;28/12/2011;EXPIRADO;B0901086700000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;17;1988;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ARMAZÉM MÍDIA ARTES - EIRELI;13284;07.221.126/0001-35;SP;SÃO PAULO
3 MONKEYS;3 MACACOS;04010068648820119;03/08/2011;08/08/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;TURQUIA;NÃO SERIADA;109;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
3 NINJAS: HIGH NOON AT MEGA MOUNTAIN;3 NINJAS - AVENTURA NA MEGA MOUNTAIN;03010065466420118;01/04/2011;13/04/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;94;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
3 ON ME POV;QUERO 3 GATAS SÓ PRA MIM;01010064436420116;16/02/2011;21/02/2011;EXPIRADO;E1600239800000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;162;2006;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;F. J. VIDEO LTDA;12132;53.625.075/0001-24;SP;SÃO PAULO
3 RING ORGY;GOSTOSAS  E PODEROSAS;01010064573320113;22/02/2011;24/02/2011;EXPIRADO;E1600135400000;FICÇÃO;Erótico/Pornográfica;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;135;2008;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;ALBERTO BITELLI INTERNATIONAL FILMS LTDA;136;54.881.404/0001-60;SP;SÃO PAULO
3.33;;04030065170020117;22/03/2011;12/04/2011;EXPIRADO;B1001329700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;12;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FUNDAÇÃO ARMANDO ALVARES PENTEADO;13506;61.451.431/0001-69;SP;SÃO PAULO
30 DAYS OF NIGHTS;30 DIAS DE NOITE;04010067357920119;10/06/2011;04/07/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;113,0;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
30 MINUTES OR LESS;30 MINUTOS OU MENOS;02010070402020112;07/10/2011;27/10/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;83;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
30 ROCK: A PARODY;30 ROCK, A PARODIA;04010063989220110;26/01/2011;16/03/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;82;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
36 QUAI DES ORFÈVRES;36 QUAI DES ORFÈVRES;04010067728120115;28/06/2011;19/07/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;107;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
360 SESSIONS - SEASON II;360 SESSIONS - SEASON II;04040062616720105;29/11/2010;07/01/2011;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;SERIADA;150;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
360 SESSIONS - SEASON II PART II;360 SESSIONS SEASON II PART II;04040067550520112;17/06/2011;07/07/2011;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;SERIADA;60;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
365 FLORES PARA VOCÊ;;03030065604120113;07/04/2011;13/05/2011;EXPIRADO;B1001176000000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;4,2;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CEZAR AUGUSTO SANTOS NETO;12156;PESSOA FÍSICA;RS;PORTO ALEGRE
4 FINGER CLUB #27;O CLUBE DOS DEDOS QUENTES;04010063258420107;17/12/2010;03/01/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;150;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
4 FINGER CLUB 25;DEDOS SAFADINHOS 25;04010066688120111;17/05/2011;20/06/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;88;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
4 FINGER CLUB 26;DEDOS SAFADINHOS 26;04010067400520113;13/06/2011;13/07/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;87,9;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
4 INGREDIENTS - SEASON II;4 INGREDIENTES;04040068576120110;01/08/2011;17/08/2011;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;180;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
4 INGREDIENTS SEASON I;4 INGREDIENTES;04040068575620119;01/08/2011;17/08/2011;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;180;2008;2008;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
4 SLUTINAS POR FAVOR;LATINA MON AMOUR;04010069878720114;20/09/2011;18/10/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;84;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
4 X TIMÃO - A CONQUISTA DO TETRA;;03010068342020112;22/07/2011;02/08/2011;EXPIRADO;B1101416000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2011;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL CONSULTORIA AUDIOVISUAL LTDA;526;04.350.398/0001-47;SP;SÃO PAULO
4 X TIMÃO - A CONQUISTA DO TETRA;;01010066378920111;04/05/2011;12/05/2011;EXPIRADO;B1101416000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2011;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL CONSULTORIA AUDIOVISUAL LTDA;526;04.350.398/0001-47;SP;SÃO PAULO
4 X TIMÃO - A CONQUISTA DO TETRA;;02010066379020117;04/05/2011;12/05/2011;EXPIRADO;B1101416000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2011;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL CONSULTORIA AUDIOVISUAL LTDA;526;04.350.398/0001-47;SP;SÃO PAULO
40 DAYS AND 40 NIGHTS;40 DIAS E 40 NOITES;03010066046120110;25/04/2011;04/05/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;96;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
400 BLOWS, THE AKA QUATRE CENTS COUPS, LES;INCOMPREENDIDOS, OS;04010070529420119;13/10/2011;04/11/2011;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;99;1959;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
400 CONTRA 1;;04010066399320111;05/05/2011;16/05/2011;EXPIRADO;B1001259800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;443;00.943.231/0001-39;SP;BARUERI
42º DE TERMICA;42 GRAUS;04010063280020108;20/12/2010;01/02/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;102;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
43-44;;03030065199320116;22/03/2011;29/03/2011;EXPIRADO;B1101361300000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;14,6;2010;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;SHIRLEY FRAGUAS MESQUITA;18154;PESSOA FÍSICA;MG;BELO HORIZONTE
43-44;;04030065288720112;25/03/2011;29/03/2011;EXPIRADO;B1101361300000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;14,6;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SHIRLEY FRAGUAS MESQUITA;18154;PESSOA FÍSICA;MG;BELO HORIZONTE
44 INCH CHEST;CÓDIGO DE SANGUE;04010067714020113;28/06/2011;20/07/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;91,9;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
44 MINUTES: THE NORTH HOLLYWOOD SHOOTOUT;44 MINUTOS DE TENSÃO;03010064560820118;22/02/2011;28/02/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;86;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
4400, THE - SEASON 2;4400,THE - SEASON 2;04040070686720113;19/10/2011;23/11/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;559;2005;2005;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
4400, THE - SEASON 3;4400, THE -SEASON 3;04040070699320119;19/10/2011;23/11/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;585;2006;2006;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
4400, THE - SEASON I;4400, THE -SEASON 1;04040070683620118;19/10/2011;23/11/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;258;2004;2004;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
5 AMATEUR LADIES BECOME SLUTS;5 MADURAS FOGOSAS;04010069764420111;19/09/2011;31/10/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;SUÉCIA;NÃO SERIADA;82,3;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
5 DAYS OF AUGUST A.K.A. 5 DAYS OF WAR;5 DIAS DE GUERRA;02010070476520119;10/10/2011;18/10/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;443;00.943.231/0001-39;SP;BARUERI
5 EUROBABES IN MINI SKIRTS:NO KNICKERS..;MINISSAIAS QUENTES;04010067429020119;14/06/2011;13/07/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
5 FRAÇÕES DE UMA QUASE HISTÓRIA;;03010073174020110;09/12/2011;14/12/2011;EXPIRADO;B0700678800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;96;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CAMISA LISTRADA LTDA;617;03.987.306/0001-71;RJ;RIO DE JANEIRO
5+5+;;04010068764920116;05/08/2011;10/08/2011;EXPIRADO;B1001257000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;52;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MATIZAR PRODUÇÕES ARTÍSTICAS LTDA;986;04.939.205/0001-98;RJ;RIO DE JANEIRO
50 FIRST DATES;COMO SE FOSSE A PRIMEIRA VEZ;03010073210120116;09/12/2011;23/12/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;99;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
50/50 (I´M WITH CANCER);I´M WITH CANCER;02010069228720114;24/08/2011;08/09/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
51;ÁREA 51;02010070119620112;29/09/2011;17/10/2011;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
59 SECONDS;SONHOS E SEXO;01010066855520116;24/05/2011;30/05/2011;EXPIRADO;E1600245800000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;162;2007;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;F. J. VIDEO LTDA;12132;53.625.075/0001-24;SP;SÃO PAULO
6 BEST ORGIES VOL. 1;AS 6 MELHORES ORGIAS 1;04010072241120112;21/11/2011;19/12/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;SUÉCIA;NÃO SERIADA;78;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
6 CREAMPIES;6 CREAMPIES;04010070599520112;14/10/2011;19/12/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;SUÉCIA;NÃO SERIADA;87;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
6 HISTÓRIAS BRASILEIRAS;;04040070855420111;26/10/2011;07/12/2011;EXPIRADO;B0700805199999;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;SERIADA;368;1999;1999;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
6 TEACHERS TAKE IT UP THE ASS;AULA DE SEXO;04010066287320110;02/05/2011;31/05/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
678;;01010069875020113;20/09/2011;26/09/2011;EXPIRADO;E1500340400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;EGITO;NÃO SERIADA;100;2010;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
69 DEEP THROAT AVE;69 GARGANTA PROFUNDA;04010066031720119;25/04/2011;27/05/2011;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;80;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
6TH DAY, THE;O 6º DIA;04010063792820111;14/01/2011;02/02/2011;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
