TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
12 ESTAÇÕES;;2021030982000000;15/09/2021;15/09/2021;REGISTRADO;B2100401600000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;74,1;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
13 HOURS;;2021023727000000;14/07/2021;23/07/2021;EXPIRADO;E1500921300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;130;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
1317;;2021001742000006;18/01/2021;20/01/2021;EXPIRADO;B2100019000000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,1;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;THALES ANTONIO APOLINARIO DA SILVA RAMOS;45245;PESSOA FÍSICA;RJ;RIO DE JANEIRO
15 ANOS APÓS O CENTENÁRIO/VAPOR DA PARAÍBA;;2021010065000009;31/03/2021;05/04/2021;EXPIRADO;B2100134800000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,2;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BRUNO DE CASTRO SOUZA;47966;PESSOA FÍSICA;RJ;RIO DE JANEIRO
1817: A REVOLUÇÃO ESQUECIDA;;2021006631000002;03/03/2021;04/03/2021;EXPIRADO;B1700573100000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;75;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
1945;;2021021127000008;21/06/2021;02/07/2021;EXPIRADO;E1800119400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;HUNGRIA, REPUBLICA DA;NÃO SERIADA;91;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
1964: 40 ANOS DEPOIS;;2021015898000007;21/05/2021;21/05/2021;REGISTRADO;B2100215600000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;180;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;SENADO FEDERAL;43097;00.530.279/0001-15;DF;BRASÍLIA
2;;2021003282000000;02/02/2021;02/02/2021;EXPIRADO;B1900058700000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;80;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;ELO AUDIOVISUAL SERVIÇOS LTDA;5672;07.700.630/0001-18;SP;SÃO PAULO
2 + 2;2 MAIS 2;2021008424000009;15/03/2021;19/03/2021;EXPIRADO;E2100082000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;103;2012;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2 FAST 2 FURIOUS;;2021019294000005;14/06/2021;18/06/2021;REGISTRADO;E1402487900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;107;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2 FILHOS DE FRANCISCO: A HISTÓRIA DE ZEZÉ DI CAMARGO E LUCIANO;;2021017758000006;28/05/2021;07/06/2021;EXPIRADO;B0500302600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;110;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2 FILHOS DE FRANCISCO: A HISTÓRIA DE ZEZÉ DI CAMARGO E LUCIANO;;2021018807000001;14/06/2021;15/06/2021;EXPIRADO;B0500302600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;110;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
2 GUYS PLOW HER;2 GUYS PLOW HER;2021023952000004;15/07/2021;25/07/2021;REGISTRADO;E2100290900000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;83,0;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 HEARTS;;2021021241000003;23/06/2021;02/07/2021;EXPIRADO;E2100255100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;101;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2 JUICY 2 HANDLE;PEGANDO NO PAU;2021036812000004;20/10/2021;27/10/2021;REGISTRADO;E2100456200000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;87,0;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 STRANGERS DRIP FOR MY DONG;2 ESTRANHAS BABANDO POR MIM;2021020347000006;16/06/2021;28/06/2021;REGISTRADO;E2100255000000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;79,5;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
20 ANS D'ÉCART;;2021021240000000;23/06/2021;02/07/2021;EXPIRADO;E1500441400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;92;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
20 BIKINI LESBIANS;20 BIKINI LESBIANS;2021006473000007;25/02/2021;03/03/2021;EXPIRADO;E2100076600000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;87;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
20 JUGGY HORNY LESBOS!;20 LÉSBICAS FOGOSAS;2021020330000008;16/06/2021;28/06/2021;REGISTRADO;E2100254800000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;83,0;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2021: O ANO QUE NÃO COMEÇOU;;2021007146000005;25/02/2021;09/03/2021;EXPIRADO;B2100064900000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;43,5;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ANGELICA PARTICIPACOES E PRODUCOES ARTISTICAS LTDA;47580;65.693.681/0001-66;RJ;RIO DE JANEIRO
23 ANOS EM 7 SEGUNDOS: 1977 - O FIM DO JEJUM CORINTHIANO;;2021021884000006;28/06/2021;08/07/2021;EXPIRADO;B0901028800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;84;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
24HORAS PRA REDECORAR - 4ª TEMPORADA;;2021043251000008;06/12/2021;06/12/2021;REGISTRADO;B2100471800000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;192;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;CASA DE VÍDEO E CRIAÇÃO LTDA;674;63.053.185/0001-12;SP;SÃO PAULO
24HORAS PRA REDECORAR - 4ª TEMPORADA;;2021044547000003;14/12/2021;14/12/2021;REGISTRADO;B2100471800000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;192;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;CASA DE VÍDEO E CRIAÇÃO LTDA;674;63.053.185/0001-12;SP;SÃO PAULO
24HORAS PRA REDECORAR - 4ª TEMPORADA;;2021040901000004;29/10/2021;23/11/2021;REGISTRADO;B2100471800000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;192;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;CASA DE VÍDEO E CRIAÇÃO LTDA;674;63.053.185/0001-12;SP;SÃO PAULO
24HORAS PRA REDECORAR - 4ª TEMPORADA;;2021040902000008;04/11/2021;23/11/2021;REGISTRADO;B2100471800000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;192;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;CASA DE VÍDEO E CRIAÇÃO LTDA;674;63.053.185/0001-12;SP;SÃO PAULO
24KGOLDN FEAT. FUTURE - COMPANY;24KGOLDN FEAT. FUTURE - COMPANY;2021025465000000;27/07/2021;04/08/2021;REGISTRADO;E2100306900000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,7;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
24KGOLDN FEAT. IANN DIOR - MOOD;24KGOLDN FEAT. IANN DIOR - MOOD;2021010085000004;24/03/2021;05/04/2021;EXPIRADO;E2100125400000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;2,5;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2DE1 - EMERSÃO;;2021028824000006;30/08/2021;31/08/2021;REGISTRADO;B2100349300000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,8;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ASMANA FILM PRODUCTION LTDA;44244;34.022.402/0001-09;SP;SÃO PAULO
2STRANGE - ESSA MINA;2STRANGE - ESSA MINA;2021004718000002;02/02/2021;15/02/2021;EXPIRADO;E2100043100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,3;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2STRANGE PART. SOTAM - PARA DE LIGAR;2STRANGE PART. SOTAM - PARA DE LIGAR;2021031706000000;03/09/2021;22/09/2021;REGISTRADO;E2100377000000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;2,2;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
3 DAYS;;2021002248000000;14/01/2021;25/01/2021;EXPIRADO;E1600123000000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;28;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
3 HEADED SHARK ATTACK;;2021013283000003;19/04/2021;30/04/2021;EXPIRADO;E1500450700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;90;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
30 ANOS CRUCIFICADOS PELO SISTEMA - RATOS DE PORÃO;;2021019288000007;07/06/2021;18/06/2021;EXPIRADO;B1500659600000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;54,2;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
300 KM TO EVEREST;300 KM TO EVEREST;2021023557000005;14/07/2021;22/07/2021;EXPIRADO;E2100294400000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;55;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
3EM3;;2021033614000005;24/09/2021;05/10/2021;EXPIRADO;B1800564500000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;1649,3;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
3EM3;;2021032512000005;17/09/2021;28/09/2021;EXPIRADO;B1800564500000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;1649,3;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
3WAY SEX WITH MY EX;MÉNAGE COM MEU EX;2021032375000009;17/09/2021;27/09/2021;REGISTRADO;E2100397700000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;84,6;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
3WAY WITH STEPMOM;3WAY WITH STEPMOM;2021023953000008;15/07/2021;25/07/2021;REGISTRADO;E2100290800000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;83,0;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
4 BILHÕES DE INFINITOS;;2021011067000007;12/04/2021;13/04/2021;EXPIRADO;B2000383400000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;14,7;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MARCO ANTONIO PEREIRA DE FREITAS JUNIOR ***********;48135;34.665.801/0001-98;SP;JUNDIAÍ
4 QUARTOS;;2021034706000002;11/10/2021;13/10/2021;REGISTRADO;B2100046300000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;87,2;2021;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;ETHOS FILMES PRODUÇÃO CINEMATOGRÁFICA LTDA;32102;07.564.691/0001-03;SP;PAULÍNIA
4,2 CALORIAS POR MINUTO;;2021018789000009;08/06/2021;15/06/2021;REGISTRADO;B2100233400000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;32,3;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DIVERSITY COMUNICAÇÃO E PRODUÇÃO DE CONTEÚDO EIRELI;45102;27.514.037/0001-94;SP;SÃO PAULO
45 DO SEGUNDO TEMPO;;2021028733000003;25/08/2021;31/08/2021;REGISTRADO;B2100362100000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;107,7;2021;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;SM DISTRIBUIDORA DE FILMES LTDA;11922;08.257.054/0001-49;SP;BARUERI
48 HRS.;;2021023301000006;13/07/2021;20/07/2021;EXPIRADO;E1600013600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;96;1982;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
4XSK8 3ª TEMPORADA;;2021012156000003;22/04/2021;22/04/2021;REGISTRADO;B2100161800000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;325;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
5 ESTRELAS;;2021004044000003;08/02/2021;09/02/2021;EXPIRADO;B2100012300000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;14,6;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SINESTESIA PRODUÇAO CINEMATOGRAFICA LTDA;17279;09.020.063/0001-84;SP;SÃO PAULO
5 FITAS;;2021003044000002;29/01/2021;01/02/2021;EXPIRADO;B2000497500000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15,5;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;VILMA CARLA MARTINS SILVA;40722;PESSOA FÍSICA;BA;SALVADOR
50 FIRST DATES;;2021025012000009;21/07/2021;01/08/2021;EXPIRADO;E1500363500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;99;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
500 DAYS OF SUMMER;;2021007980000009;09/03/2021;16/03/2021;EXPIRADO;E1500675000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;95;2009;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
500 DAYS OF SUMMER;;2021005146000003;09/02/2021;19/02/2021;EXPIRADO;E1500675000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;95;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
5G E O FUTURO DO BRASIL;;2021013483000007;30/04/2021;30/04/2021;REGISTRADO;B2100182900000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;27;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;SENADO FEDERAL;43097;00.530.279/0001-15;DF;BRASÍLIA
