TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
ACCORDING TO JIM I;O JIM É ASSIM I;03040001026820034;05/04/2003;11/04/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2001;2001;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ACE VENTURA ANIMATED I;ACE VENTURA;03040001025520037;05/04/2003;11/04/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;1996;1996;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ACE VENTURA ANIMATED II;ACE VENTURA II;03040001025720036;05/04/2003;11/04/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;1996;1996;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ACE VENTURA ANIMATED III;ACE VENTURA;03040001859520034;04/10/2003;30/10/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;1996;1996;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ACHADOS E PERDIDOS;;04020001943020032;23/10/2003;29/10/2003;EXPIRADO;B0300026900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;21;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;URCA FILMES LTDA;1304;05.256.465/0001-21;RJ;RIO DE JANEIRO
ACT OF LOVE;A TRADUZIR;04010001467520031;11/07/2003;12/08/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1980;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ACT OF PIRACY;ATO DE PIRATARIA;03010001622120035;18/08/2003;25/11/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101;1988;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
ADAM SANDLER'S EIGHT CRAZY NIGHTS;OITO NOITES DE LOUCURA DE ADAM SANDLER;02010001984420035;03/11/2003;12/11/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
ADAPTATION;ADAPTAÇÃO;02010001221020037;26/05/2003;05/06/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
ADDAMS FAMILY VALUES;A TRADUZIR;04010001767620031;18/09/2003;09/10/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1993;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ADVANCE TO GROUND ZERO;A TRADUZIR;04010000778620030;23/01/2003;16/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1989;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ADVENTURE DIVAS;A TRADUZIR;04040000226320021;26/07/2002;21/03/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ADVENTURES OF PEEPING TOM 22;A TRADUZIR;04010002108020039;27/11/2003;11/12/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ADVENTURES OF PEEPING TOM 29;A TRADUZIR;04010002108120033;27/11/2003;11/12/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ADVENTURES OF PEEPING TOM 30;A TRADUZIR;04010002108320032;27/11/2003;11/12/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ADVENTURES OF PLUTO NASH, THE;A TRADUZIR;04010000975520038;26/03/2003;08/04/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
AFTER THE SILENCE;A TRADUZIR;04010000973320031;26/03/2003;28/04/2003;IRREGULAR;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1996;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
AGAINST ALL ODDS;PAIXÕES VIOLENTAS;03010001718120036;09/09/2003;07/10/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1984;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
AGENT CODY BANKS;;01010001262520031;04/06/2003;12/06/2003;EXPIRADO;E1500731800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;102,1;2003;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
AINDA AGARRO ESTA VIZINHA;;04010001204020038;21/05/2003;23/05/2003;EXPIRADO;B0500377000000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95;1974;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SINCROCINE PRODUÇÕES CINEMATOGRÁFICAS LTDA;503;42.488.478/0001-52;RJ;RIO DE JANEIRO
AL DI MEOLA- MONTREAL JAZZ FESTIVAL 1988;A TRADUZIR;04010000227120022;26/07/2002;21/03/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;0;1988;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ALAMO, THE;;01010001865120035;07/10/2003;29/10/2003;EXPIRADO;E1500362600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;137;2004;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;84;00.979.601/0001-98;SP;SÃO PAULO
ALBA;;04030001692620039;03/09/2003;05/09/2003;EXPIRADO;B0300028400000;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;7;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RACCORD PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;786;72.062.029/0001-09;RJ;RIO DE JANEIRO
ALCIONE AO VIVO CONVIDA;;04010001085820036;17/04/2003;05/05/2003;EXPIRADO;B0500405600000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;71;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;INDIE RECORDS LTDA;407;02.660.571/0001-88;RJ;RIO DE JANEIRO
ALEGRES COMADRES, AS;;01010001934620038;22/10/2003;31/10/2003;EXPIRADO;B0300039900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;109;2003;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;BRONZE FILMES PRODUTORA LTDA;217;02.736.672/0001-95;SP;BARUERI
ALEX AND EMMA;ALEX E EMMA;01010001483020031;15/07/2003;21/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;BRONZE FILMES PRODUTORA LTDA;217;02.736.672/0001-95;SP;BARUERI
ALF I/II;ALF, O E.TEIMOSO I/II;03040001427820035;05/07/2003;17/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;1986;1986;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ALI;A TRADUZIR;04010001767520037;18/09/2003;10/10/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALI;ALI;01010000253220022;06/08/2002;20/03/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
ALI G INDAHOUSE;ALI G INDAHOUSE;02010001071520030;15/04/2003;14/05/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;88;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
ALIAS;ALIAS - CODINOME PERIGO;03040001025920035;05/04/2003;11/04/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2001;2001;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ALIEN HUNTER;CONTATO ALIENÍGENA;02010001679420035;01/09/2003;12/09/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
ALIEN WITHIN, THE;A TRADUZIR;04010002084620031;21/11/2003;05/12/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALIVE;A TRADUZIR;04010001184520030;15/05/2003;06/06/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1993;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALL ABOUT BENJAMIN;A TRADUZIR;04010001227720036;27/05/2003;11/06/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
ALL AMERICAN MURDERS;SUSPEITO DE ASSASSINATO;03010001501420038;18/07/2003;30/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1991;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;LPR IMPORTAÇÃO EXPORTAÇÃO E SERVIÇOS LTDA;750;60.704.533/0001-86;SP;SÃO PAULO
ALL IN A NIGHT'S WORK;A TRADUZIR;04010000755920037;16/01/2003;15/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1961;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALL NIGHT LONG;A TRADUZIR;04010001750220035;15/09/2003;09/10/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1981;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALL THE REAL GIRLS;A SER DEFINIDO;01010001388120032;01/07/2003;11/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;0;2002;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;84;00.979.601/0001-98;SP;SÃO PAULO
ALL YOU NEED;A TRADUZIR;04010000432820022;14/10/2002;15/01/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALMEJAS Y MEJILLONES;MARISCOS E MEXILHOES;03010001854220039;04/10/2003;30/10/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;0;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ALMOST FAMOUS;QUASE FAMOSOS;04010000887720035;26/02/2003;19/03/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
ALO;;03030001248420038;30/05/2003;21/07/2003;EXPIRADO;B0500407000000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;5;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CINEMA FILMES LTDA;89;60.043.411/0001-96;SP;SÃO PAULO
ALONE WITH A STRANGER;A TRADUZIR;04010000989820039;31/03/2003;29/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALONG CAME A SPIDER;A TRADUZIR;04010000432020026;14/10/2002;13/01/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALONG CAME A SPIDER;A TRADUZIR;03010000676820029;13/12/2002;17/04/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
ALVIN AND THE CHIPMUNKS MEET THE WOLFMAN;A TRADUZIR;04010000433420028;14/10/2002;15/01/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ALÉM DO MAR;;01030000580320029;21/11/2002;04/07/2003;EXPIRADO;B0500241300000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4;2002;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;JULIO XAVIER CENTRAL DE CINEMA LTDA.;82;01.439.027/0001-48;SP;COTIA
ALÉM DO MAR;;03030000580420029;21/11/2002;04/07/2003;EXPIRADO;B0500241300000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;JULIO XAVIER CENTRAL DE CINEMA LTDA.;82;01.439.027/0001-48;SP;COTIA
ALÉM DO MAR;;04030000580720025;21/11/2002;04/07/2003;EXPIRADO;B0500241300000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;JULIO XAVIER CENTRAL DE CINEMA LTDA.;82;01.439.027/0001-48;SP;COTIA
ALÉM DO MAR;;05030000580920027;21/11/2002;04/07/2003;EXPIRADO;B0500241300000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4;2002;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;JULIO XAVIER CENTRAL DE CINEMA LTDA.;82;01.439.027/0001-48;SP;COTIA
AMAR;;04030002032920033;12/11/2003;24/11/2003;EXPIRADO;B0300043000000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;15;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TELEVISÃO GAÚCHA S/A;1657;92.735.877/0001-49;RS;PORTO ALEGRE
AMAZING PANDA ADVENTURE;MEU AMIGO PANDA;03010001022820036;05/04/2003;11/04/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1995;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
AMERICA'S SWEETHEARTS;OS QUERIDINHOS DA AMÉRICA;04010000891220033;26/02/2003;19/03/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
AMERICAN BEAUTY;BELEZA AMERICANA;03010001035620030;07/04/2003;30/04/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
AMERICAN FLYERS;COMPETIÇÃO DE DESTINOS;03010001858620031;04/10/2003;30/10/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1985;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
AMERICAN GUN;AMERICAN GUN;02010001584020030;08/08/2003;16/09/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
AMERICAN ME;AMERICA DO MEDO;03010000821120037;07/02/2003;25/02/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1992;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
AMERICAN NINJA;A TRADUZIR;04010001475220033;14/07/2003;11/08/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1985;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
AMERICAN NINJA V;AMERICAN NINJA V;03010001873220030;08/10/2003;24/10/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1992;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
AMERICAN PIE 2;A TRADUZIR;04010001301320032;11/06/2003;11/07/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
