TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
7 SECONDS;7 SEGUNDOS;04010024329420065;16/10/2006;28/11/2006;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ROMÊNIA;NÃO SERIADA;96;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
8 MILE;8 MILE - RUA DAS ILUSÕES;03010017762620061;16/03/2006;30/03/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;110;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
8 MM;8 MM;02010019165120062;02/05/2006;09/05/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;1999;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
800 BALAS;800 BALAS;04010015942820065;10/01/2006;17/01/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;124;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ART FILMS S/A;98;33.353.327/0001-04;RJ;RIO DE JANEIRO
84 CHARING CROSS ROAD;NUNCA TE VI SEMPRE TE AMEI;03010023805520068;27/09/2006;25/10/2006;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;1987;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
8TH AND OCEAN;8TH AND OCEAN;03020024878920069;06/11/2006;30/11/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;22;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ABRIL RADIODIFUSAO S.A.;3186;03.555.171/0001-75;SP;SÃO PAULO
9/11;11 DE SETEMBRO;04010023896020066;29/09/2006;24/10/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;146,0;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
A BREVE ESTÓRIA DE CÂNDIDO SAMPAIO;;04020016906820061;14/02/2006;20/02/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NOVA BOSSA PRODUÇÕES CULTURAIS LTDA.;1478;02.856.992/0001-89;RJ;RIO DE JANEIRO
A CASA DOS SETE HOMENS;;04010016225620067;20/01/2006;30/01/2006;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;4704;02.341.697/0001-90;SP;BARUERI
A CASA TOMADA;;04030016367920060;26/01/2006;31/01/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1974;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PAULO ROBERTO TEIXEIRA DA CUNHA MENDONCA;4994;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A CHILD GAME ( UN JEU D´ENFANTS);JOGOS SINISTROS;03010021708220067;19/07/2006;31/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;85;2001;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
A CHILD´S GAME ( UN JEU D´ENFANTS);;02010021707820068;19/07/2006;31/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;85;2001;;VIDEO DOMÉSTICO;REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
A CHILD´S GAME ( UN JEU D´ENFANTS);JOGOS SINISTROS;04010021707420065;19/07/2006;31/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;85;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
A CHINESE TALL STORY;A BATALHA DOS DEUSES;02010021419420064;10/07/2006;25/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;HONG KONG;NÃO SERIADA;0;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CONQUEST DISTRIBUIDORA DE FILMES LTDA.;4612;07.495.859/0001-68;SP;SANTANA DE PARNAÍBA
A CIGANA;;02010025975920060;11/12/2006;19/12/2006;EXPIRADO;B0500315600000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;85;2004;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;3865;02.740.650/0001-07;SP;BARUERI
A CINDERELLA STORY;A NOVA CINDERELA;04010016017020060;12/01/2006;01/02/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;95;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
A CIVIL ACTION;A QUALQUER PREÇO;03010021220720067;04/07/2006;12/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;115;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
A CONCEPÇÃO;;01010018526320060;10/04/2006;27/04/2006;EXPIRADO;B0500440400000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;96;2005;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;RESERVA CULTURAL DE CINEMA LTDA.;2336;05.924.151/0001-50;SP;SÃO PAULO
A COOL DRY PLACE, A;UM LUGAR SEGURO;04010017973420065;23/03/2006;25/04/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;1998;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
A COOLER CLIMATE;DIAS MELHORES VIRÃO;03010021059020062;28/06/2006;12/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;99;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
A COR DO PECADO;;04010016228020060;20/01/2006;30/01/2006;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;4704;02.341.697/0001-90;SP;BARUERI
A DESTINY OF HER OWN;EM LUTA PELO AMOR;02010015432120058;20/12/2005;19/01/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;111;1998;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A DIARISTA - GRANDES MOMENTOS 2005;;02040014167420058;21/11/2005;30/01/2006;EXPIRADO;B0500429900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;238;2005;2005;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DIRTY SHAME;CLUBE DOS PERVERTIDOS;04010022062520063;31/07/2006;29/08/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;89;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
A DISNEY CHRISTMAS GIFT;UM PRESENTE DE NATAL;03020025416220064;24/11/2006;22/12/2006;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;47,1;1983;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DIVA'S CHRISTMAS CAROL;DE MAL COM O NATAL;03010020780120067;19/06/2006;22/06/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
A DONA DA HISTÓRIA;;04010025074520068;13/11/2006;01/12/2006;EXPIRADO;B0400127100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;88;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DONA DA HISTÓRIA;;03010024129420069;06/10/2006;23/10/2006;EXPIRADO;B0400127100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;88;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DÍVIDA DA VIDA;;04020021243820065;04/07/2006;11/07/2006;EXPIRADO;B0400108900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;50;1992;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SAGRES PRODUÇÃO E DISTRIBUIÇÃO DE AUDIOVISUAIS LTDA;616;97.395.750/0001-41;RJ;RIO DE JANEIRO
A ERVA BRUXA;;04030020417920066;06/06/2006;14/06/2006;EXPIRADO;B0600501400000;DOCUMENTÁRIO;;NÃO INFORMADO;BRASIL;NÃO SERIADA;13;1969;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SAGRES PRODUÇÃO E DISTRIBUIÇÃO DE AUDIOVISUAIS LTDA;616;97.395.750/0001-41;RJ;RIO DE JANEIRO
A ESCADA;;04030024250720061;11/10/2006;05/12/2006;EXPIRADO;B0600531700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;5;1996;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PHILIPPE BARCINSKI;5878;PESSOA FÍSICA;SP;SÃO PAULO
A FESTA DE MARGARETTE;;01010023468120064;14/09/2006;02/10/2006;EXPIRADO;B0600500500000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;80;2002;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;RENATO FALCÃO;5603;03.810.696/0001-00;RS;PORTO ALEGRE
A FESTA DE MARGARETTE;;04010023823820062;27/09/2006;02/10/2006;EXPIRADO;B0600500500000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;80;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RENATO FALCÃO;5603;03.810.696/0001-00;RS;PORTO ALEGRE
A FESTA DE MARGARETTE;;04010023756720065;26/09/2006;23/10/2006;IRREGULAR;B0600500500000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;80;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
A FEW GOOD MEN;QUESTÃO DE HONRA;02010023735320062;25/09/2006;04/10/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;138;1992;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
A FORCE OF ONE;A MARCA DO LUTADOR;03010022518120060;16/08/2006;22/08/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;1979;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
A GOOD YEAR;UM BOM ANO;01010023403820061;12/09/2006;13/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;118;2006;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A GRADE;;04030024251420061;11/10/2006;05/12/2006;EXPIRADO;B0600523900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;8;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PHILIPPE BARCINSKI;5878;PESSOA FÍSICA;SP;SÃO PAULO
A GRANDE FAMÍLIA - O FILME;;01010026259020061;20/12/2006;28/12/2006;EXPIRADO;B0600628300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;89;2006;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
A GUY THING;LOUCO POR ELAS;03010020256720069;01/06/2006;12/06/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
A HAUTING WE WILL GO;DOIS FANTASMAS VIVOS;02010024171820069;09/10/2006;25/10/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;66,7;1942;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A HISTORY OF VIOLENCE;MARCAS DA VIOLÊNCIA;04010024362820069;17/10/2006;28/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;96;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
A HISTÓRIA DA ETERNIDADE;;04030022701920063;21/08/2006;28/08/2006;EXPIRADO;B0600548700000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;10;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SET PRODUÇÕES AUDIOVISUAIS E COMUNICAÇÃO EIRELI;651;02.763.518/0001-02;PE;RECIFE
A HISTÓRIA REAL;;02030019173520065;02/05/2006;19/05/2006;EXPIRADO;B0400091600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15;2001;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
A HISTÓRIA SECRETA DO TELEMARKETING;;04030015815220068;04/01/2006;23/02/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BRASILEIRA CINEMATOGRÁFICA LTDA;1996;74.571.886/0001-60;SP;SANTANA DE PARNAÍBA
A HOME AT THE END OF THE WORLD;A CASA DO FIM DO MUNDO;02010023186020065;04/09/2006;19/09/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;BROADWAY REPRESENTAÇÕES E DISTRIBUIÇÃO DE FILMES LTDA;1988;05.968.385/0001-07;SP;SÃO PAULO
A ILHA;;03030020604620060;12/06/2006;17/07/2006;IRREGULAR;B0600524100000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;4;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;2275;02.535.864/0001-33;SP;BARUERI
A ILHA;;04030020605020069;12/06/2006;17/07/2006;IRREGULAR;B0600524100000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;4;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;2275;02.535.864/0001-33;SP;BARUERI
A ILHA DOS PRAZERES PROIBIDOS;;04010017576320064;09/03/2006;19/04/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;83;1978;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GALANTE FILMES LTDA.;1764;06.034.622/0001-17;SC;ITAPEMA
A LA PETITE SEMAINE;UMA SEMANA E TANTO;03010020643520063;12/06/2006;04/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;100;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
A LA VERTICALE DE L'ETÉ;LUZES DE UM VERÃO;04010020862320062;21/06/2006;27/06/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;VIETNÃ;NÃO SERIADA;112;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ESTAÇÃO CINEMA E CULTURA LTDA;592;02.745.624/0001-63;RJ;RIO DE JANEIRO
A LITTLE TRIP TO HEAVEN;A LITTLE TRIP TO HEAVEN;02010018554320064;11/04/2006;16/05/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;98;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
A LOVER´S REVENGE;A LOVER´S REVENGE;02010023717120065;25/09/2006;03/10/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;94,1;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
A MAN APART;O VINGADOR;03010022072520063;01/08/2006;08/08/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;110;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
A MAN CALLED HORSE;UM HOMEM CHAMADO CAVALO;03010019779120063;19/05/2006;24/05/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;114;1970;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
A MAN FOR THE WHOLE WORLD;O PENSAMENTO ECOLÓGICO DE PIERRE DANSEREAU;04020020920320060;22/06/2006;03/07/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;0;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
A MARGEM DA IMAGEM;;04010016828420060;10/02/2006;16/02/2006;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SP FILMES DE SÃO PAULO LTDA;272;59.190.843/0001-40;SP;SÃO PAULO
A MATADEIRA;;04020016690820069;06/02/2006;14/02/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1994;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CASA DE CINEMA DE PORTO ALEGRE LTDA.;133;94.625.829/0001-23;RS;PORTO ALEGRE
A MEIA NOITE COM GLAUBER;;04020014478320051;28/11/2005;03/01/2006;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TOPAZIO FILMES LTDA;1230;31.205.560/0001-06;RJ;RIO DE JANEIRO
A MIDNIGHT CLEAR;NOITES CALMAS;03010024616620063;26/10/2006;28/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;107;1992;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
A MOCHILA DO MASCATE;;01010020017020060;26/05/2006;04/07/2006;EXPIRADO;B0500321500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;74;2005;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;ANTONIA DE ALMEIDA BRAGA RATTO;4620;PESSOA FÍSICA;RJ;RIO DE JANEIRO
