TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
RICK WAKEMAN - JOURNEY TO THE CENTRE OF THE EARTH - CLASSIC PICTURES;RICK WAKEMAN - JOURNEY TO THE CENTRE OF THE EARTH - CLASSIC PICTURES;02010027155820070;06/02/2007;28/02/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100,8;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WARNER MUSIC BRASIL LTDA.;734;42.470.112/0001-56;RJ;RIO DE JANEIRO
RICKY MARTIN - LIVE BLACK & WHITE TOUR 2007;RICKY MARTIN - LIVE BLACK & WHITE TOUR 2007;02010033314620075;10/10/2007;22/10/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY MUSIC ENTERTAINMENT BRASIL LTDA;2624;43.203.520/0001-04;RJ;RIO DE JANEIRO
RIDING ALONE FOR THOUSANDS OF MILES;UM LONGO CAMINHO;02010026586220074;09/01/2007;18/01/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;HONG KONG;NÃO SERIADA;107;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
RIDING GIANTS;RIDING GIANTS ¿ NO LIMITE DA EMOÇÃO;04010026876820070;24/01/2007;29/01/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;105;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;BRONZE FILMES PRODUTORA LTDA;217;02.736.672/0001-95;SP;BARUERI
RIDING THE BULLET;MONTADO NA BALA;04010027111720076;02/02/2007;16/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;99;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
RING  2;RING - O CHAMADO  2;02010000801820030;30/01/2003;12/06/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1999;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
RING GIRLS;RING GIRLS;02010026280620067;21/12/2006;08/01/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LPR IMPORTAÇÃO EXPORTAÇÃO E SERVIÇOS LTDA;750;60.704.533/0001-86;SP;SÃO PAULO
RINGER, THE;TRAPACEIRO, O;04010028452220071;04/04/2007;25/04/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;94,3;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
RIO BRAVO - SPECIAL EDITION;ONDE COMEÇA O INFERNO - EDIÇÃO ESPECIAL;02010029847620075;28/05/2007;26/07/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;141;1959;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
RIO DE JANEIRO - ONTEM E HOJE;;04020032107120079;27/08/2007;30/08/2007;EXPIRADO;B0700697000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;50;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;INSTITUTO PONTO FINAL;12338;05.094.145/0001-12;RJ;RIO DE JANEIRO
RIPLEY UNDERGROUND;RIPLEY NO LIMITE;02010031292120079;24/07/2007;31/07/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
RIPLEY'S: BELIEVE IT OR NOT - II;ACREDITE SE QUISER - II;03040031009220077;12/07/2007;24/07/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;990;2000;2000;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
RIPLEY'S: BELIEVE IT OR NOT - III;ACREDITE SE QUISER - III;03040034013920074;07/11/2007;04/12/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;990;2002;2002;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
RISE: BLOOD HUNTER;RISE: A RESSURREIÇÃO;02010034143620074;12/11/2007;11/12/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;94;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
RISING, THE: BALLAD OF MANGAL PANDEY;MOTIM, O;04010027058720070;01/02/2007;22/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;INDIA;NÃO SERIADA;288,7;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
RITA CADILLAC, A LADY DO POVO;;01010032309020072;04/09/2007;01/10/2007;EXPIRADO;B0700745800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;75;2007;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;OLHAR IMAGINÁRIO LTDA;471;01.605.800/0001-07;SP;SÃO PAULO
RITA CADILLAC, A LADY DO POVO - VERSÃO TV;;03020030996120075;11/07/2007;31/07/2007;EXPIRADO;B0700715800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;48;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;OLHAR IMAGINÁRIO LTDA;471;01.605.800/0001-07;SP;SÃO PAULO
ROAD MOVIX;ADRENALINA SEXUAL;04010028456020077;04/04/2007;30/04/2007;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;FRANCA;NÃO SERIADA;104,8;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ROAD TO BEIJING;A CAMINHO DE PEQUIM;04040029383620071;09/05/2007;18/06/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;SUÉCIA;SERIADA;1755;2007;2007;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ROAD TO ELDORADO, THE;CAMINHO PARA EL DORADO, O;04010031832220073;15/08/2007;04/09/2007;IRREGULAR;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;89,4;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ROAD TO JAPAN 2006;ROAD TO JAPAN 2006;04010024643420064;27/10/2006;09/01/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;52;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ROAD TO WELLVILLE;O FANTÁSTICO MUNDO DO DR. KELLOGG;02010025328220065;22/11/2006;09/01/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;1994;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LW EDITORA DISTRIBUIDORA E ASSESSORIA DE COMUNICAÇÃO LTDA;2308;02.254.727/0001-20;SP;BARUERI
ROAD TRIP;CAINDO NA ESTRADA;04010031832620071;15/08/2007;04/09/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;91,4;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ROB B HOOD;TRÊS LADRÕES E UM BEBÊ;02010030542220077;25/06/2007;27/06/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;HONG KONG;NÃO SERIADA;134;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
ROB THOMAS (EVER THE SAME);EVER THE SAME (VIDEOCLIPE);04030016903020069;14/02/2006;13/09/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;WARNER MUSIC BRASIL LTDA.;734;42.470.112/0001-56;RJ;RIO DE JANEIRO
ROBBER BRIDE;ROBBER BRIDE;04010034420520074;22/11/2007;13/12/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;89;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ROBBIE WILLIAMS: CLOSE ENCOUNTERS RIO DE JANEIRO;ROBBIE WILLIAMS: CLOSE ENCOUNTERS RIO DE JANEIRO;04010024782420063;01/11/2006;04/01/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;90;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ROBERT LUDLUM'S COVERT ONE: THE HADES FACTOR;O FATOR HADES;02010026589320070;09/01/2007;18/01/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;160;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
ROBERTO CARLOS - DUETOS;;03010026716720074;16/01/2007;22/01/2007;EXPIRADO;B0700634100000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;76,3;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;AMIGO PRODUÇÕES FONOGRÁFICAS S/S LTDA;3119;96.499.587/0001-02;SP;BARUERI
ROBERTO CARLOS A 300 KM. POR HORA;;03010030283320073;13/06/2007;14/06/2007;EXPIRADO;B0400095300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;100;1971;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RF CINEMA E TV LTDA;412;73.668.295/0001-42;RJ;RIO DE JANEIRO
ROBERTO CARLOS E O DIAMANTE COR DE ROSA;;03010030282520079;13/06/2007;14/06/2007;EXPIRADO;B0400095200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;97;1970;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RF CINEMA E TV LTDA;412;73.668.295/0001-42;RJ;RIO DE JANEIRO
ROBERTO CARLOS EM RITMO DE AVENTURA;;03010030283220079;13/06/2007;14/06/2007;EXPIRADO;B0400095100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;99;1968;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RF CINEMA E TV LTDA;412;73.668.295/0001-42;RJ;RIO DE JANEIRO
ROBIN HOOD - QUEST FOR THE KING;ROBIN HOOD - A BUSCA PELO REI;02020029310420078;07/05/2007;31/05/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;49;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
ROBOCOCK;;04010033845820070;01/11/2007;22/11/2007;EXPIRADO;B0700784200000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;100;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;3720;06.130.896/0001-00;SP;INDAIATUBA
ROBOCOP: ALPHA COMMANDO #1;ROBOCOP - I;03040031778020076;13/08/2007;04/09/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1200;1998;1998;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
ROBOTBOY (EPISODES 01-26);ROBOTBOY;03040028617320078;11/04/2007;06/08/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;FRANCA;SERIADA;624;2005;2005;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ROCHA QUE VOA;;02010029149320076;02/05/2007;10/05/2007;EXPIRADO;B0300005900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;94;2001;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
ROCK ESTRELA;;04010028914520070;24/04/2007;23/05/2007;EXPIRADO;B0600630100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95;1985;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ASSOCIAÇÃO REVISTA DO CINEMA BRASILEIRO;12;04.440.028/0001-09;RJ;RIO DE JANEIRO
ROCKET POWER SURF IS UP;SURFANDO COM ROCKET POWER;02010017919220066;22/03/2006;06/08/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
ROCKIN' THE HOUSE;TOCANDO ROCK;04010034353520071;21/11/2007;13/12/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;95;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ROCKSTAR - NICKELBACK;ROCKSTAR;04030033442420073;17/10/2007;28/11/2007;IRREGULAR;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;4,2;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;WARNER MUSIC BRASIL LTDA.;734;42.470.112/0001-56;RJ;RIO DE JANEIRO
ROCKSTAR GHOST;;03020032359820072;05/09/2007;06/11/2007;REGISTRADO;B0700758200000;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;22;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;ABRIL RADIODIFUSAO S.A.;3186;03.555.171/0001-75;SP;SÃO PAULO
ROCKY BALBOA;ROCKY BALBOA;04010032055120079;24/08/2007;08/11/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;102;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
ROCKY BALBOA;ROCKY BALBOA;02010028953820076;25/04/2007;14/05/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
ROCKY BALBOA;;01010026329620062;22/12/2006;16/01/2007;EXPIRADO;E1500890400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;101,7;2006;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
RODA VIVA;;02010030566620075;25/06/2007;11/07/2007;EXPIRADO;B0600547900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;61;2006;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;RWR COMUNICAÇÕES LTDA.;2288;03.948.703/0001-34;SP;SANTANA DE PARNAÍBA
ROGUE ASSASSIN (a.k.a. WAR);ROGUE - O ASSASSINO;01010030939520078;10/07/2007;22/08/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;91;2007;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;SM DISTRIBUIDORA DE FILMES LTDA;11922;08.257.054/0001-49;SP;BARUERI
ROLLERBALL;ROLLERBALL - OS GLADIADORES DO FUTURO;04010026031220060;13/12/2006;11/01/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;129;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
ROMAN DE GARE;CRIMES DE AUTOR;01010033711320075;26/10/2007;01/11/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;GÂMBIA;NÃO SERIADA;100;2007;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;DREAMLAND EDITORA LTDA. - EPP (BAIXADA);11952;08.580.366/0001-99;RJ;RIO DE JANEIRO
ROMAN HOLLIDAY;A PRINCESA E O PLEBEU;02010030761620070;02/07/2007;04/09/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;118;1953;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
ROMANCE & CIGARETTES;ROMANCE E CIGARROS;04010030099320077;05/06/2007;03/07/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;102;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ROMANCE AND CIGARETTES;ROMANCE E CIGARROS;02010028588520071;10/04/2007;19/04/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;115;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
ROME SEASON 1;ROMA - 1ª TEMPORADA;02040026802520070;19/01/2007;15/03/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;720;2005;2005;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
ROMEO AND JULIET;ROMEU E JULIETA;02010030796120074;03/07/2007;04/09/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;138;1968;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
ROMEO AND JULIET;ROMEU E JULIETA;02010032148120073;29/08/2007;25/10/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;124;1936;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
ROMEO MUST DIE;ROMEU TEM QUE MORRER;03010033144920076;04/10/2007;09/10/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;115;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ROMÂNTICO BRASILEIRO, SEM VERGONHA;;02010013082120058;21/10/2005;10/04/2007;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2005;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;SIGLA SISTEMA GLOBO DE GRAVAÇÕES AUDIOVISUAIS LTDA;2422;28.114.122/0001-28;RJ;RIO DE JANEIRO
RONIN;RONIN;03010028300320070;29/03/2007;05/04/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;121;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ROOM 6;QUARTO SEIS;02010024622820068;26/10/2006;09/01/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;96;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ALIANCE EMPRESA DE AUDIOVISUAL EIRELI;1281;04.556.166/0001-40;SP;SÃO PAULO
ROOM 666;ROOM 666;02010027457220076;22/02/2007;28/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;72;1982;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
ROPE OF SAND;ZONA PROIBIDA;04010033654620077;25/10/2007;26/11/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;103,8;1949;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
