TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
46664;46664;02010004611520055;21/01/2005;02/03/2005;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WARNER MUSIC BRASIL LTDA.;734;42.470.112/0001-56;RJ;RIO DE JANEIRO
49TH PARALLEL;PARALELO 49;02010003289920048;30/07/2004;26/01/2005;IRREGULAR;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;1941;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CRIVAL DISTRIBUIDORA DE FITAS DE VIDEO E DVD´S LTDA;334;63.496.814/0001-89;CE;FORTALEZA
50 THINGS TO DO BEFORE YOU DIE;50 COISAS PARA FAZER ANTES DE MORRER;04010004497720050;07/01/2005;16/03/2005;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
50 THINGS TO EAT BEFORE YOU DIE;50 COISAS PARA COMER ANTES DE MORRER;04010004497820054;07/01/2005;14/03/2005;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
500K;;04030011431420050;05/09/2005;21/11/2005;EXPIRADO;;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;USINANIMADA ANIMAÇÃO E DESIGN LTDA. ME;2769;05.675.974/0001-99;SP;RIBEIRÃO PRETO
7  MUMMIES;7 MUMMIES;02010008763620055;22/06/2005;27/07/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;80;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SWEN DO BRASIL LTDA;432;03.169.575/0001-20;SP;POÁ
7 SECONDS;7 SEGUNDOS;02010007112020051;09/05/2005;20/05/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;96;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
800 BULLETS;800 BALAS;02010011160620053;29/08/2005;05/09/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;124;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
8MM 2;8MM 2;02010014442620055;28/11/2005;06/12/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;230;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
9 1/2 WEEKS;9 1/2 SEMANAS DE AMOR;02010006595720055;27/04/2005;09/06/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;118;1986;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
9 SONGS;9 CANÇÕES;02010009136720050;01/07/2005;12/07/2005;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;71;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;276;31.179.864/0001-46;RJ;RIO DE JANEIRO
9 SONGS;9 CANÇÕES;01010005848320059;04/04/2005;15/04/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;71;2004;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;EBA EMPRESA BRASILEIRA DE AUDIOVISUAL S/A;289;01.610.349/0001-08;RJ;TRÊS RIOS
9/11 A TALE OF TWO TOWERS;UMA HISTÓRIA DE DUAS TORRES;04010011036420051;24/08/2005;26/09/2005;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;0;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
90 MINUTOS;;04030015328920056;16/12/2005;22/12/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1990;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DARON CINE VIDEO EIRELI;1112;31.150.030/0001-08;RJ;RIO DE JANEIRO
976 EVIL 2;PERSEGUIÇAO DEMONIACA;03010004479420055;06/01/2005;18/01/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93;1991;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SWEN DO BRASIL LTDA;432;03.169.575/0001-20;SP;POÁ
A BEAUTIFUL MIND;UMA MENTE BRILHANTE;03010005009520051;07/03/2005;22/03/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A BOY CALLED HATE;MARCADO PELA VIOLÊNCIA;03010001620520036;18/08/2003;28/03/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;1995;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
A BOY NAMED CHARLIE BROWN;CHARLIE BROWN E SNOOP;02010005263420052;16/03/2005;15/04/2005;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;88;1969;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
A BREATH OF SCANDAL;O ESCÂNDALO DA PRINCESA;02010006867620055;02/05/2005;30/05/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;1960;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
A BRIDGE TOO FAR;UMA PONTE LONGE DEMAIS;02010004766120050;14/02/2005;23/03/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;175;1977;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A BUG'S LIFE;VIDA DE INSETO;03010013821520053;10/11/2005;29/11/2005;IRREGULAR;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;96;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A CARTOMANTE;;03010011638120053;12/09/2005;19/09/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;90;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
A CARTOMANTE;;04010008095920057;03/06/2005;27/06/2005;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;90;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;2805;04.604.233/0001-54;SP;SÃO PAULO
A CASA DAS SETE MULHERES;;02010004026020044;12/11/2004;21/09/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;1084;2003;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A CASA DO SEXO;;04010009954220055;26/07/2005;02/08/2005;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;85;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;3865;02.740.650/0001-07;SP;BARUERI
A CHILD IS MISSING;O SEQUESTRO;03010006595620053;27/04/2005;09/05/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;85;1995;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A CHILD TOO MANY;BARRIGA DE ALUGUEL;03010006595820052;27/04/2005;09/05/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;1993;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A CIGANA;;04010010450720058;08/08/2005;10/08/2005;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;85;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;3865;02.740.650/0001-07;SP;BARUERI
A CINDERELLA STORY;A NOVA CINDERELA;02010004514320055;11/01/2005;24/08/2005;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;95;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
A CIVIL ACTION;A QUAL QUER PREÇO;02010009293120050;06/07/2005;17/08/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;115;1998;;VIDEO DOMÉSTICO;REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
A CIVILIZAÇÃO DO CACAU;;03010014478720052;28/11/2005;06/12/2005;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;52;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;SYNAPSE BRAZIL LICENCIAMENTO DE DIREITOS AUDIOVISUAIS LTDA;277;02.185.369/0001-41;RJ;RIO DE JANEIRO
A CIVILIZAÇÃO DO CACAU;;04010008183020058;06/06/2005;22/06/2005;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;52;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
A COISA MAIS IMPORTANTE DA VIDA;;02030011994620050;21/09/2005;03/10/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1990;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CASA DE CINEMA DE PORTO ALEGRE LTDA.;133;94.625.829/0001-23;RS;PORTO ALEGRE
A COMPADECIDA;;02010011235220057;31/08/2005;12/09/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;104;1969;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;ACTIVITY FILMES DO BRASIL LTDA.;309;04.268.162/0001-66;SP;BARUERI
A COR DO SEU DESTINO;;04010010868920056;19/08/2005;23/08/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;96;1986;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NATIVA FILMES LTDA;1727;27.650.159/0001-08;RJ;RIO DE JANEIRO
A COR DO SOM ACÚSTICO;;02010013090020059;21/10/2005;21/10/2005;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;88;2005;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;PERFORMANCE BE RECORD LTDA;4923;02.618.697/0001-94;RJ;RIO DE JANEIRO
A CRY IN THE DARK;UM GRITO NO ESCURO;02010014533720052;29/11/2005;14/12/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;122;1988;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;443;00.943.231/0001-39;SP;BARUERI
A CRY IN THE DARK;UM GRITO NO ESCURO;03010014310420051;24/11/2005;30/11/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;122;1988;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
A CULPA;;04010010394320053;05/08/2005;23/08/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;83;1971;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TEATRO ILUSTRE PRODUÇÕES ARTÍSTICAS LTDA;1048;04.474.294/0001-44;RJ;RIO DE JANEIRO
A CUZADA;;04010013996720054;16/11/2005;25/11/2005;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;85;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;2805;04.604.233/0001-54;SP;SÃO PAULO
A DATE WITH DARKNESS;LÍQUIDO X;02010004311120043;15/12/2004;26/01/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ACTIVITY FILMES DO BRASIL LTDA.;309;04.268.162/0001-66;SP;BARUERI
A DATE WITH JUDY;O PRÍNCIPE ENCANTADO;02010002793820045;17/05/2004;26/01/2005;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;113;1948;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CRIVAL DISTRIBUIDORA DE FITAS DE VIDEO E DVD´S LTDA;334;63.496.814/0001-89;CE;FORTALEZA
A DIARISTA;;02010004025620048;12/11/2004;21/09/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;180;2004;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DONA DA HISTÓRIA;;02010004579620053;18/01/2005;24/08/2005;EXPIRADO;B0400127100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;88;2004;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
A DÍVIDA DA VIDA;;03020003780020040;07/10/2004;06/06/2005;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1992;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;SAGRES PRODUÇÃO E DISTRIBUIÇÃO DE AUDIOVISUAIS LTDA;616;97.395.750/0001-41;RJ;RIO DE JANEIRO
A DÍVIDA DA VIDA;;04010005300620051;17/03/2005;13/04/2005;EXPIRADO;B0400108900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;50;1992;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CONCEITO A EM AUDIOVISUAL S.A;259;73.560.195/0001-06;RJ;RIO DE JANEIRO
A FARWELL TO ARMS;ADEUS ÀS ARMAS;03010006596420058;27/04/2005;09/05/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;152;1957;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A FILHA DOS TRAPALHÕES;;03010011356120056;02/09/2005;18/10/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;98;1984;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RENATO ARAGÃO PRODUÇÕES ARTÍSTICAS LTDA;1271;29.523.107/0001-04;RJ;RIO DE JANEIRO
A FISH CALLED WANDA;UM PEIXE CHAMADO WANDA;03010014840220050;06/12/2005;14/12/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;108;1988;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
A FISH CALLED WANDA;UM PEIXE CHAMADO WANDA;02010007835020050;30/05/2005;19/07/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;108;1988;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A FISTFYUL OF DYNAMITE;QUANDO EXPLODE A VINGANÇA;02010005773020056;01/04/2005;29/04/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;157;1971;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
A FLOR DA PELE;;03010011678320053;13/09/2005;14/09/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;100;1976;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;FRANCISCO RAMALHO JUNIOR FILMES LTDA;137;52.308.558/0001-32;SP;SÃO PAULO
A FLOR DA PELE;;04010013797820059;09/11/2005;14/12/2005;IRREGULAR;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;60;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RWR COMUNICAÇÕES LTDA.;2288;03.948.703/0001-34;SP;SANTANA DE PARNAÍBA
A FLOR DA PELE;;02010009773020059;20/07/2005;25/07/2005;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;60;2005;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;RWR COMUNICAÇÕES LTDA.;2288;03.948.703/0001-34;SP;SANTANA DE PARNAÍBA
A FLOR DO DESEJO;;04010014623920056;01/12/2005;22/12/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;103;1984;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;STAR FILMES LTDA.;892;51.428.977/0001-45;SP;SÃO PAULO
A GAROTA DO COLEGIO 3;;04010009953220051;26/07/2005;02/08/2005;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;85;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;3865;02.740.650/0001-07;SP;BARUERI
A GOOD NIGHT TO DIE;MORTE CERTA;02010008546820056;16/06/2005;29/06/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LPR IMPORTAÇÃO EXPORTAÇÃO E SERVIÇOS LTDA;750;60.704.533/0001-86;SP;SÃO PAULO
A GOOD WOMAN;FALSÁRIA;02010004948820058;02/03/2005;15/03/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;93;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
A GRANDE CIDADE;;04010007718920050;25/05/2005;02/06/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;90;1965;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LUZ MÁGICA PRODUÇÕES AUDIOVISUAIS LTDA;743;73.586.513/0001-08;RJ;RIO DE JANEIRO
A GRANDE ESTRÉIA - PRETO NO BRANCO;;01010006504620050;24/04/2005;29/04/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;88;2005;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;DARON CINE VIDEO EIRELI;1112;31.150.030/0001-08;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA II;;02010004354720042;17/12/2004;03/11/2005;EXPIRADO;B0400176000000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;198;2003;2003;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE NOITADA;;04010007481220057;19/05/2005;13/06/2005;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;100;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CONCEITO A EM AUDIOVISUAL S.A;259;73.560.195/0001-06;RJ;RIO DE JANEIRO
A HISTÓRIA DE NÓS TRÊS # 2;;04010012480520053;04/10/2005;17/10/2005;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;90;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;AMAZONAS FILMES LTDA.;2212;62.017.553/0001-04;SP;ARUJÁ
A HOLE IN MY HEART;A HOLE IN MY HEART;04010007473620050;19/05/2005;03/10/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÉCIA;NÃO SERIADA;98;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
A HOLE IN MY HEART;UM VAZIO NO CORAÇÃO;02010011526820050;08/09/2005;06/10/2005;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÉCIA;NÃO SERIADA;98;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
