TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
13 HOURS;;2016039219000005;23/09/2016;30/09/2016;EXPIRADO;E1500921300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;130;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
16 AND MISSING;PAIXÃO PERIGOSA;2016039328000006;19/09/2016;30/09/2016;EXPIRADO;E1600618500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;87;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
18 & DIRTY: LATINAS;18 ANOS E PROMÍSCUAS;2016043825000009;14/10/2016;01/11/2016;EXPIRADO;E1600676600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 Y LA CHUPA COMO NADIE;18 E CHUPA COMO NINGUÉM;2016009638000004;09/03/2016;21/03/2016;EXPIRADO;E1600152400000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;20,3;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 YO ANAL AMATEURS;100% ANAL E AMADOR;2016034467000000;15/08/2016;26/08/2016;EXPIRADO;E1600503600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 YO ORGY SLUTS;ORGIA DE SAFADAS;05010097667020137;18/10/2013;03/02/2016;EXPIRADO;E1300000100000;;;COMUM;CANADÁ;NÃO SERIADA;84;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 YO POV SEX;NINFETAS P.O.V;05010097679720139;22/10/2013;01/02/2016;EXPIRADO;E1300000100000;;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;85;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18YO PETITE BABYSITTERS;SEXO JÁ!;2016026774000000;13/07/2016;25/07/2016;EXPIRADO;E1600450900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18YO'S: ASS-F'D;NINFETAS DANDO O RADO;2016009645000006;09/03/2016;21/03/2016;EXPIRADO;E1600152300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,1;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18YO'S: ASS-F'D;;2016010354000001;11/03/2016;28/03/2016;EXPIRADO;E1600152300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,1;2015;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
19 ANS JEUNE ESCORTE;19 ANOS, A IDADE DO PRAZER;2016002403000008;13/01/2016;22/01/2016;EXPIRADO;E1600013400000;FICÇÃO;Erótico/Pornográfica;COMUM;FRANCA;NÃO SERIADA;100;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
19 Y LISTA PARA COGER;PRONTINHA PARA DAR;2016015081000008;14/04/2016;27/04/2016;EXPIRADO;E1600267600000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;25,7;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
19+ BIG DONG ADDICTS;LEITINHO NAS NINFETAS;2016034453000003;15/08/2016;26/08/2016;EXPIRADO;E1600503300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;82,9;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1932: A MEDALHA ESQUECIDA;;2016045721000004;03/11/2016;14/11/2016;EXPIRADO;B1600703900000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;57;2016;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
1932: A MEDALHA ESQUECIDA;;2016050647000005;06/12/2016;16/12/2016;EXPIRADO;B1600703900000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;57;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
1942 - O BRASIL E SUA GUERRA QUASE DESCONHECIDA;;2016006243000009;26/02/2016;26/02/2016;REGISTRADO;B1600119500000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;120;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
1942 - O BRASIL E SUA GUERRA QUASE DESCONHECIDA;;2016006252000008;26/02/2016;26/02/2016;REGISTRADO;B1600119600000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;75;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
1975 - THE SOUND;1975 - THE SOUND;2016016182000004;25/04/2016;04/05/2016;EXPIRADO;E1600284500000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;4,1;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
1976 - O ANO DA INVASÃO CORINTHIANA;;2016037350000003;14/09/2016;19/09/2016;EXPIRADO;B1600603300000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2016;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL PRODUÇÕES CULTURAIS LTDA;643;01.613.170/0001-04;SP;SÃO PAULO
1976 - O ANO DA INVASÃO CORINTHIANA;;2016047594000002;24/11/2016;25/11/2016;EXPIRADO;B1600603300000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL PRODUÇÕES CULTURAIS LTDA;643;01.613.170/0001-04;SP;SÃO PAULO
1992;;2016009258000002;14/03/2016;17/03/2016;EXPIRADO;B1600164100000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,3;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;THAIS PIMENTA BOSSI;31178;PESSOA FÍSICA;SP;GUARUJÁ
1ST ANAL MASSAGE!;MASSAGEM ANAL;2016043814000002;14/10/2016;01/11/2016;EXPIRADO;E1600676700000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,1;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME AMATEUR CREAMPIES;AMADORAS AO LEITE;05010097801320136;18/11/2013;08/03/2016;EXPIRADO;E1300000100000;;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;85;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME ANAL: AMATEUR COEDS SPLIT;UM ANAL AMADOR;2016038211000005;12/09/2016;23/09/2016;EXPIRADO;E1600581200000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME TEEN LESBIANS;A ESTREIA DAS AMIGAS;05010097801520135;18/11/2013;08/03/2016;EXPIRADO;E1300000100000;;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;85;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1° CASTING A LOS 18;TESTE DE ELENCO;2016018741000002;10/05/2016;24/05/2016;EXPIRADO;E1600316000000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;29,7;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1° VEZ CHUPADA DOBLE;A CALOURA ENGOLE DOIS;2016014969000007;14/04/2016;27/04/2016;EXPIRADO;E1600268000000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;18,7;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1° VEZ EN CÁMARA;1ª VEZ NA CÂMERA;2016006298000000;15/02/2016;26/02/2016;EXPIRADO;E1600083400000;FICÇÃO;Erótico/Pornográfica;COMUM;ESPANHA;NÃO SERIADA;29,4;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 BIG BOOB GIRLS ON EVERY GUY;PEITUDAS QUEREM TRIO;2016006678000002;16/02/2016;01/03/2016;EXPIRADO;E1600083500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 BIG BOOB GIRLS ON EVERY GUY;;2016006679000006;16/02/2016;01/03/2016;EXPIRADO;E1600083500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 BROKE GIRLS;DUAS GAROTAS EM APUROS;2016039025000000;26/09/2016;29/09/2016;EXPIRADO;E1600645600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;3480;2013;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
2 CHICKS 1 DICK 4;MÉNAGE À TROIS 4;2016009652000008;09/03/2016;21/03/2016;EXPIRADO;E1600148300000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;90;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 DONGS IN EVERY GIRL #2;ELAS QUEREM DP;2016018803000000;10/05/2016;24/05/2016;EXPIRADO;E1600322500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,7;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 DONGS IN EVERY GIRL #2;;2016019575000002;16/05/2016;31/05/2016;EXPIRADO;E1600322500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,7;2015;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 FAST 2 FURIOUS;;2016018760000004;18/05/2016;24/05/2016;EXPIRADO;E1402487900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;107;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
2 FILHOS DE FRANCISCO: A HISTÓRIA DE ZEZÉ DI CAMARGO E LUCIANO;;2016016658000007;02/05/2016;09/05/2016;EXPIRADO;B0500302600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;110;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2 GATAS PARA CADA HOMEM;;2016042918000008;24/10/2016;26/10/2016;EXPIRADO;B0800939000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2008;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;18337;12.788.617/0001-00;SP;SÃO PAULO
2 GIRLS  1 HUGE DONG;1 TRIO ARDENTE;2016038195000000;12/09/2016;23/09/2016;EXPIRADO;E1600581400000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;82,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 GIRLS 1 BEEFY STICK;DOSE TRIPLA;2016002655000002;14/01/2016;25/01/2016;EXPIRADO;E1600026000000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;80,9;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 HOT TEENS SHARE YOUR MEAT;CHUPADA DUPLA;2016019306000003;16/05/2016;30/05/2016;EXPIRADO;E1600322400000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,2;2015;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 LAVA 2 LANTULA;2 LAVA 2 LANTULA;2016030916000009;18/07/2016;02/08/2016;EXPIRADO;E1600465900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;91;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
2 LECHAZOS PARA MI CARITA;2 LEITINHOS PARA MINHA CARINHA;2016009807000006;09/03/2016;22/03/2016;EXPIRADO;E1600152100000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;19,7;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 MOMS, 1 DONG: DISCIPLINARY SEX;SEXO GRUPAL;2016019316000006;16/05/2016;30/05/2016;EXPIRADO;E1600322300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 ON 1: ANAL THREESOMES;TRIO INTERNACIONAL;2016022862000008;09/06/2016;23/06/2016;EXPIRADO;E1600370300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 RODS 1 BROAD 02;PRAZER DUPLO 2;2016009679000009;09/03/2016;21/03/2016;EXPIRADO;E1600147400000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;77;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 TEENS PUMPING ON MY JUNK;AS NOVINHAS QUEREM TRIO;2016043881000000;14/10/2016;01/11/2016;EXPIRADO;E1600676500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,8;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 TIMING WIVES WANT DOUBLE MEAT;4 MILFS INFIÉIS;2016018805000008;10/05/2016;24/05/2016;EXPIRADO;E1600322200000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 VERGAS PARA 1 BOQUITA LATINA;2 ROLAS PARA 1 BOQUINHA LATINA;2016009644000002;09/03/2016;21/03/2016;EXPIRADO;E1600151200000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;20,5;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 VERGAS PARA MI COLA;2 PAUS PARA MEU RABO;2016009642000005;09/03/2016;21/03/2016;EXPIRADO;E1600151700000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;28,1;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 VERGAS PARA UNA ARGENTINA;2X1 ARGENTINA;2016018685000006;10/05/2016;24/05/2016;EXPIRADO;E1600315800000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;26,1;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 VERGAS PARA UNA BOCA LATINA;ELA ENGOLE DOIS;2016014870000005;14/04/2016;27/04/2016;EXPIRADO;E1600267500000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;NÃO SERIADA;21,1;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 WET & WILD GIRLS PENETRATED!;MÉNAGE COM AS NINFETAS;2016006406000002;16/02/2016;29/02/2016;EXPIRADO;E1600083600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 WET & WILD GIRLS PENETRATED!;;2016006407000006;16/02/2016;29/02/2016;EXPIRADO;E1600083600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
20 SECONDS OF JOY;20 SECONDS OF JOY;2016033109000005;08/08/2016;17/08/2016;EXPIRADO;E1600490500000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;NÃO SERIADA;60;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
200 GRAUS;;2016041340000005;13/10/2016;14/10/2016;EXPIRADO;B1600679000000;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;390;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;FILMES MAIS LTDA;221;03.435.290/0001-94;SP;SÃO PAULO
2001 : A SPACE ODYSSEY;2001 : UMA ODISSÉIA NO ESPAÇO;2016039199000005;29/09/2016;30/09/2016;EXPIRADO;E1600650800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;149;1968;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;F. J. CINES LTDA;310;61.574.109/0001-27;SP;SÃO PAULO
2008 CARNAVAL;;2016006798000000;21/01/2016;01/03/2016;EXPIRADO;B0800939500000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;120;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
