TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
EINAYM PKUHOT;PECADO DA CARNE;01010055187220101;18/02/2010;03/03/2010;EXPIRADO;E1600576500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ISRAEL;NÃO SERIADA;90;2009;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;ALBERTO BITELLI INTERNATIONAL FILMS LTDA;136;54.881.404/0001-60;SP;SÃO PAULO
EL ARRIERO;EL ARRIERO;04010054330420105;11/01/2010;09/02/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;COLÔMBIA;NÃO SERIADA;93;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
EL ASALTANTE;EL ASALTANTE;04010053503920092;04/12/2009;15/01/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;70,0;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
EL BOLA;EL BOLA;03010059190520100;22/07/2010;06/08/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;83;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;EMPRESA BRASIL DE COMUNICACAO S.A. - EBC;14241;09.168.704/0001-42;DF;BRASÍLIA
EL CHAVO  ANIMADO III;CHAVES - DESENHO ANIMADO III;03040057510020100;17/05/2010;26/05/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;MÉXICO;SERIADA;780;2009;2009;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
EL CUSTODIO;O GUARDIÃO;03010059293620108;27/07/2010;30/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;93;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;CENTRO DE CULTURA CINEMATOGRÁFICA PROVIDENCE;333;01.368.016/0001-14;SP;SÃO PAULO
EL DELFÍN: LA HISTORIA DE UN SOÑADOR;O GOLFINHO: A HISTÓRIA DE UM SONHADOR;04010058751420104;06/07/2010;09/08/2010;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;86;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
EL DORADO;EL DORADO;04010062315020100;18/11/2010;09/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;129,4;1966;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
EL ESTUDIANTE;O ESTUDANTE;01010057268820105;07/05/2010;18/05/2010;EXPIRADO;E1700239300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;MÉXICO;NÃO SERIADA;95;2009;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
EL ESTUDIANTE;O ESTUDANTE;02010062986920100;09/12/2010;27/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;MÉXICO;NÃO SERIADA;90;2009;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
EL FIN DE LA ESPERA;EL FIN D ELA ESPERA;04010058873220100;09/07/2010;27/07/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;87;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
EL FONDO DEL MAR;O FUNDO DO MAR;03010057737120106;25/05/2010;06/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;92;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;PANDA FILMES LTDA;941;04.980.287/0001-14;RS;PORTO ALEGRE
EL FONDO DEL MAR;EL FONDO DEL MAR;04010061451620108;14/10/2010;29/10/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;96;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
EL JUEGO DE ARCIBEL;EL JUEGO DE ARCIBEL;04010053467420099;04/12/2009;28/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;111,8;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
EL MARIACHI;EL MARIACHI;02010062581020103;26/11/2010;10/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;81;1993;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
EL MISMO AMOR, LA MISMA LLUVIA;O MESMO AMOR, A MESMA CHUVA;03010055921320108;18/03/2010;04/08/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;112;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;EMPRESA BRASIL DE COMUNICACAO S.A. - EBC;14241;09.168.704/0001-42;DF;BRASÍLIA
EL MUNDO DE PLAYBOY #1;O MUNDO DA PLAYBOY #1;04040055239520102;22/02/2010;15/03/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #2;O MUNDO DA PLAYBOY #2;04040055239920100;22/02/2010;15/03/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #3;O MUNDO DA PLAYBOY #3;04040055240220109;22/02/2010;15/03/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #4;O MUNDO DA PLAYBOY #4;04040055988520105;23/03/2010;27/04/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #5;O MUNDO DA PLAYBOY #5;04040055988720104;23/03/2010;27/04/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #6;O MUNDO DA PLAYBOY #6;04040055988820109;23/03/2010;27/04/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #7;O MUNDO DA PLAYBOY #7;04040055988920103;23/03/2010;27/04/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #8;O MUNDO DA PLAYBOY #8;04040055989020106;23/03/2010;27/04/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY #9 A 12;O MUNDO DA PLAYBOY;04040056796220101;22/04/2010;02/06/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ARGENTINA;SERIADA;30;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL MUNDO DE PLAYBOY EP. 13 A 15;O MUNDO DA PLAYBOY;04040057762920109;26/05/2010;01/07/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ARGENTINA;SERIADA;90;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
EL POLAQUITO;EL POLAQUITO;04010053469920099;04/12/2009;28/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;89,3;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
EL RATON PEREZ 2;O RATINHO PEREZ 2;04010056090320108;26/03/2010;04/05/2010;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;90;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
EL REY;O REI DO TRÁFICO;03010062078120104;09/11/2010;09/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;COLÔMBIA;NÃO SERIADA;93;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;EMPRESA BRASIL DE COMUNICACAO S.A. - EBC;14241;09.168.704/0001-42;DF;BRASÍLIA
EL SECRETO DE SUS OJOS;O SEGREDO DOS SEUS OLHOS;01010054536320108;19/01/2010;22/01/2010;EXPIRADO;E1500819700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;129;2009;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
EL SÉPTIMO ARCÁNGEL;EL SÉPTIMO ARCÁNGEL;04010053495520094;04/12/2009;28/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;87,4;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
EL TRATADO DE TORDESILLAS;O TRATADO DE TORDESILHAS;03010058638620109;30/06/2010;09/07/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;52;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
EL ULTIMO BANDONEON;EL ULTIMO BANDONEON;04010061452220103;14/10/2010;29/10/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;80;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
ELAS - PROGRAMA DE TV;;04040056037420105;24/03/2010;19/04/2010;EXPIRADO;B1001152500000;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;299;2005;2005;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;REX PRODUÇÕES AUDIOVISUAIS LTDA. EPP.;594;05.019.556/0001-43;SP;SÃO PAULO
ELAS SÓ PENSAM EM TRANSAR....;;04010055095620101;11/02/2010;10/03/2010;EXPIRADO;B0900980200000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;120;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;AMAZONAS FILMES LTDA.;2212;62.017.553/0001-04;SP;ARUJÁ
ELECTRIC PROMS: OASIS;ELECTRIC PROMS: OASIS;04010059036720106;16/07/2010;20/08/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;60;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ELECTRIC PROMS: PAUL MCCARTNEY;ELECTRIC PROMS: PAUL MCCARTNEY;04010059037420106;16/07/2010;20/08/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;60;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ELECTRIC PROMS: RAZORLIGHT;ELECTRIC PROMS: RAZORLIGHT;04010055320020102;24/02/2010;19/03/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;70;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ELEKTRA;ELEKTRA;02010054048620091;22/12/2009;12/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
ELEMENTS 1;ELEMENTOS;04010058780620108;06/07/2010;02/08/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
ELEMETARTEILCHEN;PARTÍCULAS ELEMENTARES;03010062619820104;29/11/2010;09/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;113;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;CENTRO DE CULTURA CINEMATOGRÁFICA PROVIDENCE;333;01.368.016/0001-14;SP;SÃO PAULO
ELEPHANT WALK;NO CAMINHO DOS ELEFANTES;02010058285620101;14/06/2010;14/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;103;1954;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
ELEVADO 3.5;;01010056176820100;30/03/2010;07/04/2010;EXPIRADO;B0700747100000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;75;2007;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;SPECTATEUR-COMÉRCIO E GERENCIAMENTO LTDA (BAIXADA);1132;01.216.636/0001-38;SP;SÃO PAULO
ELEVATOR GIRL;ELEVATOR GIRL;04010060260420106;31/08/2010;30/09/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;90;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ELEVENTH HOUR;O ÚLTIMO RECURSO;03040054090220094;23/12/2009;13/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1080;2008;2008;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ELFEN LAID;O PRAZER DOS ELFOS;04040056365820100;07/04/2010;16/09/2010;EXPIRADO;E1300000100000;ANIMAÇÃO;Erótico/Pornográfica;NÃO INFORMADO;JAPAO;SERIADA;60;2005;2005;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
ELIEZER BATISTA - O ENGENHEIRO DO BRASIL;;04010059899320100;17/08/2010;17/09/2010;EXPIRADO;B0901070100000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;80;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TV ZERO CINEMA LTDA;4586;03.360.320/0001-40;RJ;RIO DE JANEIRO
ELIZABETH;ELIZABETH;02010046363120090;11/03/2009;11/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;125;1998;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
ELIZABETHTOWN;TUDO ACONTECE EM ELIZABETHTOWN;02010062636420108;29/11/2010;15/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
ELO;;03020054445320105;14/01/2010;25/01/2010;EXPIRADO;B0901052200000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;48;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;ELO AUDIOVISUAL SERVIÇOS LTDA;5672;07.700.630/0001-18;SP;SÃO PAULO
ELOISE AT THE PLAZA;ELOISE NO PLAZA;03010057146820106;04/05/2010;20/05/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;87,5;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ELSA & FRED;ELSA & FRED - UM AMOR DE PAIXÃO;03010061788120101;28/10/2010;08/11/2010;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;106;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;CENTRO DE CULTURA CINEMATOGRÁFICA PROVIDENCE;333;01.368.016/0001-14;SP;SÃO PAULO
ELVIS & ANABELLE;ELVIS & ANABELLE - O DESPERTAR DE UMA PAIXÃO;02010059629920109;09/08/2010;13/08/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;105;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
ELVIS COSTELLO - LIVE IN MEMPHIS;ELVIS COSTELLO - LIVE IN MEMPHIS;04010059367520104;29/07/2010;19/08/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;60;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ELVIS E MADONA;;01010061727020101;26/10/2010;29/10/2010;EXPIRADO;B1001187800000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;104;2010;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;FOCUS FILMS LTDA;645;05.167.381/0001-11;RJ;RIO DE JANEIRO
ELVIS E O COMETA;;03040055259620100;22/02/2010;08/03/2010;EXPIRADO;B1001161100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;26;2009;2009;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;MÍNIMA - CONCEPÇÃO, EDITORA E PRODUÇÃO VISUAL LTDA;14564;10.387.192/0001-94;RS;PORTO ALEGRE
ELVIS HAS LEFT THE BUILDING;ELVIS AINDA NÃO MORREU;04010061521820100;18/10/2010;08/11/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90,4;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ELVIS ON TOUR;ELVIS ON TOUR;02010059478220103;03/08/2010;27/08/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93;1972;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
ELZA;;03010062262020109;16/11/2010;25/11/2010;EXPIRADO;B0901027700000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;120;2008;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;DE FELIPPES FILMES E PRODUÇÕES LTDA;7128;08.427.088/0001-34;RJ;RIO DE JANEIRO
