TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
AVESSO - 3A. TEMPORADA;;04040075809320127;11/01/2012;19/01/2012;EXPIRADO;B1101430300000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;SERIADA;90;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040077869820122;23/04/2012;02/05/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040077882320120;24/04/2012;02/05/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040078709020126;28/05/2012;05/06/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040079352920126;26/06/2012;11/07/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040079477720122;02/07/2012;11/07/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040085500520125;29/11/2012;12/12/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040081351420121;25/09/2012;16/10/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040078282320127;09/05/2012;17/05/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040077325520124;29/03/2012;18/04/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040077325620129;29/03/2012;18/04/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040077560920129;10/04/2012;18/04/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040078290020129;10/05/2012;18/05/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040084384020127;10/10/2012;19/10/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040079058520124;12/06/2012;25/06/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040080006220123;30/07/2012;30/08/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040080006620121;30/07/2012;30/08/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040080301120126;10/08/2012;30/08/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040080301420120;10/08/2012;30/08/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVESSO - 4A. TEMPORADA;;04040080301520124;10/08/2012;30/08/2012;EXPIRADO;B1201571500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;90;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PSET CRIAÇÕES E PRODUÇÕES DE VIDEOS LTDA;2940;06.328.466/0001-05;SP;SÃO PAULO
AVO SESSIONS 2011 - CARLINHOS BROWN;AVO SESSIONS 2011 - CARLINHOS BROWN;04010077704020126;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVO SESSIONS 2011 - DANIELA MERCURY;AVO SESSIONS 2011 - DANIELA MERCURY;04010077703820129;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVO SESSIONS 2011 - EARTH WIND & FIRE;AVO SESSIONS 2011 - EARTH WIND & FIRE;04010077703420120;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVO SESSIONS 2011 - HURTS;AVO SESSIONS 2011 - HURTS;04010077702720120;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVO SESSIONS 2011 - KT TUNSTALL;AVO SESSIONS 2011 - KT TUNSTALL;04010077703620120;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVO SESSIONS 2011 - LIZA MINELLI;AVO SESSIONS 2011 - LIZA MINELLI;04010077702320122;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVO SESSIONS 2011 - LIZZ WRIGHT;AVO SESSIONS 2011 - LIZZ WRIGHT;04010077703220121;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVO SESSIONS 2011 - MIKE & THE MECHANICS;AVO SESSIONS 2011 - MIKE & THE MECHANICS;04010077703020122;16/04/2012;09/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;60;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AVRIL LAVIGNE - LIVE IN TORONTO;AVRIL LAVIGNE - LIVE IN TORONTO;04010071403620117;09/11/2011;18/01/2012;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;60;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
AWAKE;AWAKE - ACORDADO;03010085278620126;21/11/2012;12/12/2012;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;84;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
AZUL;;05020084851920121;31/10/2012;16/11/2012;EXPIRADO;B1001252100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;19;2009;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;SET PRODUÇÕES AUDIOVISUAIS E COMUNICAÇÃO EIRELI;651;02.763.518/0001-02;PE;RECIFE
AZUL;;04020079954420122;26/07/2012;17/09/2012;EXPIRADO;B1001252100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;19;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SET PRODUÇÕES AUDIOVISUAIS E COMUNICAÇÃO EIRELI;651;02.763.518/0001-02;PE;RECIFE
AZUL;;04030079783220129;17/07/2012;23/07/2012;EXPIRADO;B1201627100000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,4;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LIBERTÀ FILMES LTDA (BAIXADA);18419;09.109.643/0001-42;SP;SÃO PAULO
AZZ DESTRUCTORS;PODER ANAL;04010076040020121;25/01/2012;10/02/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;86;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
AÇÃO ENTRE AMIGOS;;04010081368720120;25/09/2012;09/10/2012;EXPIRADO;B0500286200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;76;1998;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;DRAMA FILMES LTDA.;610;02.902.219/0001-01;SP;SÃO PAULO
B LIKE BEAUTIFUL;BELAS MULHERES LOUCAS POR SEXO;01010079910120120;24/07/2012;10/08/2012;EXPIRADO;E1600185400000;FICÇÃO;Erótico/Pornográfica;COMUM;ITALIA;NÃO SERIADA;100;2007;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;F. J. VIDEO LTDA;12132;53.625.075/0001-24;SP;SÃO PAULO
B. B. KING - LIVE AT THE ROYAL ALBERT HALL 2011;B. B. KING - LIVE AT THE ROYAL ALBERT HALL 2011;02010077141120124;21/03/2012;16/05/2012;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;52,7;2012;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;UNIVERSAL MUSIC INTERNATIONAL LTDA;16080;08.975.642/0001-18;RJ;RIO DE JANEIRO
BAADASSSSS!;BAADASSSS CINEMA;03010075869520126;13/01/2012;27/01/2012;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;56;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
BABADO NOVO - TUDO NOVO NO BABADO NOVO;BABADO NOVO - TUDO NOVO NO BABADO NOVO;02010076957620128;12/03/2012;03/04/2012;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;PAISES BAIXOS (HOLANDA);NÃO SERIADA;81;2010;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;UNIVERSAL MUSIC INTERNATIONAL LTDA;16080;08.975.642/0001-18;RJ;RIO DE JANEIRO
BABADO NOVO - VER-TE MAR AO VIVO;BABADO NOVO - VER-TE MAR AO VIVO;02010077217520128;23/03/2012;16/04/2012;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;PAISES BAIXOS (HOLANDA);NÃO SERIADA;63;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;UNIVERSAL MUSIC LTDA.;2421;00.952.789/0001-80;RJ;RIO DE JANEIRO
BABETTE´S FEAST;A FESTA DE BABETTE;02010078089820122;02/05/2012;29/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;DINAMARCA;NÃO SERIADA;103;1987;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SPECTRA NOVA PRODUÇÕES, EDIÇÕES E COMÉRCIO LTDA.;3338;06.152.145/0001-94;SP;SANTANA DE PARNAÍBA
BABY LOONEY TUNES - LET'S PRETEND - VOL 2;BABY LOONEY TUNES VOL 2 - VAMOS BRINCAR DE FINGIR;02040063662320117;10/01/2011;10/01/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;44;2005;2005;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
BABYSITTER, THE;BABYSITTER, THE;04010075993020124;23/01/2012;01/03/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
BACHELORETTE;QUATRO AMIGAS E UM CASAMENTO;01010081403020127;25/09/2012;15/10/2012;EXPIRADO;E1500412700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;87;2012;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;03010080902320123;05/09/2012;25/09/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;116;1985;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
BACK TO THE SEA;DE VOLTA PARA CASA;03010084420820128;11/10/2012;29/11/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;COMUM;CHINA, REPUBLICA POPULAR;NÃO SERIADA;96;2012;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
BACKBEAT;BACKBEAT - OS CINCO RAPAZES DE LIVERPOOL;03010077704420121;16/04/2012;27/04/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;100;1994;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
BACKLIGHT;PEQUENOS MILAGRES;02010076849020123;06/03/2012;12/03/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2010;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;443;00.943.231/0001-39;SP;BARUERI
BACKYARDIGANS - SNOW FORT;BACKYARDIGANS DEFENSORES DO FORTE;02040078675620120;25/05/2012;28/06/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;97,2;2006;2006;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
BACKYARDIGANS SURF¿S UP;BACKYARDIGANS NA ONDA DO SURFE;02040077524420124;05/04/2012;19/04/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;97,2;2005;2005;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
BACKYARDIGANS: CAVE PARTY;BACKYARDIGANS: FESTA NA CAVERNA;02040075230420120;02/01/2012;12/01/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;97,2;2005;2005;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
BAD ASS;BAD ASS: ACIMA DA LEI;02010083340720126;04/10/2012;23/10/2012;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;89;2012;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
BAD COMPANY - LIVE AT WEMBLEY;BAD COMPANY - LIVE AT WEMBLEY;04010072417820111;24/11/2011;18/01/2012;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;90;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
BAD TEACHER;PROFESSORA SEM CLASSE;04010076001720126;23/01/2012;29/02/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;92;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
BADASS II - EP. 5 A 6;BADASS II;04040076894220127;08/03/2012;27/03/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;SERIADA;60;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
